"Pujol 2002, No. 10-2-3N"	
-14.30365828	-75.71030351
-14.1892631	-75.75488007
-14.7387312	-79.16472405
-14.73608698	-79.16472405
-14.66135896	-79.14243577
-14.69466849	-79.14243577
-14.71429705	-79.14243577
-14.79733968	-77.35950903
-14.79599841	-77.38179731
-14.75111945	-77.38179731
-14.802121	-77.40408559
-14.85200355	-77.35950903
-15.21836629	-81.48252708
-15.1883154	-81.46024727
-15.25238734	-81.43795899
-15.25784695	-81.46024727
-15.23387906	-81.43795899
-15.80798569	-83.48831964
-15.84524368	-83.44375155
-15.91759317	-83.46603983
-15.8607309	-83.42146327
-15.80818369	-83.48831964
-16.90542989	-85.36039948
-16.95009297	-85.31582291
-16.96058172	-85.3381112
-16.93132411	-85.31582291
-16.88928608	-85.31582291
-17.64830943	-87.32161547
-17.68904706	-87.29932719
-17.69468296	-87.34390375
-17.60208664	-87.27703891
-17.61951679	-87.23247082
-18.0338843	-87.67820251
-18.02129933	-87.70049079
-18.01515375	-87.70049079
-18.06699712	-87.67820251
-18.00669735	-87.63362595
-18.1553218	-85.65012167
-18.0927968	-85.65012167
-18.13480928	-85.67240995
-18.13095791	-85.62783339
-18.19127939	-85.65012167
-18.70745456	-89.4834175
-18.6765491	-89.39426438
-18.66670416	-89.39426438
-18.64204647	-89.46112922
-18.62926734	-89.41655266
-19.20491963	-90.62002651
-19.22884792	-90.62002651
-19.13038961	-90.5977467
-19.18029004	-90.5977467
-19.19227463	-90.57545842
-19.98280766	-91.46692178
-19.95117152	-91.4446335
-19.9855579	-91.48921006
-19.96101645	-91.4446335
-19.97386584	-91.42234522
-19.97481495	-90.64231479
-19.98001653	-90.66460307
-19.96658082	-90.62002651
-20.03211921	-90.64231479
-19.98812548	-90.62002651
-20.06694119	-89.46112922
-20.07736606	-89.41655266
-20.03748813	-89.43884094
-20.06608533	-89.39426438
-20.08218953	-89.41655266
-20.52195435	-92.5589627
-20.55480657	-92.49210635
-20.47247801	-92.53667442
-20.5389208	-92.51438614
-20.54811043	-92.51438614
-20.84234466	-92.42524151
-20.87830225	-92.42524151
-20.9175185	-92.40295322
-20.85695176	-92.42524151
-20.84756541	-92.42524151
-21.36513933	-93.53957071
-21.36601946	-93.51728243
-21.4250661	-93.49500262
-21.43685524	-93.47271434
-21.43617055	-93.49500262
-21.60097841	-91.33320059
-21.56590606	-91.31091231
-21.58375137	-91.31091231
-21.61446267	-91.33320059
-21.61624847	-91.26634422
-21.63098458	-89.95142898
-21.69044509	-89.97371726
-21.63884827	-89.95142898
-21.70807069	-89.99600554
-21.63993151	-89.92914919
-21.85448651	-87.43193695
-21.81352534	-87.47650502
-21.81282276	-87.45422523
-21.78581338	-87.43193695
-21.84262966	-87.45422523
-21.80391927	-87.4987933
-21.82963082	-87.4987933
-21.79739941	-87.47650502
-21.84767285	-87.4987933
-21.76795785	-87.4987933
-21.73773963	-84.49010447
-21.68699355	-84.53468104
-21.67282716	-84.49010447
-21.69221813	-84.53468104
-21.7103087	-84.49010447
-21.14756839	-75.08517113
-21.17174067	-75.10745091
-21.17651943	-75.08517113
-21.12139697	-75.08517113
-21.11635379	-75.10745091
-21.09885338	-75.5309028
-21.09407207	-75.48632623
-21.13132877	-75.50861451
-21.17250583	-75.50861451
-21.13004499	-75.5309028
-20.72450433	-68.37690341
-20.64128414	-68.44376401
-20.69679109	-68.39919167
-20.65541348	-68.39919167
-20.65128747	-68.42147996
-20.16923426	-61.73550477
-20.15944809	-61.80236114
-20.21455138	-61.7577888
-20.12675554	-61.78007709
-20.1419579	-61.78007709
-19.74209401	-56.89931265
-19.76778512	-56.85474033
-19.79523649	-56.89931265
-19.77256644	-56.89931265
-19.78822611	-56.89931265
-19.83196436	-57.54562615
-19.76989795	-57.54562615
-19.77836074	-57.54562615
-19.71210828	-57.56791018
-19.75608795	-57.54562615
-19.7858131	-58.12591049
-19.75012121	-58.12591049
-19.73571467	-58.12591049
-19.74095968	-58.10362644
-19.76182093	-58.12591049
-19.7779443	-58.57164216
-19.79904698	-58.54935812
-19.7110557	-58.57164216
-19.74586235	-58.59393044
-19.69076545	-58.57164216
-19.0845692	-49.87987442
-19.09699576	-49.87987442
-19.11116087	-49.85759038
-19.08461518	-49.8353021
-19.09265004	-49.92445098
-18.67252528	-44.8208207
-18.65490224	-44.79853666
-18.71130721	-44.77624838
-18.62222502	-44.8208207
-18.66794069	-44.84310898
-18.69092881	-45.73457233
-18.64803365	-45.73457233
-18.63842759	-45.75685637
-18.60072635	-45.77914465
-18.63990427	-45.73457233
-18.10507647	-39.13774178
-18.04369219	-39.11545774
-18.09243019	-39.16003006
-18.02860352	-39.13774178
-18.0813053	-39.11545774
-17.54858521	-34.47984743
-17.54860437	-34.52441975
-17.60218883	-34.47984743
-17.57955838	-34.50213358
-17.55777229	-34.47984743
-17.60858095	-35.43816927
-17.50487635	-35.43816927
-17.52556515	-35.43816927
-17.48547261	-35.4158831
-17.58412765	-35.43816927
-16.78262429	-27.61557872
-16.76759693	-27.63786489
-16.81397046	-27.66015317
-16.74516447	-27.66015317
-16.77283939	-27.61557872
-16.14544849	-23.31426927
-16.17812315	-23.29198099
-16.19120886	-23.29198099
-16.22648432	-23.31426927
-16.19230742	-23.31426927
-15.31173544	-17.00716516
-15.27471632	-17.07402471
-15.28582334	-17.07402471
-15.24854363	-17.07402471
-15.2727108	-17.09631193
-15.21967179	-17.94320085
-15.2211919	-17.94320085
-15.23467616	-17.94320085
-15.19396024	-17.94320085
-15.22532941	-17.96548914
-14.30225442	-11.65838502
-14.25345127	-11.68067117
-14.28308828	-11.65838502
-14.24018929	-11.65838502
-14.31485727	-11.68067117
-14.22281151	-12.66128129
-14.27357419	-12.66128129
-14.28204975	-12.70585467
-14.30011605	-12.68356746
-14.24133895	-12.63899514
-13.05977399	-6.30960486
-13.08151921	-6.30960486
-13.0564668	-6.30960486
-13.09044314	-6.30960486
-13.02467609	-6.30960486
-11.47556169	-2.855184345
-11.4655673	-2.832897665
-11.49555048	-2.899757461
-11.51553927	-2.944330576
-11.47556169	-2.855184345
-10.77596181	-1.295123343
-10.75597302	-1.250550228
-10.76596741	-1.272836774
-10.76596741	-1.272836774
-10.76596741	-1.272836774
-9.176876079	2.270729972
-9.227561476	2.248443536
-9.224982401	2.248443536
-9.278434651	2.203870287
-9.216059109	2.248443536
-8.013067651	3.474205671
-8.100652722	3.496492084
-8.039560331	3.451918968
-8.032556335	3.451918968
-8.010347424	3.451918968
-8.0030228	2.894754368
-7.967178899	2.850181252
-7.960675006	2.939327483
-8.033792222	2.827894572
-8.025805904	2.850181252
-8.03746603	2.02557758
-8.050937512	2.003291011
-8.05755701	2.02557758
-8.112879376	2.02557758
-8.069707019	2.003291011
-8.173776964	1.780425167
-8.124413678	1.802711736
-8.134008244	1.824998416
-8.128910772	1.802711736
-8.07787345	1.780425167
-8.168238148	1.356980046
-8.221344861	1.423839864
-8.238244251	1.379266748
-8.225582642	1.446126411
-8.235091623	1.423839864
-8.000501847	3.028473981
-7.927806174	3.050760417
-7.944133289	3.050760417
-7.936730105	3.050760417
-7.986631177	3.050760417
-7.591566492	3.316806617
-7.612167155	3.272233501
-7.670257013	3.249946799
-7.618324872	3.294519914
-7.617775589	3.249946799
-7.53027802	3.339650348
-7.538616262	3.361937028
-7.594371029	3.295077232
-7.531225213	3.384223463
-7.513964318	3.361937028
-7.537672262	2.737912631
-7.521184195	2.671052836
-7.596310125	2.760199067
-7.558748118	2.715625951
-7.544490395	2.760199067
-7.560289303	2.470473671
-7.537342692	2.448186991
-7.555541839	2.492760107
-7.557956767	2.425900289
-7.542654129	2.492760107
-5.79268231	5.167150176
-5.797241996	5.167150176
-5.838731376	5.122576794
-5.805194463	5.211723559
-5.795061471	5.167150176
-2.957173276	8.287271935
-3.001040859	8.242698553
-2.942952278	8.264985255
-2.924644233	8.264985255
-2.994309589	8.264985255
-1.233404724	10.56050372
-1.204454323	10.56050372
-1.233129923	10.53821648
-1.223470209	10.51593034
-1.211308304	10.51593034
1.82700555	15.64184465
1.8065165	15.64184465
1.814468168	15.59727127
1.825496299	15.61955849
1.79826576	15.61955849
1.764792238	14.66123453
1.81642403	14.63894836
1.826394473	14.66123453
1.759184443	14.63894836
1.824874045	14.66123453
2.783514619	18.02650828
2.856957253	18.00422211
2.853454617	18.00422211
2.791741089	17.9596498
2.830199832	17.98193597
4.291865204	21.77065524
4.341889865	21.79294141
4.367961321	21.72608292
4.272696828	21.77065524
4.368897976	21.70379464
4.374919969	20.52260696
4.384976955	20.50032081
4.362844368	20.47803253
4.397315701	20.54489313
4.396542872	20.50032081
4.40138231	20.32202728
4.373216872	20.34431345
4.385916484	20.32202728
4.421222599	20.29974111
4.404820438	20.32202728
5.69222422	26.22797204
5.769444451	26.18339971
5.775987304	26.18339971
5.678118508	26.13882528
5.755884189	26.20568587
5.82581748	24.890777
5.797924768	24.890777
5.764536033	24.91306317
5.822899255	24.91306317
5.798210267	24.84620468
8.013318022	33.38196506
8.021305617	33.40425123
8.017603706	33.40425123
7.996129939	33.38196506
8.053646882	33.3596789
9.081876967	37.63870431
9.09703398	37.59413199
9.136888924	37.59413199
9.110594881	37.57184371
9.080322368	37.57184371
10.28380179	41.65028942
10.29926794	41.65028942
10.28578368	41.65028942
10.26907207	41.62800114
10.34410986	41.58342882
11.05650357	44.28010718
11.03293805	44.21324658
10.98208979	44.25781889
11.0449022	44.21324658
11.03788543	44.23553061
11.14344227	42.63089741
11.07826156	42.65318569
11.08461663	42.63089741
11.06015183	42.65318569
11.07457114	42.63089741
12.13024302	49.22772796
12.18109128	49.18315565
12.15774804	49.20543968
12.11360869	49.18315565
12.18545361	49.18315565
14.05296302	54.28678168
14.01812955	54.28678168
13.9802533	54.28678168
14.0306417	54.24220937
14.04115983	54.21992109
13.96208226	53.26159711
13.95612573	53.28388539
14.0122701	53.2170248
14.000343	53.28388539
13.95924131	53.26159711
14.05096644	52.57071557
14.02135499	52.57071557
14.0347511	52.61528788
14.02930426	52.52614325
14.03273281	52.54842728
14.61294159	57.69662988
14.63183309	57.71891392
14.60837743	57.69662988
14.58095033	57.69662988
14.64577849	57.71891392
14.81248839	54.10820818
14.82967584	54.10820818
14.78401127	54.08592415
14.80867535	54.06363587
14.82016558	54.08592415
15.24868798	59.21183844
15.21943036	59.16726613
15.16249783	59.21183844
15.21658303	59.16726613
15.27579701	59.18955018
15.49767919	60.83875993
15.56032682	60.86104396
15.60322453	60.86104396
15.553471	60.81647165
15.55737218	60.81647165
15.58675243	59.43470429
15.60214513	59.45698834
15.54074169	59.45698834
15.55449931	59.43470429
15.56820711	59.52384894
16.06976369	62.91140886
16.07716624	62.91140886
16.07498443	62.91140886
16.04755478	62.91140886
16.02877441	62.93369714
16.60577692	64.6274792
16.62046704	64.58290264
16.58564123	64.58290264
16.54083635	64.5606186
16.59787363	64.5606186
17.21125016	66.23211241
17.22772864	66.18754009
17.21713132	66.23211241
17.27311474	66.23211241
17.2180651	66.20982412
17.62131537	67.4133022
17.55808397	67.36872564
17.5714456	67.34644161
17.60484455	67.30186929
17.59934789	67.32415333
17.64383214	66.00924656
17.59599088	65.98695828
17.68263961	65.98695828
17.67247022	65.96467425
17.59599088	65.98695828
17.71248484	64.60519092
17.75233978	64.60519092
17.7643052	64.60519092
17.71579842	64.58290264
17.72386266	64.58290264
17.93754136	66.96757051
17.93719391	67.01214285
17.92608945	67.01214285
17.97902882	67.01214285
17.9792281	67.01214285
18.15192136	68.23790496
18.13956888	68.21561668
18.19072883	68.21561668
18.19411906	68.17104437
18.10029899	68.23790496
18.77641639	69.86482645
18.69050855	69.82024989
18.77821242	69.84253817
18.79992314	69.77567755
18.73624848	69.82024989
19.25677577	70.68942921
19.2156728	70.66714093
19.11648764	70.62256859
19.21946413	70.62256859
19.23843227	70.62256859
19.66104541	70.82314615
19.6473721	70.80086212
19.58300253	70.77857384
19.63692934	70.80086212
19.65940906	70.77857384
19.72001412	69.19622892
19.76442683	69.19622892
19.72741666	69.19622892
19.67968271	69.21851295
19.76622158	69.17394063
19.73618731	68.50534312
19.75469431	68.50534312
19.80479274	68.50534312
19.80270035	68.46077081
19.7744455	68.5276314
20.57123524	69.17394063
20.57548388	69.12936832
20.61627388	69.10708004
20.61334736	69.15165235
20.54521073	69.12936832
20.82155878	66.07610716
20.88845249	66.05381888
20.91491387	66.00924656
20.86558316	66.05381888
20.878209	66.05381888
20.94724748	64.96344938
20.90746662	64.94116109
20.85945802	64.98573341
20.93080731	64.91887281
20.95047292	64.98573341
20.96016201	65.052594
20.96408619	65.14173866
20.89294895	65.03030572
20.97071463	65.09716634
20.98513394	65.07488229
20.27258503	54.84533771
20.2923375	54.86762599
20.33596844	54.84533771
20.33340087	54.82305368
20.30523543	54.84533771
20.30308045	55.51393522
20.30837784	55.49165119
20.20657017	55.5362235
20.3009012	55.51393522
20.33982109	55.5362235
19.89706715	50.03143811
19.88643661	50.00914983
19.80375677	49.98686155
19.83168844	50.05372215
19.8775114	50.00914983
19.50173294	44.74951432
19.43611535	44.70494201
19.46849366	44.72723027
19.47979739	44.72723027
19.498694	44.74951432
18.863677	38.75442493
18.92979278	38.70985262
18.97377245	38.79899725
18.9412102	38.75442493
18.92924477	38.75442493
18.4858994	34.54226014
18.49260704	34.47540166
18.4926428	34.54226014
18.55269092	34.47540166
18.51142445	34.51997397
18.45452002	35.38915116
18.40110417	35.41143733
18.48564903	35.38915116
18.50080285	35.34457885
18.41314369	35.38915116
18.52242671	35.61201489
18.45770714	35.63430317
18.51685596	35.65659145
18.51760324	35.61201489
18.44454606	35.65659145
17.84523501	28.74774829
17.80327746	28.72546214
17.79785745	28.72546214
17.7955594	28.68088983
17.85333757	28.65860366
17.10014939	22.32921338
17.03258888	22.35149955
17.06894374	22.35149955
17.07073721	22.32921338
17.09626354	22.30692723
16.36463918	17.82732215
16.40734912	17.805036
16.41218281	17.78274983
16.29783616	17.78274983
16.35585193	17.82732215
15.41368362	11.20820756
15.47706958	11.20820756
15.41075453	11.25278094
15.39887853	11.20820756
15.41672383	11.20820756
15.39292966	12.36711014
15.35763505	12.36711014
15.35735913	12.38939629
15.427302	12.36711014
15.4031872	12.34482293
15.36337569	12.67912168
15.37666195	12.67912168
15.40295599	12.7014089
15.39614105	12.72369506
15.38121078	12.7014089
14.73192648	7.842933273
14.7574873	7.887506122
14.78203641	7.820646593
14.78346965	7.865219953
14.78015607	7.887506122
13.88299702	3.898207953
13.87551016	3.942781069
13.82844812	3.942781069
13.90293726	3.942781069
13.89441188	3.942781069
13.8577134	4.808057611
13.82194614	4.830344314
13.89196055	4.785770931
13.86293542	4.808057611
13.78434709	4.808057611
13.89379106	4.830344314
13.825459	4.808057611
13.84407713	4.852630994
13.88466914	4.830344314
13.88723671	4.852630994
9.741500556	-0.518435937
9.758702691	-0.496149368
9.724298422	-0.540722506
9.741500556	-0.518435937
9.707096287	-0.563009097
7.642829275	-3.2373993
7.677233544	-3.192825917
7.642829275	-3.2373993
7.642829275	-3.2373993
7.642829275	-3.2373993
5.165709116	-6.44666729
5.175051716	-6.468953992
5.160685094	-6.44666729
5.142178093	-6.44666729
5.2090255	-6.468953992
5.156007248	-5.644350164
5.159685527	-5.622063462
5.147084275	-5.644350164
5.157984666	-5.577490613
5.157989456	-5.644350164
5.141404946	-5.39919764
5.199346944	-5.376911471
5.190429081	-5.443771022
5.213094345	-5.376911471
5.212655238	-5.39919764
0.806730646	-11.17142277
0.80016456	-11.14913662
0.784475828	-11.12684941
0.727194964	-11.14913662
0.763103694	-11.10456324
-2.105867685	-16.00761171
-2.132899748	-16.00761171
-2.091745686	-15.98532554
-2.079319918	-15.98532554
-2.145524312	-16.00761171
-4.793056131	-21.73526294
-4.835314187	-21.71297677
-4.83703389	-21.71297677
-4.745358897	-21.71297677
-4.74207789	-21.69069063
-4.841300413	-20.79922727
-4.851988116	-20.75465495
-4.818232129	-20.79922727
-4.856590596	-20.7769411
-4.892506351	-20.75465495
-4.813956345	-20.1529159
-4.871021407	-20.13062974
-4.835545397	-20.17520207
-4.844492002	-20.1529159
-4.859319446	-20.13062974
-6.619322385	-26.95032402
-6.569268663	-26.90575171
-6.593435832	-26.92803785
-6.573143023	-26.92803785
-6.594913786	-26.90575171
-8.504431844	-33.41343336
-8.506613008	-33.41343336
-8.54276604	-33.41343336
-8.497712709	-33.39114722
-8.509693463	-33.43571953
-9.657221402	-37.7370332
-9.700363101	-37.69245664
-9.718209046	-37.69245664
-9.716471779	-37.64788432
-9.737815251	-37.71474492
-11.29832855	-43.97727672
-11.3370862	-43.95498844
-11.35623063	-43.97727672
-11.31335591	-43.95498844
-11.33840576	-43.95498844
-11.43668141	-41.34550757
-11.42123634	-41.39007989
-11.40579	-41.36779585
-11.39360486	-41.39007989
-11.4302037	-41.34550757
-11.9042361	-46.0925508
-11.93211285	-46.04797848
-11.98284998	-46.07026252
-11.92539244	-46.0256902
-11.91490369	-46.07026252
-12.64601453	-49.61383193
-12.64561598	-49.61383193
-12.65956393	-49.61383193
-12.68983325	-49.61383193
-12.72750512	-49.61383193
-13.19765677	-52.08764019
-13.17068698	-52.08764019
-13.17659624	-52.06535615
-13.22515157	-52.08764019
-13.21624808	-52.06535615
-13.21858956	-50.66130051
-13.22165404	-50.63901223
-13.26236996	-50.63901223
-13.22667679	-50.63901223
-13.21534879	-50.66130051
-13.58287396	-53.29111827
-13.57154979	-53.31340232
-13.61422524	-53.3356906
-13.60400091	-53.31340232
-13.59243532	-53.31340232
-14.05617186	-55.40834376
-14.04788663	-55.3637672
-14.05004799	-55.38605548
-14.08272138	-55.3637672
-14.07990599	-55.34148316
-14.11013698	-53.93742752
-14.12364168	-53.91513924
-14.18550498	-53.91513924
-14.14175268	-53.91513924
-14.15133575	-53.91513924
-14.59996574	-57.68157448
-14.63393825	-57.61471388
-14.59361833	-57.68157448
-14.61824792	-57.63700216
-14.58427797	-57.63700216
-15.1357452	-59.39764059
-15.07409778	-59.44221291
-15.08586776	-59.37535231
-15.09106423	-59.39764059
-15.10307053	-59.41992887
-15.63091222	-61.33657255
-15.66338122	-61.3142885
-15.68882963	-61.3142885
-15.66512871	-61.29200022
-15.63875419	-61.29200022
-16.2205444	-63.32008106
-16.25952432	-63.27550449
-16.26646189	-63.27550449
-16.21418421	-63.27550449
-16.21896553	-63.25322046
-16.77165779	-65.54873946
-16.80866796	-65.61559583
-16.81065049	-65.54873946
-16.87097452	-65.57102349
-16.81875944	-65.5041629
-16.94344154	-63.4760863
-16.99984395	-63.45379802
-16.90618483	-63.45379802
-16.9064071	-63.43151399
-16.9033209	-63.4760863
-17.53696724	-68.11169662
-17.53914777	-68.11169662
-17.55635693	-68.08940834
-17.57094613	-68.04483602
-17.54023483	-68.02254774
-18.21928771	-69.89462333
-18.24847762	-69.91690739
-18.28201198	-69.89462333
-18.25852822	-69.85004677
-18.2607113	-69.85004677
-19.21837961	-72.5913017
-19.18616481	-72.61358149
-19.16658096	-72.56901342
-19.16984217	-72.54672514
-19.22386861	-72.52443686
-19.68503502	-72.65815805
-19.65129883	-72.68044633
-19.71819254	-72.61358149
-19.7369167	-72.65815805
-19.69269943	-72.65815805
