Takemura and Kawashima #1																			
-19.540	-11.73																		
-18.560	-4.43																		
-17.520	1.79																		
-16.720	5.03																		
-15.700	7.66																		
-14.630	9.93																		
-13.690	12.81																		
-12.680	15.68																		
-11.710	18.67																		
-10.570	23.47																		
-9.700	26.10																		
-8.640	30.17																		
-7.570	34.95																		
-6.500	39.15																		
-5.520	43.22																		
-4.450	46.92																		
-4.250	46.92																		
-3.470	50.76																		
-2.490	54.11																		
-1.430	57.70																		
-0.350	60.33																		
0.710	64.05																		
1.690	66.92																		
2.750	69.79																		
3.750	72.67																		
4.800	75.41																		
5.810	77.34																		
6.850	79.73																		
7.900	82.12																		
8.890	84.63																		
9.970	86.79																		
10.940	89.18																		
11.980	91.46																		
13.080	93.37																		
14.050	95.89																		
15.120	98.65																		
16.100	100.32																		
17.070	102.35																		
18.050	105.34																		
19.120	108.10																		
20.180	111.09																		
21.160	113.36																		
22.140	115.64																		
23.200	117.92																		
24.180	120.67																		
25.200	123.54																		
26.330	126.29																		
27.300	129.16																		
28.280	130.72																		
29.380	133.12																		
30.420	135.04																		
31.300	136.59																		
32.370	138.86																		
33.330	139.46																		
34.420	141.25																		
35.410	142.22																		
35.610	142.22																		
36.390	143.41																		
37.460	143.89																		
36.290	115.40																		
35.210	98.16																		
34.140	83.32																		
33.360	72.19																		
32.380	59.86																		
31.300	47.89																		
30.420	38.42																		
29.350	28.73																		
28.370	20.23																		
27.380	12.21																		
26.390	5.27																		
25.350	-0.83																		
23.590	-5.98																		
22.530	-8.62																		
21.360	-10.90																		
20.290	-14.48																		
19.580	-16.52																		
19.310	-16.52																		
18.530	-19.63																		
17.460	-23.47																		
16.450	-26.81																		
15.510	-29.93																		
14.510	-33.28																		
13.540	-37.11																		
12.110	-41.89																		
11.490	-44.30																		
10.450	-47.17																		
9.380	-50.40																		
8.310	-54.11																		
7.240	-57.10																		
6.360	-59.61																		
5.350	-62.37																		
4.280	-65.36																		
3.160	-67.87																		
2.160	-70.27																		
1.260	-72.54																		
0.230	-75.06																		
-0.790	-77.34																		
-1.910	-79.25																		
-2.890	-81.64																		
-3.910	-84.03																		
-5.030	-86.19																		
-6.010	-88.47																		
-7.040	-90.62																		
-8.060	-92.30																		
-9.030	-94.21																		
-10.080	-96.12																		
-11.170	-98.40																		
-12.240	-100.79																		
-13.220	-102.95																		
-14.320	-104.39																		
-15.270	-105.94																		
-16.260	-108.58																		
-17.310	-110.26																		
-18.280	-112.05																		
-19.250	-114.44																		
-20.410	-116.24																		
-21.390	-118.51																		
-22.370	-119.95																		
-23.430	-122.22																		
-24.410	-123.90																		
-25.470	-125.82																		
-26.450	-127.37																		
-27.550	-129.41																		
-28.580	-130.84																		
-29.550	-131.57																		
-30.540	-132.88																		
-31.600	-134.08																		
-32.670	-134.79																		
-33.650	-135.04																		
-34.620	-136.70																		
-35.730	-137.31																		
-34.560	-113.25																		
-33.560	-99.36																		
-32.570	-86.55																		
-31.600	-73.75																		
-30.580	-60.81																		
-29.590	-49.08																		
-28.620	-39.38																		
-27.620	-29.68																		
-26.610	-21.19																		
-25.570	-12.57																		
-24.610	-6.23																		
-23.720	0.48																		
-22.760	4.43																		
-21.730	7.66																		
-20.750	9.70																		
-19.830	11.86																		
-18.710	14.00																		
-17.700	16.52																		
-16.670	19.27																		
-15.650	22.39																		
-14.580	24.66																		
-13.550	28.85																		
-12.630	31.24																		
-11.660	34.48																		
-10.590	37.82																		
-9.510	41.78																		
-8.550	45.37																		
-7.570	48.00																		
-6.500	51.24																		
-5.430	54.71																		
-4.270	57.46																		
-3.380	60.10																		
-2.410	62.13																		
-1.390	64.05																		
-0.260	67.40																		
0.720	70.03																		
1.790	71.82																		
2.770	73.86																		
3.740	76.01																		
4.820	78.53																		
5.870	80.44																		
6.940	82.12																		
7.950	84.63																		
8.890	85.59																		
9.970	87.39																		
10.960	87.99																		
12.010	89.43																		
13.080	90.74																		
14.080	91.22																		
15.120	92.90																		
16.120	94.21																		
17.150	96.24																		
18.140	98.52																		
19.200	99.84																		
20.190	102.12																		
21.260	103.91																		
22.230	105.34																		
23.300	107.02																		
24.280	108.93																		
25.260	110.49																		
26.420	112.40																		
27.390	113.61																		
28.370	115.52																		
29.350	116.84																		
30.430	117.43																		
31.590	120.31																		
32.470	121.02																		
33.460	122.35																		
34.430	123.54																		
35.410	124.50																		
36.480	125.57																		
37.550	126.54																		
36.290	100.08																		
35.310	85.59																		
34.430	74.22																		
33.450	61.89																		
32.300	49.20																		
31.500	40.10																		
30.480	31.61																		
29.420	22.99																		
28.380	15.08																		
27.500	9.82																		
26.530	2.99																		
25.640	-1.20																		
24.570	-5.15																		
23.600	-7.06																		
22.630	-9.70																		
21.650	-11.38																		
20.580	-13.05																		
19.560	-15.33																		
18.620	-17.24																		
17.640	-19.40																		
16.650	-22.03																		
15.520	-25.50																		
14.500	-27.54																		
13.540	-29.81																		
12.500	-32.69																		
11.520	-35.43																		
10.430	-38.19																		
9.480	-40.10																		
8.410	-42.62																		
7.430	-44.89																		
6.420	-47.04																		
5.000	-50.64																		
4.320	-52.31																		
3.310	-53.75																		
2.280	-55.54																		
1.310	-57.58																		
0.230	-59.73																		
-0.790	-62.13																		
-2.010	-64.76																		
-2.890	-66.56																		
-3.960	-68.72																		
-4.940	-70.39																		
-6.010	-72.54																		
-6.980	-73.86																		
-8.150	-76.37																		
-9.130	-78.41																		
-10.100	-80.56																		
-11.070	-82.72																		
-12.150	-84.88																		
-13.120	-86.19																		
-14.250	-89.18																		
-15.200	-90.38																		
-16.310	-92.90																		
-17.210	-94.81																		
-18.270	-96.61																		
-19.250	-98.52																		
-20.320	-101.04																		
-21.390	-103.07																		
-22.380	-104.63																		
-23.340	-106.67																		
-24.410	-107.74																		
-25.470	-108.93																		
-26.440	-109.66																		
-27.520	-110.97																		
-28.440	-112.29																		
-29.500	-114.08																		
-30.630	-115.52																		
-31.600	-116.00																		
-32.580	-116.24																		
-33.680	-117.43																		
-34.720	-118.75																		
-35.700	-118.99																		
-34.620	-95.41																		
-33.460	-80.92																		
-32.580	-69.43																		
-31.510	-56.74																		
-30.520	-44.77																		
-29.650	-37.35																		
-28.540	-27.41																		
-27.570	-19.87																		
-27.320	-19.87																		
-26.580	-12.57																		
-25.570	-6.11																		
-24.650	-0.83																		
-23.630	4.19																		
-22.750	8.14																		
-21.780	9.82																		
-20.710	11.13																		
-19.640	12.69																		
-18.570	14.72																		
-17.640	15.80																		
-16.580	18.19																		
-15.660	20.11																		
-14.640	21.91																		
-13.610	24.07																		
-12.430	27.06																		
-11.550	29.21																		
-10.540	31.13																		
-9.540	33.40																		
-8.550	35.43																		
-7.370	37.82																		
-6.500	39.27																		
-5.370	41.30																		
-4.350	43.10																		
-3.280	45.25																		
-2.310	46.21																		
-1.290	48.12																		
-0.260	50.04																		
0.810	52.07																		
1.790	53.39																		
2.860	55.54																		
3.840	56.51																		
4.910	58.42																		
6.070	60.81																		
7.040	62.25																		
8.020	63.93																		
9.000	65.48																		
10.020	66.44																		
11.130	68.83																		
12.650	70.63																		
13.180	72.19																		
14.150	73.50																		
15.220	75.41																		
16.290	77.82																		
17.370	80.44																		
18.240	81.52																		
19.210	83.80																		
20.270	86.67																		
21.260	88.58																		
22.330	91.34																		
23.310	93.25																		
24.370	95.64																		
25.390	98.16																		
26.530	100.92																		
27.430	102.95																		
28.470	105.34																		
29.440	106.67																		
30.520	110.14																		
31.500	112.05																		
32.470	113.61																		
33.490	115.88																		
34.480	117.68																		
35.520	119.59																		
36.580	121.15																		
37.650	122.35																		
36.190	91.57																		
35.500	81.64																		
34.430	68.60																		
33.360	55.78																		
32.570	46.81																		
31.500	36.63																		
30.520	28.14																		
29.490	20.35																		
28.570	13.89																		
27.400	6.34																		
26.500	1.43																		
25.750	-2.64																		
24.670	-5.15																		
23.690	-7.54																		
22.720	-9.10																		
21.650	-10.53																		
20.680	-11.49																		
19.700	-13.17																		
18.530	-15.68																		
16.680	-19.63																		
15.580	-21.66																		
14.540	-24.07																		
13.570	-25.86																		
12.560	-28.14																		
11.530	-30.41																		
10.450	-32.69																		
9.380	-34.72																		
8.510	-36.39																		
7.300	-38.19																		
6.370	-39.86																		
5.390	-41.42																		
4.320	-43.22																		
3.400	-45.13																		
2.330	-46.33																		
1.260	-48.37																		
0.230	-49.80																		
-0.780	-51.11																		
-1.820	-52.67																		
-2.790	-53.99																		
-3.860	-55.06																		
-4.980	-56.74																		
-6.100	-58.18																		
-6.980	-59.25																		
-7.950	-60.69																		
-9.030	-61.65																		
-10.050	-63.20																		
-11.070	-64.53																		
-11.270	-64.53																		
-12.100	-65.96																		
-13.170	-67.40																		
-14.190	-69.43																		
-15.160	-70.87																		
-16.140	-71.94																		
-17.210	-73.27																		
-18.270	-74.81																		
-19.250	-76.85																		
-20.220	-78.29																		
-21.290	-80.33																		
-22.290	-82.84																		
-23.430	-84.76																		
-24.500	-86.55																		
-25.470	-88.23																		
-26.440	-90.38																		
-27.500	-92.42																		
-28.530	-95.53																		
-29.600	-97.09																		
-30.630	-99.36																		
-31.640	-101.39																		
-32.570	-102.95																		
-33.590	-105.82																		
-34.630	-107.50																		
-35.690	-109.53																		
-34.520	-77.57																		
-33.550	-66.68																		
-32.520	-54.11																		
-31.500	-43.22																		
-30.530	-33.52																		
-29.460	-25.13																		
-28.490	-17.96																		
-27.590	-11.49																		
-26.640	-6.23																		
-25.580	-1.56																		
-24.740	2.28																		
-23.730	6.71																		
-22.590	9.58																		
-20.710	12.21																		
-19.640	14.00																		
-18.570	15.33																		
-17.600	16.76																		
-16.530	18.44																		
-15.560	20.11																		
-14.490	21.55																		
-13.500	23.22																		
-12.530	25.38																		
-11.390	26.94																		
-10.470	28.49																		
-9.380	30.65																		
-8.440	32.21																		
-7.370	34.35																		
-6.390	35.68																		
-5.330	37.23																		
-4.260	39.02																		
-3.180	40.34																		
-2.200	41.66																		
-1.230	43.10																		
-0.210	44.41																		
0.910	45.61																		
2.080	47.77																		
2.970	48.12																		
4.040	50.28																		
5.100	50.76																		
6.070	52.79																		
7.130	53.75																		
8.110	55.06																		
9.190	56.62																		
10.180	58.30																		
11.230	59.38																		
12.310	60.93																		
13.280	62.37																		
14.340	64.05																		
15.320	65.48																		
16.300	66.80																		
17.360	68.72																		
18.430	70.99																		
19.400	72.19																		
20.480	74.34																		
21.460	76.49																		
22.430	79.25																		
23.500	80.81																		
24.470	83.43																		
25.480	85.83																		
26.520	89.30																		
27.590	90.98																		
28.570	94.09																		
29.540	96.37																		
30.550	98.52																		
31.570	101.27																		
32.580	103.79																		
33.550	107.02																		
34.530	108.70																		
35.510	111.09																		
36.480	113.48																		
37.740	116.12																		
38.630	117.68																		
39.530	119.35																		
40.580	120.67																		
41.560	122.22																		
42.640	123.06																		
43.710	123.90																		
42.440	97.80																		
41.490	85.23																		
40.500	72.54																		
39.420	60.69																		
38.500	50.64																		
37.560	40.83																		
36.560	31.96																		
35.320	22.27																		
34.530	17.12																		
33.550	10.18																		
32.650	4.55																		
31.700	-0.24																		
30.810	-3.83																		
29.740	-6.94																		
28.630	-9.45																		
27.790	-10.78																		
26.910	-12.09																		
25.830	-13.77																		
24.770	-14.72																		
23.500	-16.28																		
22.720	-17.59																		
21.650	-19.03																		
20.730	-21.06																		
19.670	-22.87																		
18.680	-24.54																		
17.660	-25.74																		
16.650	-27.41																		
15.620	-29.45																		
14.640	-30.65																		
13.470	-33.16																		
12.550	-33.88																		
11.430	-35.43																		
10.520	-36.51																		
9.560	-38.19																		
8.410	-39.27																		
7.430	-40.94																		
6.370	-42.02																		
5.400	-42.97																		
4.380	-44.53																		
3.350	-45.61																		
2.280	-46.69																		
1.260	-48.48																		
0.920	-48.48																		
0.210	-49.20																		
-0.890	-50.28																		
-1.810	-51.36																		
-2.790	-52.79																		
-3.860	-53.51																		
-4.840	-54.58																		
-5.950	-55.78																		
-7.080	-56.74																		
-8.080	-58.18																		
-9.130	-59.38																		
-10.100	-60.21																		
-11.070	-61.17																		
-12.190	-62.25																		
-13.150	-63.45																		
-14.090	-64.76																		
-15.260	-66.08																		
-16.330	-67.52																		
-17.350	-68.95																		
-18.380	-70.63																		
-19.350	-71.23																		
-20.320	-72.90																		
-21.390	-74.46																		
-22.460	-76.26																		
-23.430	-78.05																		
-24.600	-79.96																		
-25.470	-81.41																		
-26.450	-82.72																		
-27.610	-85.59																		
-28.580	-87.15																		
-29.660	-89.90																		
-30.630	-91.46																		
-30.920	-91.46																		
-31.600	-93.13																		
-32.600	-95.41																		
-33.650	-97.68																		
-34.620	-99.48																		
-35.770	-101.87																		
-36.670	-103.91																		
-37.780	-105.82																		
-38.710	-107.50																		
-39.880	-108.58																		
-40.950	-111.21																		
-41.930	-112.40																		
-40.660	-88.58																		
-39.690	-76.26																		
-38.710	-64.28																		
-37.640	-52.31																		
-36.670	-42.50																		
-35.690	-33.40																		
-34.670	-24.54																		
-33.650	-18.07																		
-32.670	-11.01																		
-31.700	-5.98																		
-30.720	-1.56																		
-29.850	3.11																		
-28.970	6.46																		
-27.910	9.58																		
-26.830	12.69																		
-25.770	13.65																		
-24.890	15.08																		
-23.830	16.28																		
-22.750	17.59																		
-21.770	18.80																		
-20.710	19.87																		
-19.720	20.95																		
-18.670	22.51																		
-17.700	24.18																		
-16.530	25.50																		
-15.570	26.58																		
-14.580	28.37																		
-13.600	29.57																		
-12.530	31.01																		
-11.460	32.08																		
-10.490	34.00																		
-9.440	34.83																		
-8.440	36.16																		
-7.370	37.47																		
-6.480	38.19																		
-5.340	39.27																		
-4.250	40.70																		
-3.180	41.66																		
-2.210	42.26																		
-1.230	43.22																		
-0.160	44.41																		
0.820	45.25																		
1.890	46.33																		
2.960	47.41																		
4.010	48.37																		
5.000	48.84																		
6.050	49.68																		
7.130	50.88																		
8.020	51.84																		
9.090	52.55																		
10.170	53.63																		
11.140	54.35																		
12.270	55.43																		
13.280	56.74																		
14.270	57.94																		
15.330	58.78																		
16.370	60.10																		
17.360	61.06																		
18.330	62.13																		
19.310	63.80																		
20.370	65.24																		
21.440	67.16																		
22.420	68.23																		
23.400	70.15																		
24.470	72.30																		
25.450	73.98																		
26.510	75.66																		
27.500	78.65																		
28.560	80.09																		
29.540	82.00																		
30.520	84.88																		
31.520	87.03																		
32.570	89.78																		
33.640	92.06																		
34.630	94.58																		
35.610	96.12																		
36.670	98.76																		
37.650	101.04																		
38.650	103.20																		
39.610	105.46																		
40.680	107.27																		
41.660	108.81																		
42.710	110.85																		
43.810	113.00																		
42.450	87.03																		
41.560	75.30																		
40.580	64.76																		
39.510	52.19																		
38.630	43.70																		
37.560	35.43																		
36.580	26.46																		
35.600	20.11																		
34.720	13.77																		
33.650	8.14																		
32.670	3.71																		
31.790	-0.83																		
30.910	-3.35																		
29.740	-6.71																		
28.770	-8.26																		
27.890	-9.70																		
26.820	-11.49																		
25.840	-12.09																		
24.830	-13.65																		
23.740	-14.72																		
22.720	-16.16																		
21.720	-17.24																		
20.770	-18.92																		
19.700	-20.00																		
18.720	-21.06																		
17.750	-22.62																		
16.680	-24.30																		
15.610	-25.98																		
14.540	-27.41																		
13.540	-28.25																		
12.570	-29.93																		
11.630	-30.53																		
10.560	-31.36																		
9.480	-32.80																		
8.500	-33.75																		
7.400	-34.95																		
6.430	-35.68																		
5.400	-36.39																		
4.380	-37.47																		
3.350	-38.79																		
2.340	-39.86																		
1.360	-40.10																		
0.300	-41.30																		
-0.840	-42.14																		
-1.910	-43.70																		
-2.790	-43.82																		
-3.860	-44.41																		
-4.940	-45.49																		
-5.910	-46.44																		
-7.150	-48.00																		
-8.150	-48.60																		
-9.030	-49.08																		
-10.100	-49.80																		
-11.170	-50.88																		
-12.190	-51.96																		
-13.210	-52.92																		
-14.280	-54.35																		
-15.260	-55.18																		
-16.230	-56.26																		
-17.400	-57.70																		
-18.270	-58.65																		
-19.250	-59.50																		
-20.320	-61.29																		
-21.290	-62.13																		
-22.460	-63.93																		
-23.430	-65.60																		
-24.410	-67.27																		
-25.470	-68.35																		
-26.540	-70.03																		
-27.510	-72.19																		
-28.510	-73.62																		
-29.660	-76.01																		
-30.720	-78.77																		
-31.550	-79.25																		
-32.610	-82.00																		
-33.590	-84.28																		
-34.620	-85.96																		
-35.640	-88.35																		
-36.740	-91.10																		
-37.780	-93.02																		
-38.790	-94.81																		
-39.820	-96.97																		
-40.780	-98.40																		
-41.830	-100.79																		
-40.670	-78.17																		
-39.690	-66.32																		
-38.620	-54.23																		
-37.590	-43.93																		
-36.570	-34.35																		
-35.690	-27.77																		
-34.620	-20.23																		
-33.650	-13.52																		
-32.630	-8.14																		
-31.700	-4.31																		
-30.660	0.00																		
-29.690	3.47																		
-28.860	7.06																		
-27.870	9.10																		
-26.800	11.38																		
-25.760	12.45																		
-24.790	13.41																		
-23.820	14.48																		
-22.750	15.56																		
-21.690	16.40																		
-20.710	17.48																		
-19.630	18.92																		
-18.410	20.11																		
-17.600	21.31																		
-16.620	22.87																		
-15.550	23.47																		
-14.570	24.78																		
-13.600	25.86																		
-12.530	26.46																		
-11.460	28.01																		
-10.390	29.09																		
-9.420	30.28																		
-8.350	31.13																		
-7.350	31.61																		
-6.310	32.69																		
-5.300	32.69																		
-4.210	34.12																		
-3.170	35.20																		
-2.110	35.68																		
-1.030	36.76																		
-0.060	36.63																		
0.920	37.47																		
1.980	38.19																		
3.060	38.79																		
4.030	39.63																		
5.090	40.46																		
6.070	41.30																		
7.090	41.78																		
8.120	42.14																		
9.190	43.10																		
10.160	43.70																		
11.230	44.17																		
12.310	45.13																		
13.290	46.21																		
14.350	46.33																		
15.320	48.12																		
16.390	49.20																		
17.380	50.16																		
18.440	51.24																		
19.510	52.92																		
20.390	54.58																		
21.450	55.78																		
22.530	57.34																		
23.490	58.65																		
24.770	61.77																		
25.550	63.20																		
26.600	64.65																		
27.600	66.56																		
28.570	68.72																		
29.640	71.11																		
30.620	73.27																		
31.690	75.89																		
32.670	78.17																		
33.740	79.13																		
34.650	81.29																		
35.700	83.08																		
36.690	85.96																		
37.760	88.10																		
38.740	90.51																		
39.790	91.94																		
40.690	93.50																		
41.760	95.41																		
42.810	96.37																		
43.810	98.05																		
42.540	69.55																		
41.660	58.90																		
40.680	49.45																		
39.610	39.27																		
38.540	30.88																		
37.660	23.94																		
36.770	18.32																		
35.600	11.73																		
34.730	7.54																		
33.750	3.95																		
32.830	0.12																		
31.980	-3.11																		
30.980	-5.27																		
29.940	-7.42																		
28.770	-8.86																		
27.890	-9.58																		
26.850	-10.30																		
25.840	-11.86																		
24.870	-13.52																		
23.800	-14.48																		
22.690	-15.80																		
21.750	-16.64																		
20.740	-17.48																		
19.740	-18.92																		
18.720	-19.87																		
17.660	-20.47																		
16.680	-22.14																		
15.710	-22.51																		
14.640	-24.18																		
13.730	-24.90																		
12.700	-25.26																		
11.620	-27.17																		
10.650	-27.77																		
9.540	-28.97																		
8.510	-29.57																		
7.430	-31.01																		
6.500	-30.88																		
5.490	-31.72																		
4.460	-32.56																		
3.450	-33.28																		
2.440	-34.12																		
1.360	-34.83																		
0.140	-35.79																		
-0.740	-36.16																		
-1.770	-36.87																		
-2.590	-37.47																		
-3.670	-37.71																		
-4.830	-39.02																		
-5.910	-40.10																		
-7.120	-41.18																		
-7.950	-41.06																		
-8.930	-42.02																		
-10.000	-42.86																		
-11.070	-42.97																		
-12.130	-44.05																		
-13.110	-45.37																		
-14.280	-45.73																		
-15.200	-47.04																		
-16.140	-47.04																		
-17.200	-48.48																		
-18.270	-49.80																		
-19.260	-50.76																		
-20.400	-52.19																		
-21.480	-53.99																		
-22.360	-54.83																		
-23.340	-55.66																		
-24.400	-57.46																		
-25.470	-59.38																		
-26.540	-61.53																		
-27.560	-62.97																		
-28.490	-64.76																		
-29.550	-66.80																		
-30.530	-68.83																		
-31.540	-70.63																		
-32.580	-73.50																		
-33.650	-74.81																		
-34.620	-77.82																		
-35.630	-79.37																		
-36.670	-82.00																		
-37.670	-83.80																		
-38.710	-86.07																		
-39.720	-88.58																		
-40.760	-90.14																		
-41.860	-92.54																		
-40.660	-66.44																		
-39.630	-54.58																		
-38.620	-44.77																		
-37.580	-34.83																		
-36.630	-27.41																		
-35.600	-20.95																		
-34.620	-14.25																		
-33.640	-9.10																		
-32.580	-5.27																		
-31.660	-1.08																		
-30.730	1.68																		
-29.750	5.15																		
-28.770	7.31																		
-27.890	9.10																		
-26.740	10.78																		
-25.760	12.57																		
-24.650	12.81																		
-23.720	13.89																		
-22.650	14.72																		
-21.770	15.68																		
-20.900	16.28																		
-19.640	17.48																		
-18.560	18.19																		
-17.500	19.87																		
-16.470	20.23																		
-15.500	20.83																		
-14.480	21.91																		
-13.500	22.62																		
-12.390	23.47																		
-11.360	23.82																		
-10.390	25.26																		
-9.310	25.26																		
-8.270	26.69																		
-7.270	27.06																		
-6.200	28.01																		
-5.230	28.73																		
-4.160	29.09																		
-3.180	29.81																		
-2.110	30.17																		
-1.820	30.17																		
-0.940	30.65																		
0.040	30.65																		
1.100	31.96																		
2.190	32.21																		
3.150	33.16																		
4.130	33.75																		
5.290	34.35																		
6.170	34.35																		
7.240	34.60																		
8.220	36.03																		
9.290	35.91																		
10.260	36.51																		
11.330	37.35																		
12.300	37.82																		
13.380	38.42																		
14.390	39.75																		
15.420	40.58																		
16.390	41.89																		
17.460	42.62																		
18.530	43.93																		
19.510	44.89																		
20.480	46.21																		
21.650	47.04																		
22.530	48.96																		
23.500	50.64																		
24.640	52.07																		
25.650	54.47																		
26.620	55.43																		
27.690	56.99																		
28.670	58.42																		
29.730	60.10																		
30.720	61.53																		
31.890	63.93																		
32.970	66.32																		
33.750	67.16																		
34.820	69.55																		
35.900	71.34																		
36.960	73.02																		
37.750	74.81																		
38.830	76.01																		
39.810	77.93																		
40.880	79.01																		
41.860	80.44																		
42.930	82.00																		
43.910	82.84																		
44.980	84.76																		
45.870	85.71																		
46.890	86.31																		
47.930	88.58																		
48.990	89.06																		
50.090	90.26																		
48.720	68.47																		
47.740	58.42																		
46.760	48.48																		
45.770	39.27																		
44.790	31.01																		
43.810	24.18																		
42.830	18.55																		
41.760	12.81																		
40.650	7.66																		
39.900	4.31																		
38.890	0.60																		
37.950	-2.39																		
37.040	-5.03																		
35.900	-7.54																		
34.990	-9.22																		
33.950	-11.01																		
33.050	-11.73																		
31.990	-13.17																		
31.010	-13.52																		
29.940	-14.85																		
29.060	-16.40																		
27.900	-17.48																		
26.920	-18.44																		
25.900	-18.92																		
24.870	-20.00																		
23.870	-21.19																		
22.740	-21.66																		
21.820	-22.51																		
20.870	-23.47																		
19.600	-23.82																		
18.730	-24.66																		
17.660	-25.13																		
16.680	-25.61																		
15.770	-26.58																		
14.740	-26.94																		
13.780	-27.17																		
12.660	-27.77																		
11.680	-28.61																		
10.650	-29.21																		
9.540	-29.68																		
8.560	-29.57																		
7.500	-30.41																		
6.470	-30.88																		
5.450	-31.72																		
4.480	-31.84																		
3.440	-32.21																		
2.180	-32.80																		
1.350	-32.80																		
0.240	-33.52																		
-0.790	-33.16																		
-1.660	-34.12																		
-2.820	-35.20																		
-3.860	-35.20																		
-4.970	-35.20																		
-5.910	-36.16																		
-6.970	-36.51																		
-8.050	-36.87																		
-9.020	-37.59																		
-10.190	-37.95																		
-11.140	-38.79																		
-12.140	-38.90																		
-13.170	-39.75																		
-14.240	-40.83																		
-15.200	-41.18																		
-16.230	-41.30																		
-17.300	-42.74																		
-18.370	-43.57																		
-19.350	-44.30																		
-20.530	-45.25																		
-21.330	-45.73																		
-22.360	-47.04																		
-23.530	-48.60																		
-24.500	-49.80																		
-25.470	-51.36																		
-26.440	-52.44																		
-27.510	-54.35																		
-28.580	-55.91																		
-29.550	-57.46																		
-30.620	-58.54																		
-31.500	-60.33																		
-32.610	-62.85																		
-33.640	-64.28																		
-34.720	-66.68																		
-35.800	-68.72																		
-36.870	-71.34																		
-37.740	-73.02																		
-38.910	-75.78																		
-39.820	-76.97																		
-40.890	-79.01																		
-41.830	-80.92																		
-42.940	-82.36																		
-43.970	-84.88																		
-44.950	-86.31																		
-46.060	-88.35																		
-47.000	-90.14																		
-47.990	-91.70																		
-46.910	-73.62																		
-45.760	-60.21																		
-44.760	-49.32																		
-43.820	-40.70																		
-42.810	-31.96																		
-41.740	-24.30																		
-40.750	-17.84																		
-39.780	-12.45																		
-38.710	-7.18																		
-37.740	-2.99																		
-36.860	0.12																		
-35.820	2.76																		
-34.820	5.27																		
-33.850	7.42																		
-32.870	9.82																		
-31.890	11.49																		
-30.820	12.81																		
-29.860	14.25																		
-28.880	14.96																		
-27.800	15.80																		
-26.830	16.99																		
-25.770	17.48																		
-24.750	18.19																		
-23.780	18.44																		
-22.710	19.03																		
-21.630	19.75																		
-20.610	20.59																		
-19.440	20.95																		
-18.570	21.79																		
-17.400	22.03																		
-16.420	22.51																		
-15.360	23.10																		
-14.480	23.10																		
-13.410	23.70																		
-12.390	23.82																		
-11.460	24.07																		
-10.380	24.78																		
-9.320	24.90																		
-8.250	25.50																		
-7.180	25.50																		
-6.200	25.86																		
-5.130	26.58																		
-4.160	26.58																		
-3.180	26.69																		
-2.050	26.81																		
-1.040	27.29																		
-0.060	27.54																		
1.010	27.77																		
2.090	27.77																		
3.060	28.01																		
4.160	28.85																		
5.300	28.61																		
6.260	28.73																		
7.240	28.85																		
8.210	28.85																		
9.190	30.05																		
10.340	30.17																		
11.370	30.53																		
12.400	30.65																		
13.470	31.24																		
14.550	31.61																		
15.620	32.21																		
16.490	32.80																		
17.560	33.88																		
18.530	34.12																		
19.580	35.68																		
20.580	36.16																		
21.560	37.11																		
22.560	38.19																		
23.600	39.63																		
24.660	40.58																		
25.650	41.42																		
26.650	42.62																		
27.680	44.05																		
28.770	45.73																		
29.750	46.33																		
30.750	48.37																		
31.010	48.37																		
31.800	49.56																		
32.900	50.64																		
33.750	52.67																		
34.820	53.15																		
35.800	54.58																		
36.780	56.14																		
37.850	57.58																		
38.840	59.02																		
39.810	60.33																		
40.880	62.01																		
41.850	63.45																		
42.930	64.76																		
43.810	65.84																		
44.800	67.52																		
45.870	68.47																		
46.850	70.03																		
47.840	71.82																		
48.730	72.67																		
49.800	74.10																		
48.550	54.11																		
47.450	44.53																		
46.630	36.87																		
45.580	29.57																		
44.400	22.27																		
43.610	18.32																		
43.320	18.32																		
42.710	13.29																		
41.570	8.62																		
40.650	5.27																		
39.610	1.91																		
38.730	-1.08																		
37.750	-3.59																		
36.680	-5.63																		
35.800	-7.31																		
34.830	-9.34																		
33.750	-10.30																		
32.770	-11.49																		
31.860	-12.45																		
31.510	-12.45																		
30.820	-13.77																		
29.810	-14.37																		
28.740	-14.96																		
27.590	-16.16																		
26.680	-16.76																		
25.650	-17.59																		
24.770	-18.32																		
23.800	-18.92																		
22.700	-19.40																		
21.720	-20.23																		
20.630	-20.95																		
19.510	-21.19																		
18.490	-22.03																		
17.660	-22.27																		
16.590	-22.74																		
15.500	-22.99																		
14.510	-24.07																		
13.480	-24.18																		
12.270	-24.42																		
11.400	-25.02																		
10.260	-25.50																		
9.330	-25.86																		
8.270	-26.21																		
7.300	-26.69																		
6.230	-27.06																		
5.180	-26.46																		
4.230	-27.54																		
3.210	-27.41																		
2.090	-28.37																		
1.110	-28.37																		
0.040	-28.85																		
-1.130	-28.25																		
-2.010	-28.85																		
-3.080	-29.45																		
-4.150	-29.68																		
-5.130	-29.68																		
-6.200	-30.17																		
-7.210	-29.57																		
-8.250	-30.28																		
-9.220	-31.01																		
-10.290	-30.65																		
-11.360	-31.61																		
-12.330	-32.08																		
-13.410	-32.56																		
-14.380	-33.16																		
-15.450	-33.52																		
-16.430	-34.35																		
-17.500	-35.20																		
-18.410	-36.03																		
-19.440	-36.99																		
-20.600	-37.59																		
-21.680	-38.90																		
-22.740	-39.75																		
