"Pujol 2002, No. 10-3-1.5N"	
20547	
-8.21173454	-101.5602381
-8.232640933	-101.5156615
-8.265114888	-101.5602381
-8.190146951	-101.5379498
-8.227868732	-101.5379498
-8.328710619	-104.6803598
-8.345753923	-104.6803598
-8.35881986	-104.7026481
-8.363099839	-104.7249279
-8.391440651	-104.7249279
-8.762100586	-106.8644417
-8.723257737	-106.8644417
-8.799713196	-106.8421534
-8.784712841	-106.8421534
-8.718069285	-106.8198736
-8.998755821	-107.9119145
-9.039253458	-107.9119145
-9.084115346	-107.9119145
-9.012413575	-107.8450496
-8.986136779	-107.9119145
-9.528674499	-109.3605424
-9.487718475	-109.3605424
-9.566993841	-109.3605424
-9.57809344	-109.3605424
-9.493812209	-109.3382542
-9.60661748	-105.95069
-9.581810969	-105.9952666
-9.579186418	-105.9729783
-9.625562641	-105.9729783
-9.642344831	-105.9729783
-9.60374139	-104.7026481
-9.639483425	-104.7026481
-9.571913518	-104.6803598
-9.593070811	-104.6580715
-9.64141465	-104.6803598
-10.0081866	-107.8450496
-10.05522486	-107.8450496
-10.07877496	-107.8004816
-10.0687345	-107.8004816
-10.08525175	-107.8004816
-10.54731004	-109.4496871
-10.53447457	-109.4719754
-10.53753133	-109.4496871
-10.55059536	-109.4719754
-10.56859885	-109.4273988
-10.57067563	-106.5078546
-10.59680495	-106.4632865
-10.6166107	-106.4855748
-10.62097176	-106.4855748
-10.56631521	-106.5078546
-10.62093218	-105.1483798
-10.60373885	-105.1706596
-10.60547216	-105.1483798
-10.64335738	-105.1038032
-10.60765365	-105.1483798
-10.82337632	-108.4022142
-10.85084377	-108.4245025
-10.90353271	-108.3799345
-10.87321151	-108.3799345
-10.84299757	-108.4022142
-11.33260056	-110.3411505
-11.2973533	-110.385727
-11.24616721	-110.3634387
-11.31259498	-110.3188622
-11.296923	-110.3411505
-11.31809562	-107.4216063
-11.36949494	-107.4216063
-11.38231062	-107.4216063
-11.35098072	-107.4438945
-11.31855784	-107.4216063
-11.66651294	-110.185141
-11.67522995	-110.185141
-11.73817577	-110.1182846
-11.72856497	-110.1628612
-11.71330031	-110.073708
-12.30303079	-111.9680677
-12.25878307	-111.9457879
-12.25027546	-111.9234996
-12.28167176	-111.9012113
-12.31340515	-111.878923
-12.30290694	-108.2462132
-12.3484264	-108.2462132
-12.33772135	-108.2462132
-12.32358669	-108.2462132
-12.35257359	-108.2685015
-12.34041293	-106.5078546
-12.40965104	-106.5078546
-12.36505473	-106.5078546
-12.30514908	-106.4855748
-12.36328758	-106.4855748
-12.58133155	-110.385727
-12.61287341	-110.3411505
-12.58501397	-110.3188622
-12.53888034	-110.3411505
-12.55500304	-110.3411505
-12.75130109	-111.366335
-12.79401022	-111.3217584
-12.7844007	-111.366335
-12.78071445	-111.3440467
-12.7682946	-111.3440467
-13.03757063	-112.3246547
-13.02151177	-112.3246547
-13.01731351	-112.2800866
-13.0260203	-112.3023664
-13.04433406	-112.2800866
-13.31489587	-113.1269735
-13.40698819	-113.0378288
-13.35776844	-113.0378288
-13.2972499	-113.0378288
-13.326865	-113.0155405
-13.40828291	-109.8285624
-13.35668823	-109.8285624
-13.38719201	-109.8508422
-13.37847117	-109.8508422
-13.38324274	-109.8285624
-13.39328766	-108.8033778
-13.40593863	-108.7588013
-13.4078424	-108.7810896
-13.40656811	-108.8033778
-13.39221639	-108.8256661
-13.53354123	-110.4080068
-13.51545475	-110.385727
-13.52159764	-110.385727
-13.54682168	-110.4080068
-13.569681	-110.4080068
-13.92084354	-112.6589535
-13.94523763	-112.6366652
-13.93278203	-112.5920971
-13.95455093	-112.6366652
-13.93263264	-112.6143854
-14.16573186	-113.4612722
-14.17968521	-113.4389839
-14.13890922	-113.4612722
-14.21925841	-113.4389839
-14.24824658	-113.4612722
-14.22993665	-111.3440467
-14.23584843	-111.2994702
-14.23127223	-111.3217584
-14.22012411	-111.2994702
-14.24932424	-111.2994702
-14.23135905	-109.7171295
-14.26663951	-109.7171295
-14.32781562	-109.7171295
-14.26663951	-109.7171295
-14.22722846	-109.7616976
-14.29596987	-109.1599649
-14.23122626	-109.1599649
-14.31265566	-109.1153883
-14.30310615	-109.1599649
-14.21404761	-109.1599649
-14.31639043	-108.1347803
-14.24824147	-108.0902038
-14.25522325	-108.0233474
-14.30008642	-108.112492
-14.28002083	-108.0902038
-14.26759331	-107.9119145
-14.25168767	-107.8896262
-14.299817	-107.9342028
-14.26324694	-107.8896262
-14.23949765	-107.9342028
-14.28476302	-107.6444721
-14.29936245	-107.6444721
-14.24855941	-107.6444721
-14.32262015	-107.6444721
-14.34418603	-107.599904
-14.30153819	-106.8198736
-14.32682351	-106.8421534
-14.28780829	-106.7975853
-14.34289642	-106.8198736
-14.33205857	-106.8198736
-14.30328491	-106.775297
-14.31918927	-106.7975853
-14.30699925	-106.7530087
-14.33156188	-106.775297
-14.33704465	-106.775297
-14.50802289	-110.1405729
-14.39564409	-110.1405729
-14.44532734	-110.1405729
-14.45840732	-110.1405729
-14.4065279	-110.1628612
-14.8159911	-113.3944158
-14.85366436	-113.3721276
-14.80645819	-113.327551
-14.80288941	-113.327551
-14.80490938	-113.3721276
-15.2395979	-114.0184368
-15.24669587	-113.9738602
-15.25719918	-113.9738602
-15.21559963	-113.9515804
-15.26742159	-113.9070039
-15.29251539	-110.5863046
-15.29657703	-110.6308726
-15.33102753	-110.5863046
-15.26899466	-110.5863046
-15.29139304	-110.5863046
-15.49319173	-112.4137994
-15.51433115	-112.4137994
-15.41371718	-112.4137994
-15.47775214	-112.3915196
-15.45687448	-112.3915196
-15.4696493	-109.9399953
-15.50210538	-109.917707
-15.47333427	-109.9622751
-15.52146232	-109.917707
-15.55388648	-109.9399953
-15.52076644	-109.7839859
-15.49508146	-109.7616976
-15.53229506	-109.7394093
-15.50183468	-109.7394093
-15.5066254	-109.7839859
-15.85974917	-114.664746
-15.8907024	-114.620178
-15.86080895	-114.5756014
-15.87433455	-114.5978897
-15.83516738	-114.5756014
-15.8962273	-111.9680677
-15.93284079	-111.9457879
-15.86789926	-111.9457879
-15.92889279	-111.9234996
-15.90427014	-111.9012113
-16.28602584	-115.0659096
-16.2398935	-114.9990448
-16.26924685	-114.9767565
-16.28625184	-114.9321884
-16.2866349	-114.9544767
-16.67448114	-115.600786
-16.65030284	-115.600786
-16.64859698	-115.5784977
-16.61196307	-115.5339211
-16.61894612	-115.5562094
-16.72196694	-111.1657574
-16.74287525	-111.1211809
-16.73935755	-111.1434692
-16.74305656	-111.1434692
-16.69886246	-111.1434692
-16.74149243	-110.7423056
-16.7205356	-110.7645938
-16.79087179	-110.6977375
-16.70660907	-110.7423056
-16.79766459	-110.7200258
-16.71852202	-110.3411505
-16.77618426	-110.3634387
-16.7276872	-110.3634387
-16.75971554	-110.385727
-16.72286584	-110.3634387
-17.22848938	-114.0184368
-17.1675099	-114.0184368
-17.17165454	-114.0407251
-17.16143085	-114.0184368
-17.21587162	-114.0184368
-17.26527268	-111.8120667
-17.14896503	-111.8566348
-17.22782798	-111.7897784
-17.19623377	-111.8120667
-17.2750533	-111.8120667
-17.22287255	-111.0543245
-17.22984411	-111.0988926
-17.22809228	-111.0543245
-17.24155277	-111.0766043
-17.22244481	-111.0988926
-17.22415833	-111.009748
-17.24460314	-110.9651714
-17.26969311	-110.9874597
-17.2824641	-110.9651714
-17.24113651	-111.009748
-17.67736107	-112.9731953
-17.60204264	-112.9731953
-17.67390849	-112.9954836
-17.58174722	-112.9954836
-17.67321644	-113.0400517
-17.6690833	-112.906339
-17.62857034	-112.9286188
-17.60136464	-112.906339
-17.61509326	-112.9286188
-17.67952532	-112.906339
-17.6630783	-111.4131345
-17.65553344	-111.4354227
-17.67312195	-111.4131345
-17.68211731	-111.3908462
-17.66329154	-111.3908462
-18.08533803	-114.9566996
-18.05684399	-114.8898432
-18.09057181	-114.9344113
-18.10512271	-114.9121315
-18.11580606	-114.8452667
-18.54623375	-115.9150278
-18.59064236	-115.8927395
-18.50244824	-115.8927395
-18.5786528	-115.848163
-18.57170039	-115.8704513
-18.63190993	-113.1514846
-18.62232595	-113.1514846
-18.56678327	-113.1292048
-18.6227588	-113.1960612
-18.65060547	-113.1514846
-18.62946223	-111.9480108
-18.67542858	-111.9702991
-18.61638097	-111.9480108
-18.63691005	-111.9702991
-18.61684191	-111.9480108
-18.68006735	-111.3908462
-18.62351341	-111.3908462
-18.6700901	-111.3908462
-18.65960594	-111.3685579
-18.64700222	-111.3462781
-18.68986457	-111.3685579
-18.65793328	-111.3908462
-18.6570114	-111.3908462
-18.66746619	-111.3685579
-18.66353989	-111.4131345
-19.17684365	-115.9818842
-19.16181137	-116.0264607
-19.242181	-115.9818842
-19.11130329	-115.9818842
-19.16357725	-115.9595959
-19.25634885	-112.6834731
-19.19319746	-112.6834731
-19.26616011	-112.6388966
-19.26091229	-112.6834731
-19.25833434	-112.6834731
-19.23885099	-110.4776545
-19.28830313	-110.4330864
-19.29958531	-110.4553662
-19.30054167	-110.4999428
-19.26779192	-110.4776545
-19.29398253	-110.4330864
-19.33856606	-110.4553662
-19.24800212	-110.4330864
-19.30569756	-110.4107981
-19.28698159	-110.4330864
-19.29816546	-109.8536335
-19.32627389	-109.809057
-19.32706937	-109.809057
-19.30752983	-109.7867687
-19.28985705	-109.8313453
-19.32799252	-109.7199123
-19.27766702	-109.7867687
-19.30141503	-109.7422006
-19.32685103	-109.7422006
-19.30034376	-109.7644889
-19.30163082	-109.7199123
-19.33814981	-109.7422006
-19.28028838	-109.7199123
-19.31185195	-109.7422006
-19.33408179	-109.6976241
-19.14526859	-102.6104938
-19.09694135	-102.6550618
-19.12807079	-102.632782
-19.17116425	-102.6104938
-19.12312047	-102.632782
-19.03468758	-100.7161341
-19.03054167	-100.7829905
-19.0552039	-100.7607022
-19.00679111	-100.7384224
-19.0002856	-100.7829905
-18.7608162	-93.74042824
-18.66586247	-93.76271652
-18.72664149	-93.76271652
-18.70267642	-93.74042824
-18.70358425	-93.76271652
-18.68002777	-95.12219985
-18.66684309	-95.16677639
-18.71208292	-95.09991157
-18.67751239	-95.12219985
-18.68423369	-95.14448813
-18.2976362	-87.72305057
-18.34700662	-87.61161766
-18.31679523	-87.54476129
-18.3563978	-87.50018472
-18.28430213	-87.52247301
-18.25835157	-88.05734932
-18.29513614	-88.07963761
-18.30451711	-88.07963761
-18.28859615	-88.07963761
-18.31196494	-88.10192589
-17.98101993	-81.30451777
-18.03540963	-81.28222949
-17.95139079	-81.34909433
-18.00606649	-81.48280705
-17.95076896	-81.57196018
-17.78021207	-77.98381847
-17.79369043	-77.98381847
-17.75128902	-77.96153019
-17.7559993	-77.93924191
-17.78937598	-78.00610675
-17.77759199	-79.34330177
-17.7637293	-79.32101349
-17.74104363	-79.36558158
-17.77038932	-79.34330177
-17.74825524	-79.34330177
-17.66577883	-77.22607631
-17.65985044	-77.20378802
-17.63045113	-77.20378802
-17.65725845	-77.22607631
-17.62871845	-77.22607631
-17.31447967	-71.36469963
-17.35914237	-71.36469963
-17.35213888	-71.36469963
-17.33087944	-71.43156448
-17.34974608	-71.38698791
-17.09092229	-66.95195514
-17.03995454	-66.99653171
-17.10246878	-66.97424342
-17.01755615	-66.99653171
-17.03992006	-66.95195514
-17.06584254	-67.84341852
-17.0614336	-67.82113447
-17.03183509	-67.82113447
-17.03315662	-67.82113447
-17.05337288	-67.82113447
-17.06605577	-67.82113447
-17.03489185	-67.88799508
-17.01900282	-67.84341852
-17.0645159	-67.75427387
-17.06602512	-67.8657068
-17.0731448	-68.53430431
-17.00630717	-68.60116491
-17.05988734	-68.60116491
-17.06879077	-68.62344894
-16.98056984	-68.5565926
-17.04350544	-68.69030954
-17.02682093	-68.73488188
-17.03853214	-68.71259782
-17.05166191	-68.73488188
-17.07207864	-68.73488188
-16.55484859	-60.86772112
-16.61471722	-60.84543284
-16.61775483	-60.75628821
-16.57416595	-60.73399993
-16.62796063	-60.71171165
-16.24918253	-55.58579733
-16.29666705	-55.60808561
-16.28550489	-55.60808561
-16.27382433	-55.58579733
-16.26943326	-55.63037389
-16.24942002	-54.78348285
-16.20411635	-54.76119457
-16.22703824	-54.76119457
-16.2193925	-54.73891054
-16.29234494	-54.71662226
-16.08069668	-52.42110326
-16.01084569	-52.35424266
-16.02798987	-52.3988192
-16.08267834	-52.42110326
-16.03370629	-52.44339154
-16.04718593	-53.64686537
-16.03281633	-53.60229305
-16.0522218	-53.62458134
-16.03261842	-53.60229305
-16.0323388	-53.62458134
-15.63516776	-47.31747722
-15.63270856	-47.33976126
-15.62385238	-47.33976126
-15.63231019	-47.33976126
-15.6415124	-47.40662185
-15.60504831	-49.09678113
-15.67607016	-49.09678113
-15.60418772	-49.09678113
-15.59393339	-49.11906941
-15.63576788	-49.09678113
-15.14060807	-41.96507427
-15.15149316	-41.98736255
-15.20153775	-41.94279022
-15.18941668	-41.98736255
-15.14602827	-41.96507427
-15.1557476	-42.78967703
-15.17018359	-42.83425357
-15.13835572	-42.81196529
-15.17168516	-42.85653763
-15.17257639	-42.81196529
-15.14275444	-43.03483114
-15.19392266	-42.99025882
-15.1451498	-43.01254286
-15.16652033	-43.05711942
-15.17256746	-43.01254286
-14.64409736	-35.61339782
-14.63605452	-35.68025844
-14.63430014	-35.6356861
-14.65412058	-35.6356861
-14.60227563	-35.70254672
-13.90428033	-27.25592884
-13.88452501	-27.25592884
-13.86596354	-27.25592884
-13.88056297	-27.25592884
-13.88583122	-27.278215
-13.86839082	-28.48169097
-13.92894384	-28.5262654
-13.79722086	-28.50397712
-13.82199672	-28.50397712
-13.92086653	-28.4594048
-13.84017642	-28.86056415
-13.87370632	-28.90513649
-13.82950711	-28.90513649
-13.89159234	-28.92742264
-13.82273474	-28.86056415
-13.38967547	-22.84318648
-13.38690089	-22.84318648
-13.33939849	-22.84318648
-13.3696252	-22.88775882
-13.36314778	-22.88775882
-13.3703645	-24.44781969
-13.34055276	-24.47010585
-13.30938757	-24.44781969
-13.37345446	-24.47010585
-13.3570866	-24.44781969
-12.8689456	-17.94013801
-12.80605213	-17.94013801
-12.80358655	-17.96242418
-12.85216532	-17.94013801
-12.79904609	-17.94013801
-12.22214533	-12.85879603
-12.25326455	-12.85879603
-12.22477307	-12.88108218
-12.22325618	-12.88108218
-12.23190807	-12.88108218
-11.54339461	-7.933460855
-11.58002852	-7.978034237
-11.60222772	-7.978034237
-11.58939289	-8.000320917
-11.59335876	-8.000320917
-11.54694423	-9.070076736
-11.54654586	-9.070076736
-11.63884247	-9.070076736
-11.53166425	-9.003217207
-11.53691846	-9.04779059
-11.58487797	-9.426661661
-11.55164302	-9.426661661
-11.55790721	-9.448948874
-11.54152276	-9.448948874
-11.53834852	-9.448948874
-11.08611363	-5.169924554
-11.08846813	-5.192211234
-11.08846813	-5.192211234
-11.08611363	-5.169924554
-11.08846813	-5.192211234
-10.43838062	0.958885986
-10.47035789	0.958885986
-10.43605741	0.936599417
-10.41630209	0.936599417
-10.46050066	0.936599417
-9.968924305	2.585806739
-10.03996276	2.608093152
-9.956865798	2.630379832
-10.00884481	2.608093152
-10.01122357	2.608093152
-9.90942724	1.761203044
-9.931242746	1.783489591
-9.873987179	1.716629795
-9.916365607	1.761203044
-9.879169886	1.761203044
-9.886029088	1.557280819
-9.855672778	1.51270757
-9.87029008	1.53499425
-9.867927281	1.557280819
-9.88545004	1.579567365
-9.901971114	1.490421001
-9.87047203	1.51270757
-9.860731631	1.468134454
-9.896554107	1.490421001
-9.866491471	1.490421001
-9.85907365	1.557280819
-9.808151864	1.579567365
-9.867410798	1.579567365
-9.869210509	1.601853934
-9.860510737	1.53499425
-9.86880958	0.910969854
-9.832471898	0.910969854
-9.795408969	0.910969854
-9.870908072	0.888683285
-9.846991521	0.888683285
-9.624284521	2.961335527
-9.632704664	3.005908642
-9.690281357	2.961335527
-9.663343156	2.983622207
-9.620186493	2.961335527
-8.985630511	3.317363645
-8.976974152	3.317363645
-8.963496433	3.317363645
-8.97081466	3.295077232
-8.934194796	3.361937028
-8.921542556	3.317363645
-8.930580053	3.295077232
-8.935901297	3.250504116
-8.957139031	3.295077232
-8.905723745	3.272790552
-8.936364152	3.250504116
-8.935084756	3.317363645
-8.909406799	3.250504116
-8.95902429	3.250504116
-8.897823916	3.317363645
-8.925547375	3.250782508
-8.893669068	3.295355624
-8.905610744	3.273069188
-8.88294933	3.273069188
-8.880027275	3.250782508
-8.865720884	2.805050819
-8.893799944	2.805050819
-8.850246183	2.782764406
-8.914643134	2.760477703
-8.960739729	2.827337521
-8.558400036	5.412581093
-8.556219826	5.412581093
-8.512978253	5.457154475
-8.511297927	5.412581093
-8.566675257	5.434867795
-8.551587439	5.301148182
-8.568280888	5.368008244
-8.497706569	5.345721564
-8.517145869	5.368008244
-8.584702369	5.323434862
-7.711261783	9.156727003
-7.770639463	9.134440835
-7.774024375	9.156727003
-7.776306094	9.112154666
-7.812178366	9.112154666
-7.058096449	11.92026384
-7.060938064	11.92026384
-7.038355814	11.94254998
-7.024899163	11.87569046
-7.049758663	11.89797767
-5.69938201	16.75645276
-5.706661932	16.77873893
-5.785561907	16.80102614
-5.740225034	16.77873893
-5.689303248	16.80102614
-4.524388716	21.7709331
-4.44899208	21.74864695
-4.436291639	21.72636078
-4.512548229	21.74864695
-4.474691742	21.74864695
-4.470014346	20.21087223
-4.507011518	20.21087223
-4.456933406	20.21087223
-4.438815958	20.18858606
-4.50227028	20.23316051
-3.150256076	27.25343445
-3.171112672	27.32029293
-3.174995233	27.29800677
-3.178135948	27.25343445
-3.152055786	27.27572062
-3.161728831	25.47050774
-3.112708265	25.47050774
-3.166883767	25.47050774
-3.154248445	25.44821946
-3.146849777	25.44821946
-1.710406388	33.27081212
-1.737723173	33.31538444
-1.674746231	33.29309829
-1.687166404	33.29309829
-1.763524504	33.27081212
-1.65803347	30.86386021
-1.679969158	30.86386021
-1.635932431	30.90843253
-1.660574229	30.90843253
-1.704149537	30.86386021
-0.19302197	39.13218457
-0.219742369	39.17675689
-0.279523432	39.06532395
-0.246601465	39.13218457
-0.211343075	39.06532395
-0.162374859	37.39383017
-0.265651927	37.41611421
-0.182575677	37.37154189
-0.141314677	37.41611421
-0.212190141	37.39383017
0.87739848	43.63407367
0.936514168	43.65635772
0.976153448	43.65635772
0.943779087	43.65635772
0.984176492	43.61178539
0.97469633	41.71742576
0.946155931	41.71742576
1.006194936	41.73971404
1.017933674	41.67285345
0.973160048	41.73971404
2.187111027	49.02742614
2.256186332	49.07199846
2.262824799	49.02742614
2.202028068	49.04971443
2.239665257	48.98285383
2.310874805	47.24449943
2.243076503	47.26678771
2.262632794	47.26678771
2.262531764	47.22221115
2.276074123	47.22221115
3.743817409	54.97794322
3.703399574	54.95565919
3.717816731	54.93337091
3.700956016	54.95565919
3.731655477	54.88879859
3.707132745	52.57099131
3.782647808	52.57099131
3.780107209	52.61556787
3.738250692	52.57099131
3.807868655	52.59327959
4.933614424	60.0815735
4.936008824	60.05928522
4.861733256	60.0815735
4.910653271	60.03699694
4.929609286	59.94785229
4.928177306	58.16492558
4.968495228	58.14263729
