Takemura and Kawashima #2																			
-32.230	-31.72																		
-34.370	-32.56																		
-36.220	-33.04																		
-38.430	-34.24																		
-40.300	-34.60																		
-42.620	-35.08																		
-43.650	-35.43																		
-44.660	-35.68																		
-46.600	-36.87																		
-48.700	-37.35																		
-50.680	-37.23																		
-52.720	-38.67																		
-54.820	-39.02																		
-56.710	-39.98																		
-58.760	-40.58																		
-61.000	-41.30																		
-61.390	-41.30																		
-63.020	-37.71																		
-65.050	-39.98																		
-66.210	-34.24																		
-66.240	-33.75																		
-64.680	-18.92																		
-62.760	-6.94																		
-60.800	1.43																		
-58.880	7.06																		
-57.100	11.01																		
-54.960	13.89																		
-52.920	16.40																		
-50.780	18.55																		
-48.750	20.23																		
-46.800	21.31																		
-42.530	23.58																		
-40.490	24.54																		
-38.550	25.13																		
-36.610	25.86																		
-34.560	26.34																		
-32.620	27.29																		
-30.480	27.54																		
-28.450	28.25																		
-26.220	28.73																		
-24.370	29.09																		
-22.140	29.93																		
-20.200	30.28																		
-18.170	31.01																		
-16.130	30.88																		
-14.030	32.21																		
-12.000	31.96																		
-9.720	33.04																		
-7.920	32.92																		
-5.680	33.40																		
-3.790	34.12																		
-1.660	34.35																		
0.300	35.20																		
2.440	35.55																		
4.480	35.68																		
6.540	36.27																		
8.630	36.27																		
10.540	37.11																		
12.590	37.71																		
14.640	37.82																		
16.740	38.42																		
18.700	39.38																		
20.800	39.63																		
22.860	40.34																		
24.730	41.06																		
26.890	41.78																		
28.860	41.89																		
31.120	42.97																		
32.980	43.93																		
34.930	44.77																		
37.200	43.45																		
39.080	45.01																		
41.260	45.01																		
41.580	45.01																		
43.160	45.85																		
45.210	45.97																		
47.190	46.81																		
49.330	46.69																		
51.210	47.04																		
53.360	46.57																		
55.350	47.29																		
57.440	48.48																		
59.540	48.48																		
60.290	41.30																		
59.060	29.93																		
56.160	18.80																		
54.450	11.61																		
52.380	5.98																		
50.490	2.16																		
48.680	-1.31																		
46.520	-4.07																		
45.440	-5.51																		
44.430	-6.46																		
42.570	-7.90																		
40.070	-9.45																		
38.410	-10.41																		
36.240	-11.01																		
34.370	-12.09																		
32.370	-12.21																		
30.430	-12.93																		
28.070	-13.89																		
26.200	-14.12																		
24.340	-13.77																		
22.240	-14.00																		
20.180	-14.60																		
17.860	-14.60																		
16.100	-14.48																		
14.000	-15.20																		
11.910	-14.96																		
9.950	-14.72																		
7.900	-15.93																		
5.950	-15.33																		
3.710	-16.40																		
1.850	-15.56																		
-0.360	-16.52																		
-2.330	-16.40																		
-4.320	-17.12																		
-6.520	-17.36																		
-8.850	-17.36																		
-10.690	-17.59																		
-12.630	-17.84																		
-14.690	-17.96																		
-16.810	-18.55																		
-18.840	-19.15																		
-20.940	-18.92																		
-22.920	-19.15																		
-24.960	-19.87																		
-27.050	-20.35																		
-29.230	-20.83																		
-31.170	-21.43																		
-33.210	-21.31																		
-35.340	-21.31																		
-37.570	-21.31																		
-39.420	-22.03																		
-41.460	-22.14																		
-43.460	-22.27																		
-45.590	-22.27																		
-47.810	-23.22																		
-49.610	-23.47																		
-51.630	-23.82																		
-53.790	-24.54																		
-55.800	-24.66																		
-57.750	-25.38																		
-60.080	-26.10																		
-62.040	-26.58																		
-63.900	-27.41																		
-66.140	-27.89																		
-68.160	-27.89																		
-70.180	-28.85																		
-72.510	-29.93																		
-72.800	-24.78																		
-71.840	-16.64																		
-69.860	-5.27																		
-68.000	0.60																		
-66.040	4.67																		
-64.120	7.42																		
-61.980	10.05																		
-60.000	11.73																		
-57.970	13.29																		
-55.990	15.56																		
-54.090	16.64																		
-51.850	17.48																		
-49.960	18.55																		
-47.950	19.75																		
-45.810	20.11																		
-43.470	20.71																		
-41.440	21.31																		
-39.380	21.91																		
-37.870	22.51																		
-35.490	22.39																		
-33.400	23.22																		
-31.360	23.47																		
-29.130	23.47																		
-27.280	24.42																		
-25.200	24.18																		
-23.230	24.66																		
-20.880	24.66																		
-19.090	25.26																		
-17.000	25.13																		
-14.960	25.74																		
-12.880	26.21																		
-10.790	25.38																		
-8.750	25.74																		
-6.460	26.34																		
-4.480	26.69																		
-2.440	26.94																		
-0.290	27.06																		
1.660	26.69																		
3.610	27.29																		
5.660	27.06																		
7.870	27.06																		
9.660	26.94																		
11.810	26.81																		
13.950	26.94																		
16.050	27.54																		
18.220	26.94																		
20.120	27.41																		
22.180	27.89																		
24.140	27.77																		
26.300	28.61																		
28.340	28.61																		
30.200	28.37																		
32.290	29.33																		
34.440	29.09																		
36.410	28.97																		
38.550	29.57																		
40.490	29.57																		
42.580	29.81																		
44.630	30.05																		
46.720	30.53																		
48.880	30.53																		
50.960	30.17																		
52.860	30.76																		
54.850	31.48																		
56.950	31.96																		
58.900	31.96																		
61.050	32.32																		
63.250	31.96																		
65.170	31.48																		
67.760	32.32																		
64.660	12.33																		
63.060	7.66																		
61.570	5.75																		
60.740	3.24																		
58.860	0.48																		
56.940	-1.08																		
54.950	-2.99																		
52.780	-4.19																		
50.820	-5.51																		
48.650	-6.58																		
46.740	-7.31																		
44.750	-8.37																		
42.650	-8.62																		
40.590	-9.93																		
38.610	-10.05																		
36.610	-10.78																		
34.350	-11.01																		
32.200	-11.13																		
30.330	-11.73																		
28.340	-11.73																		
26.300	-12.21																		
24.430	-12.45																		
21.880	-12.69																		
20.290	-12.57																		
18.160	-12.21																		
16.010	-12.69																		
13.860	-12.69																		
12.000	-13.17																		
9.740	-13.17																		
8.000	-13.52																		
5.750	-13.41																		
3.710	-13.89																		
1.750	-14.12																		
-0.580	-14.37																		
-2.330	-14.37																		
-4.420	-14.48																		
-6.460	-15.08																		
-8.570	-15.45																		
-10.600	-15.20																		
-12.830	-15.56																		
-15.060	-15.68																		
-16.810	-15.80																		
-19.180	-16.04																		
-20.920	-16.04																		
-23.010	-15.93																		
-25.050	-16.64																		
-27.140	-16.28																		
-29.320	-16.64																		
-31.360	-16.04																		
-33.500	-16.28																		
-35.430	-16.64																		
-37.630	-16.52																		
-39.580	-16.99																		
-41.650	-17.36																		
-43.690	-17.72																		
-45.730	-17.84																		
-47.870	-17.96																		
-49.950	-18.32																		
-51.920	-17.84																		
-53.990	-17.48																		
-55.930	-17.59																		
-58.040	-18.07																		
-60.380	-18.19																		
-62.270	-18.80																		
-64.220	-18.44																		
-66.420	-18.67																		
-68.380	-18.92																		
-70.450	-19.40																		
-72.410	-19.75																		
-74.470	-20.23																		
-76.650	-20.83																		
-78.660	-20.83																		
-79.780	-18.07																		
-78.190	-8.98																		
-76.240	-2.28																		
-74.360	2.16																		
-72.410	4.90																		
-70.460	6.83																		
-68.510	8.37																		
-66.260	9.93																		
-64.120	11.86																		
-62.230	11.97																		
-58.040	14.12																		
-56.130	15.20																		
-54.150	15.33																		
-52.040	16.99																		
-49.820	16.76																		
-47.970	17.59																		
-45.640	18.32																		
-43.690	18.55																		
-41.410	19.03																		
-39.520	19.40																		
-37.580	19.75																		
-35.440	20.23																		
-33.490	20.47																		
-31.460	20.83																		
-29.420	20.71																		
-27.280	21.19																		
-25.050	21.31																		
-23.020	21.55																		
-20.930	21.31																		
-19.040	21.43																		
-16.920	21.55																		
-14.870	21.91																		
-12.870	21.43																		
-10.690	21.43																		
-8.660	21.66																		
-6.020	21.55																		
