Saatcioglu and Grira 1999 Column BG-3	
-60.4915	-3.987245593
-59.9919	-3.024111854
-59.49231	-3.956012158
-58.99271	-1.339034043
-58.49312	-0.754903343
-57.99352	0.139321337
-57.49393	1.447007903
-56.99433	1.824408511
-56.49474	1.96062614
-55.99514	2.613668085
-55.49554	4.231454103
-54.99595	4.023124012
-54.47913	5.126407903
-53.99676	5.535948936
-53.49717	6.016724012
-52.99757	6.290765957
-52.49797	7.529556231
-51.99838	7.080048632
-51.49878	8.043197568
-50.99919	9.109708207
-50.4996	9.314851064
-49.98277	10.31477812
-49.48318	10.38209726
-48.98358	11.75871125
-48.48399	12.06722796
-47.98439	11.85890578
-47.48479	12.82206079
-46.9852	13.19948328
-46.48561	13.81809119
-45.98601	14.43669909
-45.46919	15.29882067
-44.98682	15.6050152
-44.48722	16.25807903
-43.98763	16.08422492
-43.48803	17.11629787
-42.98844	16.35670517
-42.48885	18.14679635
-41.98925	18.07631003
-41.48965	19.0394772
-40.99006	19.41691185
-40.49046	20.44899696
-39.99087	20.24069301
-39.49127	21.23831611
-38.99168	21.44347112
-38.49208	22.37219453
-37.99249	22.85299088
-37.49289	22.30013982
-36.9933	23.47004863
-36.47647	23.88426748
-35.99411	24.74175076
-35.49451	23.43089362
-34.99492	25.56554407
-34.49532	24.49587842
-33.99573	26.25152584
-33.49613	26.35332523
-32.99654	27.24759271
-32.49694	27.52167173
-31.99734	28.27812158
-31.49775	29.10348328
-30.99816	29.06747112
-30.49856	29.51382979
-29.99897	30.68374468
-29.49937	30.95782979
-28.99977	31.05963526
-28.48295	30.95703343
-27.98336	32.23032219
-27.46654	31.92099088
-26.98417	33.19195137
-26.48457	33.81058967
-25.98498	34.39477204
-25.48538	34.35875988
-24.98579	33.80593313
-24.48619	34.87248632
-23.9866	34.00955015
-23.487	36.14421884
-22.98741	36.62503951
-22.48781	36.3133921
-21.98822	37.00094225
-21.48862	37.65403647
-20.98903	37.48021884
-20.48943	38.92578116
-19.98984	39.23433435
-19.49024	39.30169605
-18.99065	40.74726444
-18.49105	40.88352584
-17.99146	40.19288146
-17.49186	41.94854711
-16.97504	42.32833435
-16.49267	42.70347112
-15.99307	42.42627964
-15.49348	43.80294225
-14.99388	42.21645593
-14.49429	44.86795745
-13.99469	45.62443161
-13.4951	45.82961702
-12.9955	45.75916717
-12.49591	46.75682067
-11.99631	47.65111246
-11.49672	47.75293009
-10.99712	47.95812158
-10.49753	49.23141641
-9.997932	49.64333739
-9.498337	49.43506383
-8.998742	50.70835866
-8.499146	51.32700304
-7.999552	51.15319149
-7.499957	52.39203647
-6.983134	53.01300912
-6.483539	53.90730091
-5.983944	53.25111246
-5.484349	54.83451064
-4.984754	55.59097872
-4.485158	56.41636474
-3.968336	56.58942249
-3.468741	56.82906991
-2.986373	57.47984802
-2.486778	58.71869301
-1.987183	59.09615805
-1.487588	59.956
-0.9879924	60.29900912
-0.4711699	60.09305775
0.01119782	60.64048024
0.510793	61.87933131
1.010388	62.36018237
1.509983	62.90990881
2.009578	62.25367781
2.509173	63.76820669
3.008769	64.62802432
3.508364	65.14334347
4.007959	65.31404255
4.507554	66.34613982
5.007149	67.17155015
5.506744	67.68680851
6.00634	66.85835866
6.505935	68.13167173
7.00553	69.50832827
7.505125	69.71355623
8.004721	69.81531915
8.504315	71.08863222
9.003911	71.776231
9.503506	72.1881459
10.0031	72.22103343
10.5027	73.39100304
11.00229	74.31969605
11.50189	74.59379939
12.00148	74.48887538
12.50108	75.00419453
13.00067	76.17410334
13.50027	76.89610942
14.01709	77.1381155
14.51668	77.13653495
15.01628	78.44431611
15.51587	78.99404255
16.01547	79.13033435
16.51506	79.26656535
17.01466	80.53987842
17.51426	81.36528875
18.01385	81.32924012
18.51344	82.56808511
19.01304	82.77325228
19.51264	83.25410334
20.01223	81.80541033
20.51183	84.45696049
21.01142	85.28231003
21.51101	85.4874772
22.01061	85.69270517
22.51021	85.89787234
23.0098	86.99884498
23.5094	87.44522796
24.00899	87.96054711
24.50859	87.8900304
25.00818	89.23221884
25.50778	89.60966565
26.00737	90.15945289
26.50697	89.74443769
27.00656	90.9143465
27.50616	91.73969605
28.00575	91.04905775
28.50535	92.35677812
29.00494	92.97544073
29.50454	93.59404255
30.00413	94.52279635
30.50373	94.52121581
31.00332	93.65829787
31.50292	95.31057751
32.00251	95.58468085
32.50211	95.30741641
33.01893	96.16960486
33.5013	97.09598784
34.00089	98.05914894
34.50049	97.88534954
35.00008	98.36613982
35.51691	99.19379939
36.0165	99.22674772
36.5161	98.77720365
37.03292	99.74273556
37.51529	100.531307
38.01488	100.9431611
38.51448	100.6315502
39.01407	101.6980547
39.51367	102.0755015
40.01326	101.040304
40.51286	102.2446201
41.02968	102.3142857
41.51205	103.3784802
42.01164	103.6525836
42.51124	104.7190881
43.01083	104.8209119
43.51043	104.7848632
44.01003	106.1615198
44.50962	106.4010942
45.00922	106.8474164
45.50881	107.2937386
46.0084	106.9475988
46.508	108.6343465
47.0076	108.9428571
47.50719	109.1135562
48.00679	109.2842553
48.50638	108.9725836
49.00598	110.3836474
49.50557	110.6921581
50.00517	110.9317325
50.50476	111.2746505
51.00436	111.3420061
51.50395	111.1336778
52.00355	112.2001824
52.50314	112.8877204
53.00274	113.0928267
53.50233	113.4358055
54.00193	113.158541
54.50152	114.5351368
55.00112	114.9125836
55.50071	115.3244377
56.00031	115.2883891
56.51713	114.8066869
57.01673	115.8387842
57.53355	115.322614
58.03314	116.2168997
58.51551	117.0398784
59.01511	116.6592705
59.5147	117.3122796
60.0143	117.6896657
60.51389	118.3427356
61.01349	119.3058359
61.51308	119.5798784
62.01268	119.6127052
62.51227	119.9556231
63.01187	120.6775684
63.51146	121.227234
64.01106	121.2945289
64.52788	121.3986018
65.01025	121.4291185
65.50984	122.3577508
66.00944	122.5628571
66.50903	123.7671733
67.00863	124.041155
67.50822	123.0058967
68.00782	124.6925836
68.50742	125.1733131
69.00701	125.1716717
69.50661	125.8591489
70.0062	126.4432219
70.5058	126.2348936
71.00539	126.4744073
71.50498	126.472766
72.00458	127.0224316
72.50417	127.4342249
73.00377	126.8468693
73.50336	128.2922796
74.00296	128.9452888
74.50256	129.2193313
75.00215	129.8722796
75.50175	130.318541
76.00134	130.3513678
76.50094	130.9354407
77.00053	131.0371429
77.50013	131.7245593
78.01695	132.2420669
78.51655	131.551307
79.01614	132.2387234
79.51573	132.5471733
80.01533	133.0279027
80.51492	133.4741033
81.01452	134.5750152
81.51411	134.29769
82.01371	134.0893009
82.51331	134.983465
83.03013	135.1219453
83.5125	134.256535
84.01209	135.7019453
84.51169	136.2170821
85.01128	136.2499088
85.51088	135.7313678
86.01048	136.66
86.51006	137.3474164
87.00966	137.4145897
87.50925	137.7575076
88.00885	137.5490578
88.50845	137.7541033
89.00804	138.7515502
89.50764	138.8877204
90.00723	138.7137386
90.50683	137.4372036
91.00642	138.9170213
91.50602	138.1917933
92.00562	139.464924
92.50521	139.4632219
93.00481	140.4606687
93.52163	140.6680243
94.00399	141.0429787
94.50359	140.4900304
95.00318	140.4193921
95.50278	141.3134347
96.00237	141.415076
96.50197	140.7243161
97.00156	141.8595745
97.50116	140.5485714
98.00076	142.0628571
98.50035	140.4417021
99.01717	140.8902128
99.51677	139.7514894
98.99995	117.0449848
98.48312	116.2519149
97.98353	113.2215805
97.48393	108.8819453
96.98434	107.8156231
96.48474	101.8221277
95.98515	100.9968997
95.48555	98.03550152
94.96873	95.41635258
94.48636	93.90431611
93.96954	90.01033435
93.48717	88.98066869
92.98758	86.74279635
92.48798	84.43604863
91.98839	82.43933131
91.48879	80.61495441
90.9892	79.13507599
90.47237	76.55033435
89.99001	74.10802432
89.49041	73.28279635
88.99081	71.11386018
88.49122	69.46170213
87.99162	67.94735562
87.49203	66.1918541
86.99243	63.78164134
86.49284	62.336231
85.99324	60.13279635
85.49365	59.0663769
84.97683	57.1362614
84.49446	55.34860182
83.99487	54.9712766
83.49527	51.97535562
82.97845	50.6998845
82.49608	49.05003647
81.99648	47.67350152
81.49689	46.46924012
80.99729	45.36835258
80.4977	44.4052766
79.9981	42.54637082
79.4985	40.30846201
78.99891	40.00002432
78.49931	39.07140426
77.99973	37.45367173
77.4829	36.62609119
76.98331	35.73192097
76.48371	34.90665046
75.98412	33.80575076
75.48452	33.77294833
74.98492	32.15520973
74.48533	32.01904559
73.98573	30.95258359
73.48614	29.95503951
72.98654	28.81966565
72.48695	28.30448024
71.97012	26.96006079
71.48775	25.00007903
70.98816	24.62271125
70.48856	22.59150152
69.98898	22.11077204
69.48938	21.11321581
68.98978	19.35762918
68.49019	18.9802614
67.99059	18.43061398
67.491	16.3993921
66.9914	16.12537994
66.49181	14.43871125
65.99221	13.78568997
65.49261	12.6847538
64.99302	11.44599392
64.49342	9.793768997
63.99383	9.244109422
63.49424	8.832273556
62.99464	8.041428571
62.49504	7.078303951
61.99545	6.080717325
61.49585	5.427690578
60.97903	4.427787842
60.49667	3.398064438
59.99707	2.641667477
59.49747	1.919720973
58.99788	1.301137386
58.46383	-0.49356
57.99869	-0.900769605
57.49909	-1.20926079
56.9995	-2.654770213
56.4999	-3.583453495
55.98308	-4.100992705
55.48349	-4.995226748
54.98389	-5.923916717
54.46707	-6.407015198
53.9847	-7.230012158
53.4851	-7.64187234
52.98551	-8.501659574
52.48592	-9.430340426
51.98632	-9.945580547
51.48672	-9.530522796
50.9699	-10.94391489
50.48753	-11.66355623
49.98794	-12.66116717
49.48834	-13.41758663
48.98875	-13.89836474
48.48915	-14.51697872
47.98956	-14.0330152
47.48996	-15.2373617
46.99037	-16.88961702
46.49077	-17.50822492
45.99118	-17.9890152
45.49158	-18.5042614
44.99199	-19.1228693
44.49239	-19.81038906
43.9928	-19.9466383
43.4932	-20.59970213
42.99361	-21.18386626
42.49401	-21.69911246
41.99442	-22.11099696
41.49482	-22.90189058
40.99523	-23.55496049
40.49563	-24.20804255
39.99604	-24.65438298
39.49644	-25.41082067
38.99685	-25.92607903
38.49725	-26.09678419
37.99765	-26.99104559
37.48083	-27.64644985
36.98124	-27.26587842
36.48164	-28.67696657
35.98205	-28.91658967
35.49968	-29.53289362
34.98286	-30.56730091
34.48326	-31.15147112
33.98367	-31.59782979
33.48407	-31.9752766
32.98448	-32.45607903
32.48488	-32.97134347
31.98529	-33.41770213
31.48569	-34.48425532
30.9861	-34.65496657
30.4865	-35.54924012
29.98691	-35.75440729
29.48731	-35.99404255
28.98771	-36.54376292
28.48812	-37.78258967
27.98853	-38.022231
27.48893	-38.43412766
26.98933	-38.84603647
26.48974	-39.39576292
25.99014	-40.25558663
25.49055	-40.08175076
24.99095	-40.73485106
24.49136	-42.07704559
23.99176	-42.247769
23.49217	-42.34958663
22.99257	-43.5195076
22.47575	-44.96739818
21.99338	-45.06688754
21.49379	-45.4098845
20.99419	-45.75288754
20.4946	-46.50935562
19.995	-47.16245593
19.49541	-47.95337386
18.99581	-48.53756231
18.49622	-49.53520973
17.99662	-50.0504924
17.49703	-51.08260182
16.98021	-51.29010942
16.49784	-52.07870517
15.99824	-52.35280243
15.49865	-53.21264438
14.99905	-53.31445593
14.49946	-54.07092401
13.99986	-54.24165957
13.48304	-54.75926444
12.98344	-54.9988997
12.48385	-56.30665046
11.98425	-56.89085106
11.48466	-57.88851064
10.98506	-58.50715502
10.48547	-58.98798176
9.985873	-59.81336778
9.486279	-60.08746505
8.986683	-61.49860182
8.487088	-61.46255319
7.987493	-62.32243161
7.487897	-62.76881459
6.988302	-63.38741641
6.488707	-63.76492401
5.989112	-63.69446809
5.489517	-65.27787234
4.989922	-66.24103343
4.490326	-67.30759878
3.990731	-67.3750152
3.491136	-67.71799392
2.991541	-68.23331307
2.491946	-68.8175076
1.992351	-70.50425532
1.492756	-71.12291793
0.9931607	-71.32808511
0.4935656	-72.25683891
-0.006029591	-72.35866261
-0.5056247	-73.08066869
-1.00522	-73.56151976
-1.504815	-73.87009119
-2.00441	-74.28200608
-2.521233	-75.10966565
-3.003601	-76.07057751
-3.503196	-76.00012158
-4.002791	-76.65325228
-4.502386	-77.13404255
-5.001981	-78.26954407
-5.501576	-78.30243161
-6.001172	-78.88662614
-6.500767	-77.92036474
-7.000362	-80.53738602
-7.517184	-81.02054711
-8.016779	-81.50139818
-8.516374	-81.67215805
-9.015969	-81.42942249
-9.515564	-81.2900304
-10.01516	-83.14905775
-10.51475	-83.6643769
-11.01435	-84.35191489
-11.51394	-84.7293617
-12.01354	-84.8656535
-12.51313	-85.41537994
-13.01273	-85.24158055
-13.51233	-85.61902736
-14.01192	-86.30662614
-14.51152	-86.95969605
-15.01111	-87.71617021
-15.52793	-88.26820669
-16.0103	-88.50553191
-16.5099	-88.98638298
-17.00949	-89.53610942
-17.50909	-89.84468085
-18.00868	-90.1187234
-18.50828	-90.63404255
-19.00787	-90.9081459
-19.50747	-91.38893617
-20.00706	-91.73197568
-20.50666	-91.79933131
-21.00625	-92.17677812
-21.50585	-91.69282675
-22.00544	-92.51823708
-22.52227	-93.17361702
-23.00463	-94.03118541
-23.50423	-94.27075988
-24.00382	-94.88942249
-24.50342	-95.37021277
-25.00302	-95.43762918
-25.50261	-96.46966565
-26.0022	-96.43367781
-26.5018	-96.46662614
-27.0014	-96.94741641
-27.51822	-97.22382979
-28.00059	-97.66784195
-28.50018	-97.73519757
-29.017	-98.59738602
-29.5166	-98.97483283
-30.01619	-99.42115502
-30.51579	-99.86753799
-31.01538	-100.0382371
-31.51498	-100.0021884
-32.01458	-100.5175076
-32.51417	-100.481459
-33.01376	-100.7900304
-33.51336	-101.0640729
-34.01295	-101.7172036
-34.51255	-102.0601824
-35.01215	-102.4376292
-35.51174	-102.9528875
-36.01133	-103.0891185
-36.51093	-103.0186626
-37.01052	-103.533921
-37.51012	-103.8768997
-38.02694	-103.808693
-38.50931	-104.6662006
-39.00891	-105.0781155
-39.5085	-105.076535
-40.02532	-105.8697264
-40.50769	-106.0725836
-41.00729	-106.3122188
-41.50688	-106.517386
-42.00648	-106.6191489
-42.50607	-107.3066869
-43.00567	-107.718541
-43.50526	-107.8548328
-44.00486	-107.3708207
-44.50445	-107.9894833
-45.00405	-108.4013374
-45.50364	-108.5720365
-46.00324	-108.9150152
-46.50283	-108.9134347
-47.00243	-110.1522188
-47.51925	-110.6008511
-48.00162	-110.8381155
-48.50121	-111.1466869
-49.00081	-111.4896049
-49.5004	-111.1779331
-50.01723	-111.8333131
-50.51682	-111.9006687
-51.01642	-112.2780547
-51.51601	-112.7933131
-52.01561	-113.0328875
-52.5152	-113.4102736
-53.0148	-113.2019453
-53.51439	-113.6482675
-54.01399	-113.7844985
-54.51358	-114.2997568
-55.01318	-115.1939818
-55.51277	-116.0192705
-56.02959	-115.9510638
-56.51196	-115.9815805
-57.01156	-116.4968389
-57.52838	-116.6353799
-58.01075	-116.8381763
-58.51035	-117.1466869
-59.00994	-117.2484498
-59.52676	-117.5592097
-60.00913	-118.2444377
-60.50872	-118.4839514
-61.04277	-118.5559271
-61.50792	-118.7564134
-62.00751	-118.6858359
-62.50711	-118.6842553
-63.0067	-119.2683283
-63.50629	-119.6457751
-64.00589	-120.0231611
-64.50549	-120.6417021
-65.00508	-120.7778723
-65.50468	-121.3620061
-66.00427	-121.3948328
-66.50387	-121.7722188
-67.02069	-121.7040122
-67.50306	-121.8723404
-68.00266	-122.1807903
-68.50225	-122.454772
-69.00184	-122.7632219
-69.50143	-121.9691185
-70.00103	-123.1389666
-70.50063	-124.0675988
-71.00022	-124.513921
-71.51704	-124.7902128
-72.01664	-125.2709422
-72.51624	-125.2004255
-73.03306	-125.4422492
-73.51543	-125.4727052
-74.01502	-126.332462
-74.51462	-126.6064438
-75.01421	-126.8115502
-75.51381	-127.0855319
-76.0134	-127.2217021
-76.53023	-127.3601824
-77.01259	-127.3217629
-77.51218	-127.6646201
-78.01178	-127.8007903
-78.51138	-128.074772
-79.01097	-128.0731307
-79.51057	-128.2781763
-80.01016	-128.758845
-80.50976	-128.7572036
-81.00935	-128.376535
-81.50895	-129.2017629
-82.00854	-129.8891793
-82.50814	-130.1287538
-83.00774	-130.3682067
-83.50733	-131.1590274
-84.00693	-131.1917933
-84.52374	-131.3302736
-85.00611	-131.3262614
-85.50571	-131.4623708
-86.0053	-131.598541
-86.5049	-131.7001824
-87.00449	-131.8018845
-87.50409	-132.2825532
-88.00368	-132.5909422
-88.50328	-132.6926444
-89.00288	-132.6909422
-89.50247	-132.8615198
-90.00207	-132.8253495
-90.50166	-133.6505775
-91.00126	-134.2690578
-91.50085	-134.7152584
-92.00044	-134.9891793
-92.50004	-135.2975684
-93.03409	-135.6450456
-93.51646	-135.5720973
-94.01605	-135.6737386
-94.51565	-135.568693
-95.01524	-135.7047416
-95.51484	-135.9786626
-96.01443	-136.3215198
-96.51403	-136.2853495
-97.01363	-136.4903343
-97.51322	-136.7642553
-98.01282	-137.3482675
-98.51241	-137.4154407
-99.01201	-137.4481459
-99.5116	-137.2396353
-100.0112	-137.2379331
-100.5108	-137.2017021
-101.0104	-137.3378116
-101.51	-136.2679635
-100.9932	-106.2224924
-100.4936	-103.2266261
-99.99397	-100.9888146
-99.49437	-98.16522796
-98.99478	-95.4449848
-98.49519	-92.72480243
-97.99559	-90.96930091
-97.49599	-87.14656535
-96.97917	-85.07866261
-96.4968	-84.70364742
-95.99721	-81.60443769
-95.49761	-80.40024316
-94.99802	-78.43799392
-94.49842	-76.99264438
-93.99883	-75.34048632
-93.49923	-73.0681459
-92.98241	-71.82717325
-92.48281	-69.69270517
-91.98322	-68.66072948
-91.48363	-67.49094225
-90.98403	-66.21781155
-90.48444	-65.53045593
-89.98484	-63.46486322
-89.48524	-61.60595745
-88.98565	-60.47063222
-88.48605	-57.88820061
-87.98646	-56.37387234
-87.48686	-55.34190881
-86.98727	-53.06956839
-86.48767	-52.34769605
-85.98808	-51.97038298
-85.48848	-50.00812766
-84.98888	-48.70051672
-84.48929	-47.59964134
-83.98969	-45.87856535
-83.4901	-45.19113678
-82.97328	-42.95092401
-82.49091	-42.47253495
-81.99132	-41.47500912
-81.47449	-40.23398784
-80.99213	-39.27322796
-80.49253	-37.89669909
-79.99294	-36.86471733
-79.49334	-36.14282675
-78.99374	-35.52429787
-78.49415	-34.69903951
-77.99455	-33.77041337
-77.49496	-33.18633435
-76.97813	-32.97894833
-76.49577	-32.12155015
-75.99618	-31.70974468
-75.49658	-30.5743769
-74.99699	-29.12891185
-74.49739	-28.09691793
-73.9978	-27.71955623
-73.4982	-26.27409119
-72.9986	-25.34545289
-72.49901	-24.69244985
-71.99941	-23.66043769
-71.49982	-22.14606079
-70.98299	-21.284
-70.4834	-20.28644377
-69.9838	-19.04769605
-69.48421	-18.49805471
-68.98461	-17.25930699
-68.48502	-16.7441155
-67.98543	-15.29863222
-67.46861	-14.22983587
-66.98624	-14.06151368
-66.48664	-12.6160304
-65.96982	-11.96068693
-65.48745	-10.89652888
-64.98785	-10.62251064
-64.48826	-9.211471125
-63.98866	-8.317258359
-63.48907	-7.870966565
-62.98947	-7.011209726
-62.48988	-5.806900304
-61.99028	-5.360598176
-61.49069	-4.294108207
-60.99109	-3.365435258
-60.47427	-1.779792097
-59.9919	-1.266900304
-59.49231	-0.923959878
-58.99271	-0.270925167
-58.45866	0.800218237
-57.99352	1.138518541
-57.49393	1.343640729
-56.99433	2.306781763
-56.49474	2.856458967
-55.99514	3.750688754
-55.49554	3.886903951
-54.97872	4.438908207
-54.49636	5.640917325
-53.99676	6.914158055
-53.49717	7.015920973
-52.99757	7.600066869
-52.49797	8.011927052
-51.99838	8.69943465
-51.49878	9.455854103
-50.99919	10.41900912
-50.4996	10.58968997
-49.98277	10.62487538
-49.48318	11.76029787
-48.98358	12.72345897
-48.48399	12.79078419
-47.98439	13.03038298
-47.48479	13.61452888
-46.9852	13.99195137
-46.48561	14.16264438
-45.98601	15.64263222
-45.48642	15.95114286
-44.96959	16.33089362
-44.48722	16.87826748
-43.98763	17.18678419
-43.48803	17.7364924
-42.98844	18.18283283
-42.48885	18.76699088
-41.98925	19.28224316
-41.48965	20.41768389
-40.99006	20.72620669
-40.49046	21.37928267
-39.99087	21.34325228
-39.49127	21.96187234
-38.99168	22.30485106
-38.49208	22.7856535
-37.99249	23.40427964
-37.49289	23.5405228
-36.9933	24.53815198
-36.4937	24.95005471
-35.99411	25.15522188
-35.49451	25.11919757
-34.99492	26.59919757
-34.49532	26.97665046
-33.99573	27.87091185
-33.49613	27.9382614
-32.97931	28.14574468
-32.49694	28.72760486
-31.99734	28.89831003
-31.49775	29.41358663
-30.99816	29.92884498
-30.49856	30.16847416
-29.99897	30.64928875
-29.49937	31.26792097
-28.99977	31.43864438
-28.48295	32.02514894
-27.98336	32.16140426
-27.48376	32.46995137
-26.98417	32.64066869
-26.48457	33.74167781
-25.96775	34.53491793
-25.48538	34.80666869
-24.98579	34.94295441
-24.48619	35.49268085
-23.9866	35.93903951
-23.487	36.48876596
-22.98741	37.00404863
-22.48781	37.07141033
-21.98822	37.37995137
-21.48862	38.89442553
-20.98903	39.30634043
-20.48943	39.68379939
-19.98984	40.13017021
-19.49024	40.19752584
-18.99065	40.71280851
-18.49105	41.26254103
-17.99146	41.64
-17.49186	41.98300304
-16.99227	42.25709422
-16.47544	42.29232827
-15.99307	43.73557447
-15.49348	44.45759271
-14.99388	44.80059574
-14.49429	44.90241337
-13.99469	44.6941459
-13.4951	45.82961702
-12.9955	46.51717933
-12.49591	46.89464438
-11.99631	47.3410152
-11.49672	47.51174468
