"Pujol 2002, No. 10-1-2.25S"	
32189	
-1.174600639	20.88250076
-1.195640648	20.90478693
-1.25687555	20.86021461
-1.223068945	20.92707307
-1.20740089	20.90478693
-0.729658913	24.53750095
-0.742765617	24.53750095
-0.723388705	24.5152148
-0.762802147	24.55978712
-0.72663634	24.53750095
-0.303521304	26.83301783
-0.319933266	26.81073167
-0.329132237	26.78844552
-0.267651695	26.78844552
-0.219476034	26.81073167
0.232053155	28.83881039
0.241383159	28.88338482
0.188744834	28.90567099
0.23729707	28.90567099
0.26133588	28.81652422
0.265823593	27.39018244
0.208745417	27.36789627
0.189513052	27.41247072
0.177032694	27.43475686
0.223905365	27.34561012
0.735632285	31.04518263
0.751300259	31.02289646
0.732821521	31.02289646
0.710186276	31.00061031
0.724130876	31.00061031
1.183200429	33.29612718
1.138851665	33.29612718
1.173835954	33.27384103
1.248507289	33.31841546
1.274505694	33.25155486
1.699898298	35.50249943
1.710350002	35.56936003
1.72062223	35.48021326
1.69061909	35.52478558
1.716028373	35.50249943
2.176585301	37.88716306
2.26072442	37.82030671
2.271845163	37.79801843
2.257937608	37.86487903
2.265009146	37.77573015
2.441483516	39.2912187
2.536356006	39.31350698
2.540382697	39.31350698
2.500779241	39.2912187
2.518254101	39.2912187
2.762668376	40.18268206
2.746373836	40.18268206
2.68144317	40.13810974
2.705885301	40.18268206
2.743266875	40.13810974
3.258794724	42.25533521
3.201338457	42.25533521
3.197479106	42.25533521
3.24389319	42.23304693
3.273953654	42.23304693
3.779320089	44.48399361
3.805157142	44.5062819
3.747734088	44.48399361
3.706408535	44.48399361
3.739259483	44.52856593
3.777190979	42.83478809
3.798869769	42.83478809
3.807607518	42.83478809
3.818813208	42.85707213
3.793107408	42.85707213
4.326291189	46.66807968
4.323222869	46.69036374
4.341865275	46.69036374
4.351653048	46.66807968
4.375598588	46.62350737
4.837820131	48.9413104
4.807582428	48.9413104
4.85908632	48.89673808
4.862816653	48.8744498
4.832991232	48.91902212
5.399033625	51.14768052
5.390638539	51.14768052
5.405350378	51.1031082
5.376445325	51.1031082
5.379005239	51.08082417
5.466415306	49.00817102
5.456721102	48.98588273
5.434381895	48.98588273
5.415724799	48.98588273
5.427485201	48.98588273
6.009624138	53.51006011
5.968593984	53.53234839
6.006106172	53.51006011
6.018987495	53.53234839
6.065483013	53.4654878
6.499286192	55.71643023
6.536868637	55.73871852
6.60378215	55.71643023
6.606506849	55.6941462
6.530526336	55.71643023
6.613205545	54.42381175
6.601116212	54.42381175
6.576758071	54.42381175
6.583854039	54.40152347
6.617872533	54.44609581
6.624986385	52.43640469
6.595373012	52.45868875
6.55450956	52.48097703
6.569669767	52.45868875
6.652994064	52.45868875
6.894563564	56.13597509
6.923244433	56.15826337
6.956176497	56.15826337
6.939928582	56.13597509
6.863192486	56.11369105
7.197255475	57.96347839
7.176888577	57.98576242
7.099939155	57.98576242
7.155467822	57.9411901
7.232371257	57.96347839
7.654585206	59.96927094
7.604569807	59.94698266
7.603696702	59.96927094
7.557917807	59.92469438
7.59503911	59.92469438
8.178396049	62.39850689
8.111154244	62.42079517
8.139052705	62.33164629
8.130220747	62.37621861
8.196956701	62.35393457
8.710661378	64.29286653
8.686304514	64.29286653
8.620322867	64.27057825
8.637124536	64.27057825
8.722932741	64.29286653
8.864104827	64.7385982
8.893220652	64.71630992
8.83080615	64.6717376
8.815597401	64.71630992
8.85983064	64.69402589
9.108234242	66.34323141
9.169799272	66.38780372
9.257797582	66.32094737
9.207133263	66.36551969
9.163834443	66.34323141
9.183411268	64.85003113
9.164766308	64.85003113
9.171994487	64.85003113
9.26115204	64.87231942
9.232295528	64.85003113
9.419417682	67.27926708
9.447778563	67.21241073
9.463399912	67.21241073
9.409132041	67.21241073
9.390488997	67.21241073
9.783529	69.12905441
9.793022652	69.08448207
9.757363335	69.10677035
9.677532094	69.03990976
9.674924278	69.08448207
10.27009208	71.20170756
10.28441622	71.17941928
10.23947339	71.13484697
10.22431446	71.15713525
10.24990146	71.13484697
10.81006844	73.60865522
10.83761434	73.60865522
10.7932655	73.60865522
10.76665082	73.56408716
10.71456923	73.56408716
11.38130092	75.592168
11.28490305	75.56987972
11.23774265	75.54759143
11.28566949	75.52530315
11.35151957	75.52530315
11.87373685	77.90997103
11.82593519	77.86539447
11.87130213	77.86539447
11.91947679	77.88768275
11.86777139	77.86539447
12.50309751	80.0494848
12.45320091	80.0494848
12.45442594	80.02719652
12.4651459	79.96033168
12.45559732	80.02719652
12.99582469	82.38957612
12.95543452	82.34499955
12.97369753	82.36728783
13.01573684	82.34499955
13.06349634	82.32271127
13.64703148	84.52908139
13.5720186	84.4845133
13.56152474	84.52908139
13.55171174	84.4845133
13.5335969	84.46222502
13.55405066	82.52328883
13.57174013	82.50100903
13.64095105	82.50100903
13.64732784	82.50100903
13.65631308	82.54557712
14.20296962	86.91374927
14.1548831	86.8468929
14.21133661	86.8468929
14.26018446	86.78002805
14.25534183	86.8468929
14.67962709	88.71896426
14.75682816	88.6743877
14.81243985	88.6743877
14.76853555	88.69667598
14.73502674	88.65209942
14.79950871	86.62402705
14.76867989	86.66859514
14.74201923	86.64630686
14.77960296	86.66859514
14.82948806	86.66859514
15.14588905	89.54356277
15.1259884	89.49899471
15.08494803	89.52128299
15.07507627	89.49899471
15.13333219	89.52128299
15.40486188	91.21505658
15.44542706	91.17048849
15.41472981	91.14820021
15.37916821	91.12591192
15.34363983	91.17048849
15.37915544	88.74125254
15.45597456	88.71896426
15.52351209	88.71896426
15.50078327	88.74125254
15.43900683	88.71896426
15.75975738	91.19277677
15.74438129	91.14820021
15.68771701	91.17048849
15.64627426	91.14820021
15.636368	91.14820021
16.15464323	93.42143517
16.17728773	93.35457033
16.08097289	93.37685861
16.05956491	93.33228205
16.09540115	93.31000226
16.69770643	95.36036288
16.6534419	95.31579482
16.71682403	95.29350654
16.78835344	95.31579482
16.72110844	95.24892997
16.97030531	96.18496989
17.01643613	96.14039333
16.90756954	96.14039333
16.84679458	96.11810505
16.92272975	96.11810505
17.01699691	93.88944665
17.02880266	93.86716686
16.99701578	93.88944665
16.93132155	93.88944665
16.92657856	93.91173493
17.60892841	97.54445322
17.49938735	97.54445322
17.46091711	97.54445322
17.51674724	97.52216494
17.5884772	97.52216494
18.20975829	99.81767969
18.18821107	99.83996797
18.16025385	99.79539141
18.12375848	99.81767969
18.21187622	99.7731116
18.38602444	100.6868548
18.45057285	100.664575
18.43448908	100.6422867
18.45079767	100.6422867
18.39622833	100.6199984
18.46962402	97.99018489
18.43615225	98.0124647
18.49533046	97.99018489
18.48255005	97.99018489
18.45970372	97.99018489
18.47529441	96.98728862
18.51095053	96.96500034
18.55161663	96.96500034
18.43670537	96.96500034
18.41637296	96.96500034
18.79910561	100.2856996
18.78549106	100.2856996
18.73563916	100.2634114
18.69650212	100.2634114
18.74869549	100.2856996
19.14555237	101.8680488
19.16301701	101.8680488
19.20115257	101.8680488
19.17902541	101.8457605
19.13455777	101.8234722
19.40916983	103.138379
19.47373484	103.1160992
19.50614381	103.1160992
19.5311745	103.1160992
19.47582084	103.0715226
19.56198927	100.352556
19.52096295	100.2856996
19.47249959	100.3302762
19.55171385	100.2856996
19.54468558	100.2634114
19.68062543	102.5812144
19.79682941	102.6035027
19.83018877	102.5589346
19.75151613	102.5812144
19.7064941	102.5812144
20.21417838	104.431006
20.25806736	104.4087177
20.23052018	104.4087177
20.14182249	104.4087177
20.17543094	104.319573
20.67742312	105.4784703
20.69910063	105.4784703
20.63878809	105.4784703
20.63609533	105.4784703
20.69263059	105.4339022
20.74767768	105.0996035
20.76687064	105.0773152
20.77516737	105.0550269
20.65709965	105.0327386
20.68947924	105.0550269
20.80305816	103.8515531
20.79364882	103.8515531
20.799659	103.8738414
20.75200551	103.8515531
20.70125305	103.8515531
20.87501167	104.7430164
20.86022702	104.7430164
20.88828898	104.7430164
20.82898176	104.7430164
20.86413203	104.7207282
21.0192393	102.8263685
20.9097008	102.8263685
20.83522954	102.8486568
20.89777625	102.8263685
20.9708973	102.8040802
20.98909517	98.81367197
20.94546933	98.79138369
20.92091	98.81367197
20.86025895	98.81367197
20.88717637	98.79138369
20.86169603	93.95519156
20.9143697	93.9106235
20.8415284	93.95519156
20.81142132	93.97747984
20.85111786	93.95519156
20.49690449	88.87385381
20.50240882	88.89614209
20.57787901	88.87385381
20.64693025	88.87385381
20.59320656	88.85156553
20.61378295	89.07443137
20.50952906	89.0298633
20.50931829	89.05214309
20.5839505	89.0298633
20.6168385	89.05214309
20.56111822	89.96589473
20.58739949	90.01047129
20.60739211	90.01047129
20.53094981	90.01047129
20.52989851	90.03275957
20.25560453	85.06284626
20.23388997	85.08513454
20.20776071	85.1297111
20.26626445	85.10742282
20.37059754	85.10742282
20.07245701	80.22666263
19.93654015	80.22666263
19.93053125	80.29351898
19.92188963	80.24894241
19.9954731	80.24894241
19.73906657	75.59104807
19.63879562	75.65791291
19.57206158	75.6801927
19.63086168	75.6801927
19.66093428	75.6801927
19.31490267	71.31202904
19.30478181	71.33430883
19.32578869	71.33430883
19.40205342	71.33430883
19.44535224	71.35659711
19.05560666	66.85470799
19.00906068	66.85470799
19.05689428	66.87699627
19.0749082	66.85470799
19.06370156	66.83242396
18.95399571	67.43416087
19.01402467	67.41187259
19.04941126	67.43416087
19.07133403	67.38958856
19.07948514	67.43416087
18.61454911	62.4642518
18.69691472	62.44196352
18.72365969	62.50882412
18.73647331	62.48654008
18.69447488	62.48654008
18.75230798	62.97684409
18.69657621	62.95455581
18.67569835	62.97684409
18.63907523	62.97684409
18.6775046	62.99912812
18.62362506	63.91287976
18.62413218	63.91287976
18.67231068	63.93516804
18.65049649	63.91287976
18.68182733	63.95745207
18.31962253	58.69782081
18.29795907	58.69782081
18.27072614	58.69782081
18.28097729	58.69782081
18.36628986	58.72010485
18.14024335	55.75598834
18.16258256	55.75598834
18.13314866	55.68913197
18.07656741	55.75598834
18.05465486	55.71141602
18.10708199	56.55412854
18.00130672	56.59870085
18.06548084	56.59870085
18.11979597	56.57641682
18.06162053	56.59870085
18.10264685	56.57641682
18.02684581	56.59870085
18.02063636	56.59870085
18.03205251	56.59870085
18.09866391	56.64327317
17.88862964	53.47857909
17.82546594	53.47857909
17.81093421	53.52315141
17.85238846	53.45629506
17.92247951	53.52315141
17.43774504	48.97668997
17.51287416	48.95440169
17.53484931	48.97668997
17.42766378	48.97668997
17.49948315	48.93211766
17.09464634	44.67537842
17.09073622	44.6976667
17.16113384	44.6976667
17.11093578	44.67537842
17.06906892	44.6976667
17.15389608	45.29940361
17.1117201	45.29940361
17.06132276	45.29940361
17.15238619	45.29940361
17.11495576	45.27711533
16.63197132	40.53007636
16.77940268	40.48549979
16.70480368	40.48549979
16.69233368	40.50778808
16.71135675	40.48549979
16.35264948	36.85279
16.29662391	36.89736231
16.26125903	36.85279
16.38860196	36.85279
16.31492525	36.89736231
16.32703757	38.25684139
16.24887079	38.27912967
16.24825763	38.25684139
16.28234255	38.25684139
16.30511097	38.30141795
16.13998504	35.87217776
16.13569552	35.82760543
16.19144007	35.84989371
16.03758849	35.82760543
16.14863816	35.82760543
15.79769877	31.50400772
15.69801798	31.52629387
15.73582908	31.52629387
15.73397174	31.52629387
15.67418294	31.52629387
15.3211946	27.5592832
15.26855669	27.58156937
15.31589082	27.60385552
15.22450165	27.60385552
15.31245717	27.5592832
14.70105167	22.63394856
14.73926643	22.58937414
14.6896202	22.63394856
14.61747381	22.58937414
14.75845684	22.65623473
14.65096857	23.32483224
14.71161196	23.32483224
14.64915849	23.3025461
14.64470547	23.34711841
14.74105863	23.3025461
14.20349591	18.24349026
14.04847423	18.2212041
14.17640477	18.17663178
14.12977704	18.2212041
14.15032278	18.19891793
13.45049934	13.80846067
13.55744344	13.76388729
13.42548015	13.71931393
13.57710394	13.76388729
13.49812856	13.76388729
13.48878053	14.67763682
13.46693568	14.67763682
13.529103	14.67763682
13.52371875	14.67763682
13.43278561	14.69992403
13.17909101	11.89181381
13.24779863	11.89181381
13.15070713	11.89181381
13.24888187	11.9363872
13.21777074	11.95867443
12.82860127	9.128278046
12.80931888	9.105990832
12.77076945	9.150564215
12.85140034	9.150564215
12.7585792	9.105990832
12.50612495	6.877332964
12.39545723	6.944192492
12.49179506	6.988765875
12.43350082	6.988765875
12.49264581	6.988765875
12.41053185	7.746509618
12.40511056	7.679650089
12.33766756	7.724222938
12.44405343	7.701936769
12.36424646	7.701936769
12.06147791	4.760107473
11.9427766	4.804680855
12.03995496	4.849253704
11.9919553	4.826967024
11.98208354	4.804680855
11.53579759	2.330869928
11.43429011	2.353156363
11.55847914	2.330869928
11.46662882	2.308583248
11.56642713	2.308583248
11.47001394	3.066326991
11.54111669	3.044040577
11.40739697	3.044040577
11.52671015	3.021753875
11.5236546	3.044040577
11.50754273	3.289192835
11.41370989	3.333766218
11.50077761	3.311479515
11.48528783	3.333766218
11.52097845	3.289192835
11.38540777	1.974284492
11.23610246	1.951997923
11.33693675	1.929711243
11.29897491	1.929711243
11.30522269	1.996571038
11.30979962	2.447874392
11.24327763	2.447874392
11.31853833	2.447874392
11.34726327	2.447874392
11.21756991	2.447874392
11.25953385	2.381014597
11.31452217	2.358728161
11.30758971	2.381014597
11.30064703	2.403301277
11.23164177	2.381014597
10.92144896	0.286075741
10.95610615	0.26378915
10.9903367	0.286075741
10.92581895	0.286075741
10.9459738	0.286075741
7.711195194	-6.333039581
7.733420712	-6.355326284
7.639009204	-6.355326284
7.735988929	-6.377612964
7.725026903	-6.355326284
7.743980995	-6.110173737
7.668810355	-6.154747119
7.676823498	-6.132460439
7.687745924	-6.132460439
7.687963083	-6.154747119
7.662711399	-5.976454145
7.666698171	-5.954167977
7.716252428	-5.954167977
7.653298862	-5.976454145
7.677326795	-5.976454145
6.203285313	-8.650844215
6.13126347	-8.673130895
6.115299776	-8.673130895
6.181782804	-8.650844215
6.151837307	-8.628558046
4.900274872	-11.01322223
5.009492427	-10.94636268
5.02499913	-10.96864885
4.956292783	-10.96864885
4.973755827	-10.96864885
4.161852821	-12.97444141
4.129430441	-12.97444141
4.214318277	-12.99672862
4.221671004	-12.97444141
4.190542632	-12.95215524
4.18516924	-11.94925897
4.11616973	-11.97154512
4.198770378	-11.94925897
4.176191659	-11.99383233
4.16266429	-11.94925897
3.476846933	-15.31453272
3.430261997	-15.29224655
3.322578601	-15.29224655
3.456131943	-15.29224655
3.450594724	-15.29224655
2.766829194	-17.54319112
2.837795584	-17.49861879
2.811087662	-17.49861879
2.762751727	-17.52090495
2.809016674	-17.47633157
2.184244444	-19.81642395
2.308081067	-19.74956336
2.240974987	-19.79413567
2.144999939	-19.7718495
2.243108248	-19.7718495
1.721135906	-21.88907499
1.715494898	-21.84450268
1.698834861	-21.91136114
1.694032947	-21.86678882
1.688660673	-21.86678882
1.667831196	-20.86389256
1.634291568	-20.8861787
1.746966093	-20.86389256
1.728412467	-20.90846487
1.616524822	-20.90846487
1.459316868	-22.95883186
1.479867712	-22.98111803
1.406244326	-22.95883186
1.457744227	-23.00340419
1.448549487	-23.02569034
1.109975273	-24.16230782
1.161066005	-24.09544723
1.147667016	-24.1177334
1.109604587	-24.07316106
1.134014862	-24.09544723
0.648177349	-26.39096623
0.588664665	-26.36867794
0.717519762	-26.36867794
0.703193857	-26.34639178
0.635272754	-26.32410563
0.185671345	-28.66419694
0.109280607	-28.68648309
0.186966311	-28.64191077
0.208136855	-28.64191077
0.123352229	-28.66419694
-0.203795045	-30.64770333
-0.157427138	-30.64770333
-0.184032698	-30.69227565
-0.210358816	-30.71456182
-0.188857685	-30.71456182
-0.278730663	-30.84828301
-0.351184687	-30.82599473
-0.290707285	-30.82599473
-0.273905097	-30.82599473
-0.281678368	-30.80370858
-0.796950138	-33.23294666
-0.744829021	-33.25523281
-0.795160178	-33.21066049
-0.850493003	-33.25523281
-0.741273771	-33.18837434
-0.815381931	-32.09633129
-0.81660185	-32.07404514
-0.733403937	-32.09633129
-0.785195085	-32.07404514
-0.869306021	-32.09633129
-1.30057252	-35.30559981
-1.196179632	-35.26102536
-1.230404905	-35.28331153
-1.272405405	-35.28331153
-1.257838392	-35.26102536
-1.700938104	-37.57883053
-1.700773319	-37.57883053
-1.734543517	-37.57883053
-1.73967564	-37.53425822
-1.712407417	-37.55654225
-2.225055364	-39.80748893
-2.104024873	-39.76291662
-2.143279917	-39.78520065
-2.211388918	-39.82977721
-2.143507933	-39.76291662
-2.618617025	-41.96928672
-2.552880958	-41.991575
-2.576946414	-41.96928672
-2.662673185	-41.94700268
-2.580072856	-41.9247144
-3.051245633	-44.08651221
-3.139206899	-44.04193987
-3.05129641	-44.06422815
-3.045200328	-44.08651221
-3.080355071	-44.06422815
-3.07423855	-42.86075007
-3.086089648	-42.81617776
-3.12445578	-42.86075007
-3.046680198	-42.86075007
-3.07092497	-42.83846604
-3.626297862	-46.4488918
-3.50747584	-46.47117584
-3.53692858	-46.4488918
-3.566276892	-46.47117584
-3.545209019	-46.42660352
-4.050035433	-48.56611727
-3.988480303	-48.52154496
-3.969492679	-48.52154496
-3.997167594	-48.54382899
-4.003936867	-48.52154496
-4.480380365	-50.57190983
-4.463848228	-50.52733751
-4.448173547	-50.54962155
-4.487877118	-50.52733751
-4.51811546	-50.52733751
-4.89665663	-53.02343408
-4.933662967	-53.0011458
-5.003881438	-53.0011458
-4.894013685	-53.0011458
-4.929271898	-52.9342852
-5.437665457	-55.20752014
-5.44265435	-55.2298042
-5.419401801	-55.18523186
-5.415121865	-55.14065955
-5.431149429	-55.18523186
-5.870783309	-57.48075086
-5.950628602	-57.45846258
-5.921303283	-57.50303491
-5.915348035	-57.45846258
-5.869488024	-57.45846258
-6.385288279	-59.64254867
-6.36635271	-59.62026038
-6.410826739	-59.64254867
-6.434564063	-59.62026038
-6.443683436	-59.59797635
-6.847627342	-62.00492826
-6.900877762	-62.00492826
-6.909946678	-62.00492826
-6.824488482	-61.98263998
-6.852325627	-62.00492826
-7.430251053	-64.27815898
-7.330391425	-64.23358666
-7.350216066	-64.23358666
-7.424474002	-64.23358666
-7.417756783	-64.23358666
-7.834334835	-66.23937922
-7.848039442	-66.19480266
-7.874821454	-66.23937922
-7.875253854	-66.19480266
-7.879787993	-66.19480266
-7.867304581	-65.21419465
-7.815005826	-65.23648293
-7.893339951	-65.21419465
-7.921827933	-65.16962233
-7.845399052	-65.16962233
-7.842457196	-64.59016945
-7.862177728	-64.63474177
-7.901457841	-64.56788542
-7.871295824	-64.61245773
-7.909218697	-64.63474177
-7.933129109	-62.81002984
-7.925471722	-62.85460215
-7.897289678	-62.83231387
-7.946411535	-62.87689044
-7.923504523	-62.83231387
-8.291975613	-66.75475436
-8.226962236	-66.75475436
-8.208358792	-66.73246608
-8.176774387	-66.73246608
-8.183491606	-66.73246608
-8.23169565	-65.03868824
-8.235441631	-65.01639996
-8.230399725	-65.01639996
-8.229673522	-65.03868824
-8.261426543	-65.03868824
-8.613210931	-68.89426811
