"Pujol 2002, No. 10-2-2.25S"	
19.75552178	71.83617269
19.6777799	71.83617269
19.74542195	71.8584525
19.68715576	71.8584525
19.65038012	71.8584525
19.36779683	66.75483071
19.34425568	66.77711475
19.30363291	66.77711475
19.37531872	66.77711475
19.31806634	66.77711475
19.32317499	67.31199531
19.28621549	67.33427935
19.34379857	67.33427935
19.35738673	67.35656763
19.36246474	67.31199531
19.05322735	62.186081
19.00396546	62.23065331
19.03401469	62.23065331
18.98951925	62.23065331
18.9776395	62.20836503
18.70786423	58.46421807
18.68040699	58.53107867
18.7015911	58.50879464
18.71503371	58.50879464
18.64164586	58.50879464
18.53162667	56.45842552
18.56870875	56.4807138
18.45119448	56.45842552
18.6202996	56.45842552
18.49381295	56.4807138
18.51466763	57.32927626
18.5270811	57.32927626
18.47973448	57.32927626
18.4597123	57.35156029
18.58314346	57.35156029
18.50196304	57.99787377
18.50460866	58.0201578
18.40950682	58.06473437
18.5024559	57.99787377
18.46760958	58.06473437
18.15456081	53.80799512
18.31389042	53.83028341
18.21335561	53.78570684
18.26397989	53.85256746
18.19086274	53.78570684
17.92774237	49.0609519
17.77549158	49.01637959
17.89848479	49.08324018
17.81643229	49.03866787
17.96015121	49.0609519
17.4345489	45.1607997
17.51843878	45.0939391
17.47544236	45.0939391
17.54900768	45.0939391
17.45549296	45.07165507
17.49681927	45.6511037
17.43563294	45.58424735
17.50158445	45.60653139
17.4942426	45.58424735
17.53530588	45.62881967
17.01034837	40.25775123
17.07031021	40.23546719
17.07500261	40.25775123
17.08344893	40.32461182
16.97444354	40.23546719
16.57741041	35.68900151
16.67760175	35.73357382
16.54272752	35.75586211
16.65791538	35.64442919
16.60734855	35.77815039
16.13365758	31.07567948
16.15595127	31.09796565
16.17717879	31.05339331
16.13664284	31.09796565
16.09778595	31.03110716
16.11281567	32.74717328
16.02950165	32.76945943
16.13349926	32.72488711
16.12111898	32.70260097
16.1330996	32.76945943
15.85438771	29.62705152
15.89169579	29.60476535
15.87646433	29.69391212
15.90618157	29.69391212
15.8101336	29.69391212
15.66211554	26.88580083
15.56843994	26.86351469
15.64965483	26.90808911
15.56776193	26.86351469
15.58927036	26.86351469
15.02082868	22.31705114
15.14132948	22.36162557
15.02381011	22.3393394
15.15863326	22.36162557
14.97888566	22.40619788
15.00184968	23.14165601
15.09295883	23.07479542
15.0056534	23.07479542
15.09867526	23.07479542
15.05057785	23.00793693
14.4910064	17.90430878
14.46560999	17.92659493
14.53917276	17.92659493
14.46353384	17.97116725
14.54447549	17.97116725
13.82315993	13.49156429
13.96937635	13.64757059
13.84373115	13.66985676
13.9488179	13.69214397
13.8378117	13.58071106
13.17886482	9.212539974
13.1838892	9.212539974
13.20068224	9.212539974
13.1845289	9.234827188
13.24317431	9.212539974
13.11622417	10.39372977
13.23545324	10.39372977
13.08153745	10.34915639
13.22507761	10.37144254
13.14144948	10.37144254
12.76503482	6.805589643
12.70471164	6.82787579
12.77540917	6.82787579
12.65733054	6.850162492
12.77094788	6.783302941
12.35937278	4.554644561
12.21159477	4.554644561
12.31688199	4.554644561
12.26482254	4.554644561
12.32544961	4.554644561
12.09111184	3.507174889
12.04123324	3.507174889
12.05248095	3.507174889
12.06270719	3.529461591
12.01500943	3.529461591
11.98717042	4.288319702
11.9952656	4.266033267
11.9210542	4.266033267
11.9721956	4.310606382
12.01690044	4.288319702
11.82625242	3.307710092
11.85761169	3.329996528
11.8764464	3.307710092
11.86235516	3.307710092
11.89673544	3.329996528
11.8524392	4.488899112
11.83024	4.511185792
11.9482267	4.444325729
11.83830071	4.511185792
11.79151462	4.466612409
11.8777092	4.310606382
11.77491438	4.332892796
11.88813207	4.310606382
11.88590398	4.332892796
11.85255922	4.288319702
11.92703621	4.110026973
11.84645974	4.087740538
11.8108639	4.087740538
11.90106905	4.065453858
11.87366544	4.087740538
11.83584151	3.173990501
11.77684241	3.218563617
11.81802189	3.196277181
11.83480471	3.196277181
11.82815874	3.151704066
11.80185833	3.107130683
11.86214576	3.107130683
11.79601805	3.08484427
11.8533049	3.062557568
11.81301155	3.062557568
11.79689013	3.062557568
11.8431974	2.973411337
11.81741411	3.040271154
11.81377383	2.995697772
11.86768726	2.995697772
11.78620295	2.906551541
11.87407403	2.995697772
11.72753456	2.951124656
11.79826401	2.928838221
11.81304092	2.928838221
11.5638024	1.836795455
11.63684677	1.836795455
11.60703375	1.79222234
11.6280723	1.747649224
11.61800822	1.747649224
11.52645728	1.212771192
11.54150488	1.145911374
11.40209658	1.168197943
11.50849082	1.101338259
11.50519912	1.168197943
11.4586684	1.190484623
11.49306017	1.212771192
11.46132423	1.212771192
11.42334453	1.235057739
11.46991483	1.190484623
11.49761084	1.324204104
11.48456916	1.391063766
11.43406874	1.368777219
11.45005864	1.34649065
11.4760705	1.34649065
11.43795162	1.591643064
11.49778449	1.547069948
11.46669974	1.569356495
11.41749659	1.569356495
11.51501804	1.591643064
11.4709478	1.769935793
11.51540621	1.79222234
11.43329752	1.79222234
11.43349799	1.769935793
11.51753343	1.836795455
11.46503985	1.903655251
11.49681026	1.881368704
11.49446342	1.881368704
11.39871167	1.903655251
11.49497033	1.881368704
11.45128569	2.015088184
11.51523	2.037374731
11.44103902	2.015088184
11.46524414	1.992801615
11.52614573	2.037374731
11.4720561	2.282527145
11.51000005	2.282527145
11.47095674	2.237954029
11.42721847	2.282527145
11.4752431	2.282527145
11.47419992	2.661399016
11.51990708	2.639112581
11.44175533	2.683685696
11.55732369	2.661399016
11.47991252	2.661399016
11.52815804	2.861978425
11.41295486	2.861978425
11.50446877	2.861978425
11.52697568	2.861978425
11.46101268	2.839691723
11.48107317	3.017984452
11.4707933	3.040271154
11.58250049	3.017984452
11.44449544	2.995697772
11.42689798	2.973411337
11.47701536	3.040271154
11.54938556	3.040271154
11.47143045	3.062557568
11.44272956	3.062557568
11.51590545	3.08484427
11.49246899	3.151704066
11.53111904	3.129417386
11.52548178	3.196277181
11.45385215	3.151704066
11.4756402	3.173990501
11.56844372	3.218563617
11.52242501	3.218563617
11.50331833	3.196277181
11.57031813	3.196277181
11.49203487	3.218563617
11.51443963	3.285423412
11.45338354	3.240850297
11.52242501	3.218563617
11.55292369	3.263136977
11.51467074	3.240850297
11.39449426	3.627801095
11.41592735	3.672374211
11.33241797	3.716947326
11.40190122	3.739234006
11.39162264	3.761520709
11.44911761	3.716947326
11.40573814	3.761520709
11.3001764	3.716947326
11.39322124	3.694660891
11.39389414	3.694660891
11.33236179	3.516368162
11.34643132	3.538654864
11.36426499	3.516368162
11.39217551	3.494081481
11.35849366	3.560941277
11.23095873	3.048349792
11.33992836	3.048349792
11.32669771	3.026063379
11.26675375	3.026063379
11.34383678	3.026063379
10.36305645	0.106520851
10.35556904	0.08423426
10.35556904	0.08423426
10.35556904	0.08423426
10.34808227	0.061947669
8.116994048	-6.579454156
8.199978644	-6.601740858
8.192880034	-6.579454156
8.161079615	-6.534881307
8.143853723	-6.579454156
8.190154613	-6.334302165
8.199803717	-6.378875013
8.117391785	-6.401161693
8.150843801	-6.423448396
8.151540957	-6.445735076
6.618478042	-8.652106776
6.558572387	-8.674393478
6.645680549	-8.652106776
6.647561977	-8.674393478
6.535861814	-8.652106776
5.470447846	-10.94762473
5.451101117	-10.92533856
5.512185937	-10.90305135
5.492917095	-10.92533856
5.414299941	-10.90305135
5.451959156	-9.900155057
5.380629585	-9.922442293
5.468450225	-9.922442293
5.478959283	-9.877868911
5.441119395	-9.944728439
5.221612165	-11.19277672
5.21724568	-11.19277672
5.16387874	-11.21506393
5.198776142	-11.19277672
5.181815514	-11.19277672
4.579344369	-13.28771604
4.596507696	-13.31000219
4.516874494	-13.28771604
4.509282064	-13.26542987
4.499202345	-13.26542987
3.845278566	-15.2935086
3.820830529	-15.33808198
3.742707513	-15.31579475
3.772057351	-15.2935086
3.739647558	-15.2935086
3.151500998	-17.54445315
3.141295509	-17.56674036
3.121782471	-17.54445315
3.143617448	-17.54445315
3.240006984	-17.54445315
2.564309835	-19.86225832
2.602596459	-19.86225832
2.601251305	-19.86225832
2.579845985	-19.817686
2.470024857	-19.817686
2.034288372	-22.04634438
2.03240822	-22.0240561
2.018608737	-22.00176995
2.083795415	-22.0240561
2.045001566	-22.0240561
1.988729488	-21.17716719
1.970179988	-21.13259274
2.02465443	-21.17716719
1.990365762	-21.15488103
1.936503726	-21.17716719
1.46446547	-24.43100803
1.478607466	-24.45329418
1.444193349	-24.45329418
1.562504048	-24.40872186
1.534500801	-24.43100803
1.045439591	-26.52594733
1.055236251	-26.45908674
1.073238224	-26.48137291
1.008645996	-26.41451442
0.968115001	-26.48137291
0.559447074	-28.8437525
0.536444464	-28.8437525
0.543325213	-28.8437525
0.558266393	-28.8437525
0.519102977	-28.82146422
0.081797142	-30.62667921
0.092206128	-30.62667921
0.078775597	-30.62667921
0.067997365	-30.60439093
0.064263421	-30.58210479
-0.382152441	-33.07820346
-0.394501112	-33.12277578
-0.335560192	-33.12277578
-0.378254159	-33.10048961
-0.470011267	-33.05591518
-0.886024594	-35.26228741
-0.888677475	-35.28457358
-0.818857851	-35.26228741
-0.86267967	-35.26228741
-0.865561585	-35.24000124
-1.321210041	-37.64695104
-1.298412085	-37.62466701
-1.312719752	-37.60237873
-1.30596557	-37.62466701
-1.338070836	-37.60237873
-1.74663474	-39.7418925
-1.684673049	-39.7418925
-1.723798239	-39.7418925
-1.795800069	-39.76417653
-1.744629777	-39.7418925
-2.174867696	-41.76996909
-2.119252395	-41.79225737
-2.133903373	-41.76996909
-2.1698023	-41.79225737
-2.20443364	-41.76996909
-2.596457716	-42.70600901
-2.659969814	-42.68372073
-2.694153622	-42.72829304
-2.594780582	-42.70600901
-2.635619616	-42.68372073
-3.149939099	-46.69530584
-3.110550081	-46.65073353
-3.11814283	-46.62844525
-3.104671495	-46.65073353
-3.116591465	-46.65073353
-3.574538638	-49.07996947
-3.563250386	-49.10225775
-3.527391201	-49.05768544
-3.589860438	-49.05768544
-3.643762057	-49.05768544
-3.967176556	-51.10805031
-3.993377061	-51.10805031
-3.929067574	-51.10805031
-3.973473947	-51.063478
-4.035600352	-51.063478
-4.429730261	-53.20298752
-4.403403988	-53.18070347
-4.445384678	-53.18070347
-4.449283839	-53.15841518
-4.359444509	-53.15841518
-4.431019234	-51.57606603
-4.435080873	-51.553782
-4.4681642	-51.553782
-4.465815128	-51.553782
-4.457587789	-51.553782
-4.546973839	-49.84245013
-4.47459981	-49.84245013
-4.486355386	-49.84245013
-4.554155763	-49.86473841
-4.466744989	-49.82016184
-4.875157986	-53.74260231
-4.769842359	-53.76489059
-4.830050626	-53.80946293
-4.853256294	-53.78717465
-4.76013452	-53.74260231
-4.863813553	-52.4499796
-4.814785965	-52.4499796
-4.83262123	-52.42769557
-4.881281407	-52.4499796
-4.792686681	-52.40540728
-5.139587116	-55.94897243
-5.146631779	-55.94897243
-5.060564245	-55.90440011
-5.135181368	-55.97126071
-5.196548051	-55.9266884
-5.426698728	-57.64275451
-5.448598505	-57.5981822
-5.425048408	-57.62046623
-5.437514867	-57.5981822
-5.422575162	-57.5981822
-5.848279171	-59.93827351
-5.881118302	-59.98284583
-5.924344554	-59.93827351
-5.843581664	-59.93827351
-5.885933917	-59.91598523
-6.338298412	-61.9663501
-6.278861359	-61.9663501
-6.309923763	-61.9663501
-6.403927517	-61.98863838
-6.276285966	-61.89949375
-6.784716649	-64.37330203
-6.84294517	-64.39559029
-6.72782179	-64.35101798
-6.747762251	-64.37330203
-6.81766112	-64.35101798
-7.261772739	-66.42366691
-7.175929929	-66.44595519
-7.17969087	-66.40138285
-7.250140697	-66.44595519
-7.186787565	-66.37909459
-7.284241349	-64.68531673
-7.286753539	-64.68531673
-7.224283344	-64.68531673
-7.240100878	-64.66302845
-7.267062062	-64.70760079
-7.468162959	-66.86939857
-7.456776709	-66.84711454
-7.49422716	-66.84711454
-7.474244563	-66.84711454
-7.45426452	-66.84711454
-7.742983039	-68.89747941
-7.760986528	-68.87519113
-7.748860348	-68.89747941
-7.739495341	-68.87519113
-7.777475044	-68.8529071
-8.165973755	-70.94784429
-8.211444697	-70.97013257
-8.228811042	-70.92556025
-8.159930456	-70.94784429
-8.183038127	-70.88098369
-8.647828861	-73.24336328
-8.70664473	-73.221075
-8.624331114	-73.24336328
-8.677723592	-73.24336328
-8.676582094	-73.221075
-9.158778117	-75.31601221
-9.138493546	-75.29373241
-9.080592535	-75.27144412
-9.124210778	-75.29373241
-9.124082455	-75.27144412
-9.128089827	-73.31021965
-9.197988696	-73.28793985
-9.106982332	-73.28793985
-9.136494648	-73.31021965
-9.202315918	-73.31021965
-9.665801079	-77.70068009
-9.697333362	-77.72296837
-9.758190903	-77.67839181
-9.672011007	-77.70068009
-9.669397308	-77.65610353
-10.20977461	-79.59503974
-10.12803813	-79.57275145
-10.16918057	-79.57275145
-10.17857431	-79.57275145
-10.14503355	-79.55046317
-10.69410871	-82.11342033
-10.64185645	-82.13570861
-10.67947353	-82.13570861
-10.66825071	-82.11342033
-10.6394962	-82.13570861
-11.11305502	-84.27522236
-11.16615766	-84.25293408
-11.13142497	-84.2306458
-11.08340544	-84.2306458
-11.14728591	-84.18607771
-11.22779726	-81.95741933
-11.15983217	-81.93513105
-11.17477379	-81.93513105
-11.21234874	-81.95741933
-11.15932527	-81.93513105
-11.42137053	-84.69866575
-11.51345391	-84.76553059
-11.39216019	-84.69866575
-11.41622741	-84.76553059
-11.47124786	-84.69866575
-11.71186642	-86.28101492
-11.74984867	-86.25872664
-11.77830057	-86.21415855
-11.69988324	-86.21415855
-11.76866296	-86.25872664
-12.23511933	-88.8216838
-12.2633248	-88.8216838
-12.27457251	-88.8216838
-12.22544724	-88.77711571
-12.29489475	-88.8216838
-12.23884644	-86.61531368
-12.34906993	-86.57073711
-12.26941534	-86.61531368
-12.3124373	-86.5930254
-12.32371949	-86.57073711
-12.32163951	-85.99129273
-12.34655838	-85.94671616
-12.28486387	-85.99129273
-12.32288443	-85.94671616
-12.34729001	-86.01357251
-12.38507053	-85.38955156
-12.33167805	-85.38955156
-12.31316893	-85.41183985
-12.36546077	-85.36726328
-12.27969904	-85.344975
-12.64465404	-89.04454964
-12.60061699	-89.06683792
-12.61861793	-89.04454964
-12.64351126	-89.02226136
-12.61530579	-89.02226136
-12.97097687	-90.78290827
-12.92635502	-90.76061998
-12.9562804	-90.7383317
-13.00691745	-90.78290827
-12.90734155	-90.78290827
-13.44220225	-92.90013376
-13.39640061	-92.87784548
-13.48654702	-92.90013376
-13.48930372	-92.85555719
-13.40776707	-92.81098063
-13.49318149	-90.24802347
-13.47054817	-90.22574367
-13.51783478	-90.27031175
-13.49805648	-90.24802347
-13.48563024	-90.24802347
-13.86504166	-93.41272179
-13.79724256	-93.39043351
-13.8067742	-93.41272179
-13.87851236	-93.39043351
-13.79270849	-93.39043351
-14.20843844	-95.17336023
-14.18790808	-95.19564851
-14.18123146	-95.17336023
-14.19776148	-95.12879216
-14.2341298	-95.17336023
-14.98207138	-97.53573982
-14.91031024	-97.46888347
-15.01043135	-97.44659519
-14.97542924	-97.49116326
-14.94275865	-97.44659519
-14.98333162	-94.99507094
-14.98413348	-95.01735923
-15.00905235	-94.97278266
-14.99541822	-94.99507094
-15.012722	-94.99507094
-15.3541601	-97.66946101
-15.30374905	-97.6917493
-15.33042486	-97.60259619
-15.29381649	-97.60259619
-15.28592049	-97.60259619
-15.66997962	-99.54153238
-15.72547123	-99.49695582
-15.78743005	-99.49695582
-15.7118754	-99.49695582
-15.70652798	-99.47467603
-16.33061321	-101.7256142
-16.33645221	-101.7479025
-16.42233397	-101.7033344
-16.34916574	-101.6810461
-16.38046628	-101.6364696
-16.44964181	-98.93979122
-16.4159855	-98.98436778
-16.41145399	-98.98436778
-16.41916995	-98.98436778
-16.42706595	-98.98436778
-17.29586074	-103.9319928
-17.32433307	-103.9765609
-17.24337227	-103.8874163
-17.3230243	-103.9542726
-17.36041283	-103.8874163
-17.69472742	-105.2468996
-17.65633785	-105.202323
-17.64974806	-105.2246113
-17.63715711	-105.2246113
-17.67413449	-105.202323
-17.70824408	-102.5947978
-17.74118664	-102.5725095
-17.67845916	-102.5279329
-17.71305523	-102.5279329
-17.77719745	-102.5279329
-18.24430501	-106.02693
-18.27570003	-106.02693
-18.28392674	-106.02693
-18.22408748	-105.9600652
-18.29437387	-106.0046417
-18.85271827	-107.8098567
-18.80124872	-107.7652802
-18.87818874	-107.7429919
-18.88255554	-107.7429919
-18.81323955	-107.7207121
-18.90846269	-105.1131784
-18.85127033	-105.0686018
-18.90064075	-105.0686018
-18.92398783	-105.0686018
-18.87486511	-105.0240337
-19.36722736	-108.5007425
-19.30647261	-108.4784542
-19.29996198	-108.456166
-19.36260008	-108.456166
-19.3332927	-108.4115894
-19.44645166	-108.9018977
-19.46394696	-108.8796094
-19.50692934	-108.8796094
-19.43143343	-108.8350413
-19.48214836	-108.8350413
-19.60005334	-106.5395181
-19.48960257	-106.5172298
-19.52898936	-106.5618063
-19.57237904	-106.5172298
-19.52680595	-106.5618063
-19.59518602	-103.3517
-19.61735074	-103.3517
-19.63165777	-103.3294117
-19.63816839	-103.3517
-19.56945507	-103.3739883
-19.45323297	-97.84691883
-19.46407082	-97.89148692
-19.35714541	-97.86919864
-19.41272129	-97.86919864
-19.41386279	-97.89148692
-19.45659745	-98.47093981
-19.37767322	-98.47093981
-19.38803991	-98.49322809
-19.44500499	-98.47093981
-19.41036934	-98.49322809
-19.15341358	-93.12215964
-19.13272361	-93.14444793
-19.08214912	-93.16673621
-19.14978096	-93.18901599
-19.1690881	-93.18901599
-18.91594627	-88.8654204
-18.91208765	-88.8654204
-18.87531201	-88.8654204
-18.91272224	-88.88770868
-18.98086098	-88.90999697
-18.87144956	-89.17743088
-18.9164519	-89.17743088
-18.92800605	-89.19971916
-18.82883747	-89.15515109
-18.88757226	-89.17743088
-18.60130272	-84.47496846
-18.62013999	-84.45268018
-18.60567081	-84.47496846
-18.59395449	-84.45268018
-18.57423237	-84.49724825
-18.29865768	-80.2405175
-18.33939408	-80.28508557
-18.32398514	-80.26279729
-18.32247336	-80.26279729
-18.31357504	-80.26279729
-18.27047008	-81.57771255
-18.29129284	-81.57771255
-18.35990019	-81.62228062
-18.26073415	-81.57771255
-18.27621971	-81.55542427
-17.90647272	-75.64947951
-17.91798091	-75.69404757
-17.92608375	-75.67176779
-17.9532869	-75.67176779
-17.883773	-75.67176779
-17.61430928	-71.59331783
-17.58442348	-71.59331783
-17.60201583	-71.61560611
-17.66985451	-71.61560611
-17.61460933	-71.61560611
-17.22411492	-66.9131352
-17.28802092	-66.95771176
-17.20460603	-66.93542348
-17.20628252	-66.93542348
-17.21060975	-66.95771176
-17.24832642	-67.51487636
-17.21293615	-67.49258808
-17.2035654	-67.4702998
-17.16709621	-67.49258808
-17.22210134	-67.5371604
-16.8712146	-62.83469372
-16.86398894	-62.83469372
-16.88978117	-62.87926603
-16.90983017	-62.83469372
-16.83994598	-62.85697777
-16.50254909	-58.84539266
-16.4646294	-58.8231086
-16.52551056	-58.86768094
-16.53263535	-58.8231086
-16.47008152	-58.77853204
