"Pujol 2002, No. 10-3-3S"	
-6.605126092	1.891579575
-6.579722657	1.958439237
-6.573824279	2.06987217
-6.570392763	2.09215885
-6.569046332	2.09215885
-6.514801562	2.09215885
-6.568619228	2.06987217
-6.551609761	1.624140481
-6.600403049	1.646427161
-6.59424611	1.579567365
-6.552955553	1.624140481
-6.552527811	1.601853934
-6.558802857	1.579567365
-6.570804545	1.557280819
-6.655962329	1.601853934
-6.618319713	1.557280819
-6.605561495	1.557280819
-6.823369247	1.066975947
-6.752673629	1.066975947
-6.731181165	1.066975947
-6.694570238	1.066975947
-6.749487266	1.066975947
-6.674301628	1.93615269
-6.655664824	1.93615269
-6.660196341	1.93615269
-6.648755187	1.891579575
-6.671774756	1.93615269
-6.546712428	2.560176953
-6.510953795	2.604750336
-6.571487018	2.582463655
-6.563425668	2.582463655
-6.561585099	2.582463655
-6.269379521	3.184201349
-6.300853068	3.161914936
-6.317236883	3.184201349
-6.304644016	3.184201349
-6.234278461	3.184201349
-6.140280453	3.295634283
-6.164629216	3.295634283
-6.174529858	3.295634283
-6.173198111	3.295634283
-6.168404203	3.273347847
-6.054754301	3.317920963
-6.130324268	3.317920963
-6.170286908	3.317920963
-6.155001818	3.317920963
-6.132838373	3.317920963
-5.581498734	3.608203654
-5.575376271	3.630490356
-5.56815253	3.630490356
-5.650273342	3.630490356
-5.663442703	3.608203654
-5.525636842	2.070429332
-5.534371088	2.070429332
-5.527803645	2.025856217
-5.533944623	2.048142786
-5.486497127	2.025856217
-5.518227321	2.181862266
-5.520312406	2.159575697
-5.493341007	2.13728915
-5.545253623	2.181862266
-5.558666862	2.13728915
-5.146075714	4.276801188
-5.13046056	4.276801188
-5.156730971	4.254514486
-5.151623279	4.276801188
-5.175611652	4.232228073
-4.101921186	6.26030731
-4.132011274	6.304880159
-4.140647842	6.282594013
-4.136775495	6.282594013
-4.16726332	6.304880159
-4.142821348	6.082014314
-4.129936723	6.015154786
-4.197873403	6.037441466
-4.209874133	6.015154786
-4.159437867	6.082014314
-3.030791748	8.756404406
-3.058423275	8.778691086
-3.004509526	8.778691086
-3.034913398	8.778691086
-3.040363285	8.756404406
-1.461278309	13.34744134
-1.484691625	13.32515412
-1.48199956	13.32515412
-1.520548256	13.34744134
-1.521961881	13.32515412
-1.460490178	12.72341614
-1.489204627	12.72341614
-1.477779912	12.72341614
-1.539246827	12.72341614
-1.513388198	12.72341614
-0.079341578	18.40649506
-0.12593499	18.38420889
-0.129104893	18.33963657
-0.084021762	18.36192272
-0.090652798	18.33963657
0.940282133	22.06149525
0.940543965	22.03920908
0.908134811	22.03920908
0.915966089	21.97234848
0.914866648	21.99463465
0.930221645	20.90259373
0.974056153	20.90259373
0.950202566	20.90259373
0.953897272	20.90259373
0.966473061	20.94716605
1.011006799	20.70201405
0.959949668	20.70201405
0.943679015	20.6574396
0.962640456	20.70201405
0.93840645	20.63515344
0.960432475	20.39000145
0.971417875	20.41228761
0.95296374	20.36771528
0.983337846	20.41228761
1.029600829	20.43457376
2.089245461	26.96454372
2.110572574	26.96454372
2.144686793	26.9199714
2.126449162	26.94225755
2.110752928	26.9199714
2.062795174	25.67192101
2.081282588	25.62734867
2.099161426	25.64963484
2.114774346	25.64963484
2.176310529	25.67192101
2.537551351	28.43545784
2.554772934	28.41317168
2.571157386	28.39088551
2.568630513	28.39088551
2.573259868	28.36859936
3.065853226	30.64183008
3.030342938	30.61954391
2.992056474	30.61954391
3.020359939	30.59725776
3.034709742	30.61954391
3.868247061	33.76195184
3.851959967	33.76195184
3.877995759	33.76195184
3.837184018	33.76195184
3.780329061	33.78423798
3.932862032	32.38018448
3.864679241	32.38018448
3.834357406	32.40247062
3.810777623	32.38018448
3.822533199	32.38018448
4.259683788	35.81231671
4.314765529	35.81231671
4.365575272	35.79003268
4.34172384	35.79003268
4.38372113	35.74545611
4.702871931	37.39466586
4.745703957	37.39466586
4.70623737	37.39466586
4.646212011	37.37237758
4.675023341	37.35009354
5.158428853	39.06615966
5.124414388	39.08844369
5.142980965	39.06615966
5.110326338	39.04387138
5.109583215	39.02158735
5.795271662	41.91884326
5.778476065	41.91884326
5.805846477	41.91884326
5.769333868	41.89655498
5.765062189	41.8742667
6.401013122	44.70466626
6.342811415	44.7269503
6.345423197	44.70466626
6.356864351	44.6600897
6.396809754	44.70466626
6.360743401	42.94402358
6.398094897	42.96631187
6.441686325	42.94402358
6.456970777	42.94402358
6.426416557	42.89945127
6.430424568	40.99840599
6.413531932	41.02069427
6.462063467	41.02069427
6.508492041	41.04297831
6.45525087	41.04297831
6.460415062	40.77554015
6.48512134	40.73096783
6.506168825	40.79782843
6.440284351	40.73096783
6.404329722	40.77554015
6.879201772	46.05745971
6.843479529	46.12432031
6.779449032	46.05745971
6.79118769	46.10203203
6.779382636	46.03517565
7.264705009	48.95471562
7.311985876	48.93243157
7.349189258	48.91014329
7.36490273	48.88785501
7.348435282	48.88785501
7.957911509	51.62910569
7.968994508	51.62910569
7.932383582	51.62910569
7.90048293	51.62910569
7.883290236	51.60682166
8.459048225	54.21435113
8.50808539	54.21435113
8.527178665	54.14749054
8.504078656	54.16977882
8.451608697	54.14749054
9.005685249	56.37614892
9.001661916	56.37614892
8.925941281	56.3315766
8.931916269	56.30928832
8.956032646	56.28700429
8.945300778	54.57093392
9.01852327	54.57093392
8.998790296	54.54864989
8.996935681	54.54864989
9.039146204	54.61551049
9.55858519	59.07282729
9.537946934	59.02825073
9.517705777	59.05053901
9.514779252	59.02825073
9.519409724	59.00596669
9.995699708	60.81117744
9.989969874	60.855754
9.945821104	60.81117744
9.932654296	60.78889341
9.962121923	60.81117744
10.37867863	63.15126875
10.44920826	63.15126875
10.50085912	63.12898472
10.48675511	63.08441241
10.49698645	63.12898472
10.44788225	61.99236724
10.48263601	61.99236724
10.5256369	61.99236724
10.51461966	62.01465552
10.50489777	61.97008321
11.2762292	66.7171222
11.31452684	66.7171222
11.23854573	66.69483815
11.22527805	66.69483815
11.23353412	66.65026583
11.34071234	64.13188099
11.33481843	64.17645333
11.29275539	64.15416504
11.27729409	64.19874161
11.26748666	64.17645333
11.89915634	69.36922824
11.90704084	69.36922824
11.87287124	69.34693996
11.94952653	69.36922824
11.87868343	69.32465592
12.45614984	71.84303652
12.44245442	71.86532478
12.48832373	71.82074824
12.49796518	71.84303652
12.49755148	71.82074824
13.01802726	74.00483855
12.99855668	74.00483855
13.03577283	73.98255027
12.94710245	73.98255027
12.93519716	73.93797371
13.55634055	75.98834283
13.48218021	76.01063111
13.5174645	75.96605455
13.57559917	75.92148646
13.59818908	75.89919818
13.46544591	74.60657122
13.47268816	74.56200315
13.50654238	74.53971487
13.52819637	74.53971487
13.58485501	74.56200315
13.51231754	73.80426099
13.53945557	73.78197271
13.59410957	73.80426099
13.58544363	73.8265408
13.57889471	73.8265408
13.62509472	72.66764351
13.56950608	72.66764351
13.5650716	72.64535522
13.61191132	72.68993179
13.58395228	72.66764351
14.01844544	77.21410494
14.02559066	77.19181666
13.99620283	77.19181666
13.97144356	77.16952838
13.96538367	77.21410494
14.35607344	79.08617631
14.43912699	79.06388802
14.38840183	79.06388802
14.42231862	79.06388802
14.48498737	79.01931993
14.85448537	80.93596786
14.86284103	80.82453495
14.87164231	80.84681474
14.90180008	80.82453495
14.91430676	80.84681474
14.92809794	79.48733991
14.88894737	79.53190797
14.87191939	79.50961969
14.89982352	79.46505162
14.80854072	79.48733991
15.15816083	81.76056637
15.13028224	81.76056637
15.13709675	81.73827809
15.13139692	81.69371003
15.15371359	81.73827809
15.34321628	81.73827809
15.38916348	81.71599831
15.3065313	81.71599831
15.28067267	81.71599831
15.27952351	81.67142174
15.66337834	83.49892502
15.69337011	83.47663674
15.67288316	83.47663674
15.6713701	83.47663674
15.60522707	83.43206018
15.92146283	84.54638938
15.91954246	84.5241011
15.9175225	84.5241011
15.90090949	84.47953301
15.89065005	84.5241011
15.90373514	82.69660629
15.90220676	82.74117438
15.85089809	82.76346266
15.87124331	82.71889458
15.80036574	82.71889458
16.00114424	78.42064162
15.99174923	78.42064162
15.96917591	78.39836183
15.90268302	78.39836183
15.91460108	78.39836183
15.98733262	78.1532077
15.97191091	78.10863114
15.95259993	78.10863114
15.96344033	78.08634286
16.01095295	78.08634286
15.85250308	73.60674627
15.83462217	73.58445799
15.8242159	73.58445799
15.81925153	73.60674627
15.77794821	73.60674627
15.33183577	66.8093339
15.32287106	66.78704562
15.34259063	66.8093339
15.33625748	66.87619452
15.41133842	66.83162219
15.4233101	67.09906034
15.35008953	67.09906034
15.42692485	67.07677206
15.38865019	67.07677206
15.27855438	67.09906034
15.36628118	67.32192619
15.33235928	67.32192619
15.34587594	67.34421022
15.38760829	67.32192619
15.40691671	67.32192619
14.92199846	60.25707991
14.83332553	60.25707991
14.8698458	60.27936397
14.96127288	60.30165225
14.91131511	60.27936397
14.45435206	54.66314565
14.45335357	54.61857333
14.49901093	54.66314565
14.51161721	54.66314565
14.42051827	54.64085736
14.04723059	49.60409193
14.09500113	49.62637598
13.99321119	49.67095252
13.96257461	49.64866424
14.04090384	49.67095252
13.6554172	46.0382385
13.64205248	46.06052253
13.66043902	46.08281082
13.67482394	46.01595022
13.69495082	46.06052253
13.62755776	47.30857293
13.6794525	47.30857293
13.64047813	47.30857293
13.65441743	47.30857293
13.65634929	47.33086121
13.69902012	47.81810237
13.68231901	47.79581411
13.60642089	47.79581411
13.5882629	47.84038642
13.63873269	47.81810237
12.86820758	39.05947403
12.87473864	39.10404634
12.91521074	39.10404634
12.97743259	39.08175806
12.95374459	39.08175806
12.95668899	39.81721619
12.90725217	39.79493216
12.89792356	39.81721619
12.90733261	39.81721619
12.91074817	39.83950447
12.96157675	39.97322142
12.96192915	39.9286491
12.90850348	39.97322142
12.90659715	39.95093739
12.87788095	39.95093739
12.31067526	33.17581544
12.29622522	33.17581544
12.35014759	33.13124099
12.35113076	33.17581544
12.3625751	33.13124099
11.84276583	28.87450388
11.84324337	28.91907619
11.81856837	28.91907619
11.82209629	28.91907619
11.78009836	28.96365064
11.84418951	29.81053955
11.81581678	29.81053955
11.75148941	29.81053955
11.71798377	29.83282783
11.79614956	29.855114
10.95343685	21.742797
10.92388176	21.742797
11.00900379	21.78736932
10.99472102	21.78736932
10.99462781	21.8096576
10.97798671	22.21081484
10.99442607	22.25538929
11.00762735	22.23310101
10.93222082	22.23310101
10.91140061	22.23310101
10.93084949	22.6788327
10.99128376	22.72340713
10.94554596	22.65654653
10.94554596	22.65654653
10.94520887	22.65654653
10.22271286	16.48316361
10.19071581	16.50544978
10.16101324	16.46087639
10.12816262	16.48316361
10.185332	16.50544978
9.408024942	11.58011514
9.429546773	11.53554175
9.360773442	11.55782792
9.352958523	11.58011514
9.325822412	11.60240131
9.337250159	12.3155722
9.371696197	12.27099882
9.415334231	12.3155722
9.444409867	12.27099882
9.383844723	12.33785837
8.337462741	6.253621144
8.333439408	6.253621144
8.377797581	6.209047761
8.364668441	6.253621144
8.389015926	6.253621144
7.536944589	2.732340833
7.4939603	2.732340833
7.554755914	2.732340833
7.555250691	2.732340833
7.511250672	2.732340833
7.55194622	3.155786087
7.57594832	3.200359203
7.481085889	3.155786087
7.468232546	3.178072501
7.468310434	3.200359203
7.4886697	3.980668285
7.505891123	3.958381605
7.50408822	4.0252414
7.533888465	4.047527836
7.528040523	4.00295472
7.528416553	4.027748529
7.505727048	4.07232189
7.504397855	4.027748529
7.531504598	4.050035209
7.543094505	4.050035209
7.483273122	4.33976085
7.52985364	4.362047285
7.53505933	4.362047285
7.51330639	4.384333965
7.498214741	4.33976085
6.971338143	1.397931687
6.970335182	1.397931687
6.944378874	1.420218255
6.963949689	1.397931687
7.015502874	1.397931687
6.283164959	0.37274885
6.283164959	0.37274885
6.283164959	0.37274885
6.283164959	0.37274885
6.283164959	0.37274885
1.395605952	-6.469232362
1.415327594	-6.446945682
1.41669621	-6.491519064
1.369168593	-6.491519064
1.386645385	-6.536092447
1.386300478	-5.956641144
1.374380986	-5.956641144
1.333911519	-5.956641144
1.356066106	-5.912067783
1.379656903	-5.934354464
-0.177547608	-8.653317915
-0.192924751	-8.631031235
-0.144902247	-8.631031235
-0.066734327	-8.608744533
-0.112493651	-8.631031235
-0.148552632	-7.405269101
-0.188867461	-7.360695741
-0.215210533	-7.405269101
-0.196833647	-7.382982421
-0.15224645	-7.405269101
-0.144339299	-7.449841972
-0.104448491	-7.472128652
-0.16708272	-7.472128652
-0.187478136	-7.494415332
-0.141897276	-7.472128652
-1.733575028	-11.97401831
-1.654631002	-12.01859167
-1.699655847	-11.97401831
-1.768591497	-11.95173214
-1.724922181	-11.95173214
-2.274904375	-13.60093977
-2.324781064	-13.60093977
-2.226890919	-13.55636639
-2.187860534	-13.53407917
-2.227554079	-13.60093977
-2.792910105	-15.58444511
-2.786382563	-15.53987173
-2.794278243	-15.53987173
-2.793520755	-15.51758556
-2.83675371	-15.53987173
-3.307430053	-17.76853013
-3.286683266	-17.79081735
-3.301304398	-17.74624397
-3.33968471	-17.72395782
-3.326325099	-17.74624397
-3.868004141	-20.30920112
-3.85590669	-20.30920112
-3.889166541	-20.30920112
-3.888493006	-20.30920112
-3.865571755	-20.28691498
-4.346714382	-22.27042137
-4.368959545	-22.24813308
-4.382661988	-22.22584692
-4.358572744	-22.20356077
-4.325985789	-22.20356077
-4.389003111	-20.71036048
-4.338970647	-20.66578605
-4.358621584	-20.66578605
-4.414706923	-20.66578605
-4.39522038	-20.66578605
-4.390143651	-20.26462881
-4.372346052	-20.26462881
-4.365381192	-20.24234053
-4.426599441	-20.22005436
-4.453875048	-20.24234053
-5.36919673	-26.46029788
-5.402030116	-26.43801171
-5.382887682	-26.43801171
-5.348637	-26.43801171
-5.329329215	-26.43801171
-6.252062973	-31.29648786
-6.208903117	-31.29648786
-6.205974677	-31.27419958
-6.253740106	-31.29648786
-6.294985335	-31.22962727
-7.179710023	-36.11038746
-7.151324521	-36.11038746
-7.123624683	-36.11038746
-7.090222464	-36.06581514
-7.081395647	-36.08810343
-7.895717113	-40.45627133
-7.921411668	-40.45627133
-7.960785683	-40.47855961
-7.951222127	-40.4339873
-7.880620995	-40.41169902
-8.613426873	-44.84673179
-8.626364487	-44.84673179
-8.676665727	-44.82444351
-8.670349183	-44.84673179
-8.675069035	-44.80215522
-8.752823681	-42.86322326
-8.748551364	-42.84093923
-8.710347575	-42.86322326
-8.678103453	-42.86322326
-8.691203226	-42.86322326
-8.664454637	-41.28226976
-8.732804694	-41.28226976
-8.771598384	-41.28226976
-8.710970036	-41.28226976
-8.729625993	-41.23769745
-8.739589839	-41.30455805
-8.79467158	-41.30455805
-8.754192457	-41.34913036
-8.685101192	-41.32684208
-8.703157671	-41.30455805
-9.561981593	-49.90717691
-9.605825837	-49.8626046
-9.576853625	-49.88489288
-9.520010479	-49.8626046
-9.560573235	-49.84031631
-9.564047526	-48.90428064
-9.570429188	-48.90428064
-9.591913353	-48.94885296
-9.579236215	-48.92656892
-9.632392476	-48.90428064
-10.17178469	-53.7627568
-10.2586943	-53.74046852
-10.26660179	-53.6958962
-10.20992655	-53.67361215
-10.18736026	-53.65132387
-10.21689365	-51.80153656
-10.26147016	-51.82382484
-10.23880811	-51.77925252
-10.26667521	-51.82382484
-10.24335367	-51.77925252
-10.98690674	-57.61833667
-11.00572102	-57.61833667
-10.9780314	-57.57376435
-10.88347988	-57.57376435
-10.925451	-57.61833667
-11.67252432	-61.85278763
-11.72223438	-61.85278763
-11.74954478	-61.78592703
-11.7269421	-61.80821531
-11.73004994	-61.83049935
-12.53466548	-66.44382138
-12.50622252	-66.42153734
-12.51048718	-66.48839794
-12.49480882	-66.37696503
-12.55155684	-66.42153734
-12.59674943	-63.9031525
-12.57526782	-63.85858018
-12.55284518	-63.88086422
-12.59440259	-63.9031525
-12.62463696	-63.85858018
-12.56904449	-63.07854974
-12.57794025	-63.07854974
-12.61060956	-63.05626146
-12.6170589	-63.12312205
-12.58793538	-63.05626146
-13.57696667	-71.39144216
-13.57488286	-71.32458581
-13.50727912	-71.3468741
-13.58327811	-71.32458581
-13.61905781	-71.28000925
-14.54597323	-76.51735648
-14.59285125	-76.42821185
-14.57865914	-76.40592357
-14.58909606	-76.36135548
-14.60042549	-76.38363529
-14.63490919	-73.7315335
-14.67436493	-73.7315335
-14.67435471	-73.77611004
-14.6268472	-73.7315335
-14.59787946	-73.75382178
-15.42700401	-79.52604533
-15.43655097	-79.57062189
-15.452523	-79.52604533
-15.4141628	-79.50375705
-15.37503904	-79.50375705
-15.41316686	-77.80998344
-15.43012844	-77.80998344
-15.45178243	-77.80998344
-15.49324664	-77.85455153
-15.43985671	-77.85455153
-16.39019455	-83.78278455
-16.40773071	-83.80507283
-16.35047451	-83.76049629
-16.38197678	-83.73820801
-16.38826907	-83.76049629
-16.38650319	-82.08900249
-16.41152294	-82.08900249
-16.40255567	-82.0667142
-16.38583285	-82.08900249
-16.44669869	-82.11129077
-17.45063968	-88.06181207
-17.48423087	-88.06181207
-17.42698743	-88.01723551
-17.36307632	-88.03952379
-17.41388702	-88.01723551
-17.50765456	-84.78568084
-17.4583582	-84.80796912
-17.55114512	-84.78568084
-17.5560316	-84.74110427
-17.50354696	-84.76339256
-17.500148	-84.36223743
-17.50284724	-84.31766087
-17.48435217	-84.36223743
-17.55103531	-84.31766087
-17.52542694	-84.33994915
-17.49109263	-84.02793867
-17.50645177	-84.05022695
-17.57791158	-84.02793867
-17.5258483	-84.02793867
-17.47657364	-84.00565039
-18.16863034	-89.59958468
-18.15082604	-89.64415275
-18.07955904	-89.5772964
-18.0876223	-89.5772964
-18.15269917	-89.55500812
-18.63416739	-91.0927807
-18.64557343	-91.13735727
-18.67967919	-91.0927807
-18.61803703	-91.13735727
-18.56944549	-91.07050092
-19.05552822	-92.7642745
-19.08063734	-92.78656279
-19.00339854	-92.74199472
-18.98476174	-92.74199472
-19.03439008	-92.71970644
-19.10977746	-90.29047047
-19.06417117	-90.31275026
-19.11908948	-90.31275026
-19.11145395	-90.29047047
-19.07810919	-90.31275026
-19.62837884	-93.87860371
-19.64719312	-93.87860371
-19.55575838	-93.8563239
-19.60330036	-93.81174734
-19.64569283	-93.83403562
-20.03243205	-95.05979775
-19.9562824	-95.03750947
-19.99716692	-95.05979775
-20.03134546	-95.03750947
-20.01725166	-94.99293291
-20.04078388	-92.71970644
-20.0654742	-92.71970644
-20.02886583	-92.71970644
-20.01399316	-92.74199472
-20.09082465	-92.71970644
-20.37875152	-96.10726211
-20.3635622	-96.0849823
-20.40940342	-96.0849823
-20.44300228	-96.04040574
-20.3821326	-96.01811746
-20.93756069	-98.02391001
-20.94453992	-98.00162173
-20.9902126	-98.00162173
-21.00213193	-98.00162173
-20.97117359	-97.93476538
-21.19776603	-97.64504319
-21.18744658	-97.62275491
-21.20886818	-97.60046663
-21.21331798	-97.57817835
-21.22599575	-97.60046663
-21.38353778	-98.3136407
