"Pujol 2002, No. 10-1-2.25N"	
32189	
-19.54583141	-105.7794003
-19.83713273	-106.9382976
-19.86473355	-106.9605859
-19.83206783	-106.8714412
-19.90289849	-106.9382976
-19.89046171	-106.8937295
-19.9380692	-103.9964736
-19.93746627	-103.951897
-19.90063238	-104.0187618
-19.95360369	-103.9964736
-19.94114902	-104.0187618
-20.50559722	-107.9411938
-20.47747776	-107.9634821
-20.43937158	-107.9411938
-20.43219386	-107.9189141
-20.49913228	-107.8743375
-20.72377365	-108.8549455
-20.69742724	-108.8326572
-20.72190865	-108.8103774
-20.68179056	-108.8103774
-20.71860528	-108.8103774
-20.82945312	-108.8103774
-20.83121722	-108.7212243
-20.80009459	-108.7658008
-20.76806757	-108.7435126
-20.72230081	-108.7658008
-20.88488726	-106.7822966
-20.83585929	-106.7154317
-20.82254877	-106.73772
-20.80929061	-106.7154317
-20.78076367	-106.6931519
-21.14626927	-109.5012547
-21.12577846	-109.5012547
-21.18184492	-109.4343984
-21.19292127	-109.4566866
-21.18944674	-109.4343984
-21.18253216	-107.4731824
-21.17271277	-107.4508941
-21.18529773	-107.4286058
-21.25942665	-107.4508941
-21.21718552	-107.4063175
-21.64565938	-110.860738
-21.69590216	-110.9053146
-21.73142671	-110.8830263
-21.6763017	-110.8830263
-21.64444329	-110.8830263
-21.74815556	-108.3646457
-21.71809063	-108.4092138
-21.73772174	-108.4092138
-21.73074457	-108.3869255
-21.7215856	-108.3646457
-21.76911262	-108.2532128
-21.74492118	-108.2532128
-21.73252272	-108.2309245
-21.70443265	-108.2309245
-21.73887907	-108.2754926
-21.76893634	-107.6068951
-21.75780506	-107.6291834
-21.75846675	-107.6291834
-21.75734264	-107.6291834
-21.75862515	-107.6068951
-21.86461375	-105.0458893
-21.87218875	-105.0681776
-21.82905599	-105.0458893
-21.85195214	-105.023601
-21.86196187	-105.0013212
-21.82333067	-102.19321
-21.83971974	-102.19321
-21.82051528	-102.1709217
-21.82662382	-102.1486334
-21.80352839	-102.1709217
-21.80191631	-102.349211
-21.81744696	-102.349211
-21.82113865	-102.3046429
-21.8235555	-102.3269312
-21.79083868	-102.3269312
-21.58015676	-98.09248022
-21.5605563	-98.07019194
-21.58934383	-98.09248022
-21.58147759	-98.09248022
-21.59542427	-98.09248022
-21.37558082	-93.10027862
-21.34510073	-93.05571053
-21.39873245	-93.03342225
-21.35732802	-93.05571053
-21.41377259	-93.05571053
-21.10927187	-88.99954885
-21.09400436	-88.99954885
-21.12212892	-89.02183713
-21.10685503	-88.97726057
-21.11687497	-88.99954885
-21.10588548	-89.2224147
-21.09475037	-89.24470298
-21.06835285	-89.26699126
-21.09082363	-89.26699126
-21.08711278	-89.2224147
-20.90024547	-84.80967446
-20.89152975	-84.85424254
-20.88762346	-84.80967446
-20.87780918	-84.83196274
-20.82572566	-84.83196274
-20.48951856	-79.70604842
-20.49953722	-79.72832823
-20.49623258	-79.72832823
-20.48515751	-79.70604842
-20.48752709	-79.66147188
-20.45595226	-80.95409034
-20.46774907	-80.93181055
-20.46467692	-80.95409034
-20.47537261	-80.90952227
-20.47816117	-80.95409034
-20.1510811	-75.71674311
-20.12732781	-75.73903139
-20.17613224	-75.71674311
-20.13515318	-75.71674311
-20.17223233	-75.71674311
-19.82593247	-71.14799764
-19.85385264	-71.12570936
-19.82748451	-71.12570936
-19.83819169	-71.12570936
-19.8228948	-71.14799764
-19.52265678	-66.53467561
-19.50626005	-66.64610852
-19.51237753	-66.66839256
-19.48820397	-66.60153621
-19.47359816	-66.60153621
-19.54374797	-67.15870081
-19.55158355	-67.18098484
-19.52432762	-67.20327313
-19.50016301	-67.18098484
-19.50756683	-67.18098484
-19.12912881	-62.09964284
-19.10645876	-62.09964284
-19.13853177	-62.03278649
-19.16355352	-62.05507053
-19.16665888	-62.05507053
-19.14770479	-63.30312092
-19.13436616	-63.34769326
-19.13025548	-63.30312092
-19.0986615	-63.30312092
-19.09169199	-63.32540498
-18.72571119	-57.64232606
-18.77693502	-57.64232606
-18.76536942	-57.64232606
-18.78543485	-57.66461434
-18.77736167	-57.62004203
-18.5751336	-55.85939935
-18.61958591	-55.88168763
-18.57772161	-55.90397589
-18.59497037	-55.90397589
-18.59341322	-55.88168763
-18.60709036	-57.19659437
-18.59118415	-57.12973802
-18.58943539	-57.15202206
-18.58639134	-57.15202206
-18.58943539	-57.15202206
-18.26970166	-53.11815291
-18.29369382	-53.11815291
-18.27102377	-53.11815291
-18.3168148	-53.07357634
-18.3030674	-53.07357634
-17.75030616	-47.16763158
-17.77688761	-47.21220814
-17.7605522	-47.16763158
-17.77777285	-47.18991986
-17.75137534	-47.21220814
-17.52342039	-44.24809163
-17.51995352	-44.27037567
-17.5040256	-44.27037567
-17.51951921	-44.24809163
-17.52669565	-44.27037567
-17.42215179	-44.78296795
-17.4396011	-44.78296795
-17.41759019	-44.78296795
-17.47185039	-44.78296795
-17.45133276	-44.80525623
-17.49771523	-45.60757071
-17.50158831	-45.62985899
-17.49635607	-45.74129191
-17.47604794	-45.8081525
-17.50175821	-45.8081525
-17.41984991	-45.87501312
-17.3947975	-45.87501312
-17.42768039	-45.89729715
-17.38429598	-45.91958544
-17.42335127	-45.87501312
-16.98374741	-39.96906836
-17.00707916	-39.96906836
-16.98136761	-39.96906836
-17.00450008	-39.96906836
-16.96200219	-39.96906836
-16.58441876	-35.46717713
-16.57788101	-35.51174944
-16.55672979	-35.51174944
-16.58069002	-35.48946327
-16.57242778	-35.48946327
-16.07130296	-31.25501233
-16.07848707	-31.32187293
-16.07761588	-31.27729848
-16.08220687	-31.25501233
-16.07672298	-31.25501233
-15.60236995	-26.48568294
-15.6245878	-26.53025737
-15.58624147	-26.48568294
-15.60432693	-26.50796909
-15.58361002	-26.53025737
-15.05142645	-22.34037875
-15.08172259	-22.31809258
-15.04446077	-22.36266489
-15.0808348	-22.34037875
-15.02701018	-22.36266489
-15.13068924	-23.00897626
-15.10064347	-22.98669009
-15.12698733	-23.00897626
-15.10494959	-23.03126241
-15.09539335	-23.00897626
-14.4771282	-17.83848963
-14.4810856	-17.79391518
-14.46165503	-17.79391518
-14.48610834	-17.79391518
-14.46340891	-17.81620135
-14.52135697	-19.24254314
-14.51481412	-19.24254314
-14.53963915	-19.2648293
-14.52282343	-19.28711759
-14.5468156	-19.28711759
-13.8204107	-13.22516546
-13.84158748	-13.20287932
-13.81782141	-13.18059315
-13.85636702	-13.22516546
-13.86069996	-13.2474527
-13.15853889	-9.1912942
-13.162693	-9.146720818
-13.14395862	-9.169008032
-13.17207935	-9.146720818
-13.12303733	-9.146720818
-12.73293791	-6.762056656
-12.75625305	-6.828916184
-12.73119298	-6.784342802
-12.72793305	-6.851202887
-12.69042852	-6.873489567
-12.6723635	-7.363794105
-12.67520572	-7.363794105
-12.66756813	-7.341507402
-12.6676039	-7.363794105
-12.65686989	-7.386080785
-12.61433624	-6.672909891
-12.59625461	-6.650623722
-12.59995524	-6.650623722
-12.56856053	-6.650623722
-12.60454367	-6.628337042
-11.35068926	0.035351663
-11.35187213	0.079924823
-11.34546724	0.035351663
-11.35927468	0.079924823
-11.35465048	0.057638232
-10.40541877	2.286296545
-10.44031292	2.308583248
-10.41784278	2.308583248
-10.45399709	2.286296545
-10.40991778	2.264010132
-9.766202318	3.422912449
-9.755894961	3.400625747
-9.750213077	3.378339333
-9.7299241	3.356052631
-9.732966233	3.356052631
-9.664004407	2.664611388
-9.646555733	2.664611388
-9.651840984	2.686898068
-9.623886957	2.664611388
-9.641334352	2.664611388
-9.652532059	2.464032224
-9.647033482	2.553178455
-9.674663049	2.530891775
-9.63823282	2.620038273
-9.682188863	2.59775157
-9.535681707	3.31092222
-9.520872785	3.3332089
-9.537324446	3.377782016
-9.516052508	3.31092222
-9.566016173	3.3332089
-9.475883324	2.686898068
-9.491873204	2.709184504
-9.497892322	2.686898068
-9.483810881	2.709184504
-9.48698778	2.686898068
-9.573749565	2.820617415
-9.584854021	2.820617415
-9.56700616	2.842904095
-9.573886886	2.79833098
-9.551017557	2.79833098
-9.536002973	2.887477211
-9.502563143	2.842904095
-9.534481588	2.887477211
-9.506925471	2.842904095
-9.535477961	2.842904095
-9.681466492	1.617141983
-9.722121729	1.572568734
-9.673862118	1.639428552
-9.686226731	1.594855436
-9.687285697	1.594855436
-9.732694785	2.062873672
-9.705600449	2.040587103
-9.729330747	2.018300423
-9.698659047	2.040587103
-9.719347211	2.040587103
-9.687253124	2.30802593
-9.686268885	2.263452814
-9.679526757	2.263452814
-9.654675539	2.263452814
-9.701797623	2.285739495
-9.71416032	2.263452814
-9.678664511	2.285739495
-9.703716281	2.263452814
-9.699614543	2.30802593
-9.742313623	2.285739495
-9.578911547	2.842904095
-9.622533549	2.842904095
-9.571111091	2.842904095
-9.58598069	2.865190531
-9.582277501	2.887477211
-9.557466521	3.04348326
-9.581595368	3.021196824
-9.539418108	3.06576994
-9.58839945	3.04348326
-9.53863506	2.998910144
-9.607232828	3.04348326
-9.573381673	3.132629758
-9.613114625	3.04348326
-9.566376401	3.110343055
-9.61694236	3.110343055
-9.593274655	3.132629758
-9.568684666	3.154916171
-9.5700055	3.154916171
-9.56134152	3.199489287
-9.596715338	3.110343055
-9.214761269	3.276099428
-9.26334023	3.298386108
-9.232931036	3.320672811
-9.250654989	3.253812993
-9.24073213	3.320672811
-9.224469524	3.320672811
-9.173386217	3.276099428
-9.212840695	3.298386108
-9.24873697	3.253812993
-9.202539725	3.231526313
-9.205899292	3.298386108
-9.237830511	3.231526313
-9.236772184	3.253812993
-9.184488757	3.276099428
-9.162681588	3.253812993
-9.195796319	3.231526313
-9.198301305	3.276099428
-9.257856343	3.253812993
-9.161758665	3.231526313
-9.16736646	3.298386108
-9.24687835	3.298386108
-9.231150976	3.276099428
-9.187855988	3.298386108
-9.194994111	3.298386108
-9.216605837	3.298386108
-8.27291422	4.145276349
-8.30636427	4.100703234
-8.340400009	4.100703234
-8.298104588	4.078416554
-8.316083383	4.056129851
-8.350020762	3.855550709
-8.405354625	3.788690913
-8.365958907	3.810977593
-8.340309313	3.833264029
-8.411051838	3.699544682
-8.610642714	2.964087352
-8.626307495	2.964087352
-8.645276277	2.986374033
-8.630544638	2.941800672
-8.617868339	2.830367739
-8.849053838	2.117197245
-8.847407267	2.072623996
-8.934656381	2.050337427
-8.919526831	2.005764311
-8.886811288	2.005764311
-9.0141638	1.693752124
-9.041594093	1.693752124
-9.059774079	1.671465556
-9.013910875	1.60460576
-9.056933137	1.649178875
-9.062752981	1.649178875
-9.063949268	1.582319191
-9.099766982	1.626892307
-9.046900421	1.560032644
-9.034795759	1.626892307
-9.060846458	1.560032644
-9.065867287	1.582319191
-9.081731981	1.582319191
-9.059125159	1.582319191
-9.079875916	1.60460576
-9.1308334	1.626892307
-9.094020589	1.60460576
-9.093820676	1.626892307
-9.093694852	1.582319191
-9.059648894	1.649178875
-9.175672766	1.47088628
-9.161266226	1.448599711
-9.125968414	1.448599711
-9.126643521	1.359453369
-9.151680601	1.47088628
-9.060064688	2.429209432
-9.000502624	2.496068983
-8.978033761	2.473782548
-9.048760957	2.451495867
-9.011085261	2.451495867
-8.285938611	4.635581154
-8.366184369	4.591007772
-8.336572912	4.591007772
-8.333274021	4.568721603
-8.316085938	4.591007772
-7.467599734	6.217928725
-7.507517909	6.240215405
-7.459000902	6.262501574
-7.452794005	6.217928725
-7.500251407	6.240215405
-7.474856016	5.326465368
-7.449865561	5.371038217
-7.439820071	5.371038217
-7.501088106	5.393324897
-7.455088219	5.371038217
-6.983351948	6.685947094
-6.991614184	6.663660392
-6.985729832	6.685947094
-6.915203188	6.708233241
-6.945676891	6.685947094
-5.787032361	8.981465559
-5.841956816	8.981465559
-5.782136717	9.003751706
-5.798001412	8.981465559
-5.827947548	8.959178345
-4.782931442	11.23241011
-4.846974313	11.25469628
-4.818422461	11.25469628
-4.759137275	11.23241011
-4.785509559	11.23241011
-4.038884032	13.3496356
-3.9439044	13.3496356
-3.97814101	13.3496356
-4.05520923	13.3496356
-4.011453101	13.3496356
-3.238113584	15.57829398
-3.219207396	15.60058015
-3.292252438	15.5337206
-3.272747786	15.57829398
-3.223046627	15.55600783
-2.669090054	17.762379
-2.611526486	17.71780562
-2.611187495	17.78466624
-2.654618845	17.74009285
-2.615087723	17.78466624
-2.004924023	20.16933093
-2.016688257	20.16933093
-2.007502139	20.16933093
-2.000374236	20.10247031
-1.988932705	20.14704265
-1.429578949	22.19740964
-1.446965189	22.17512349
-1.493299914	22.17512349
-1.411668974	22.19740964
-1.372410896	22.17512349
-1.463199053	20.88250076
-1.460817337	20.90478693
-1.392546904	20.86021461
-1.435367975	20.92707307
-1.449052304	20.90478693
-0.870121004	24.53750095
-0.847912332	24.53750095
-0.916854758	24.5152148
-0.826825298	24.55978712
-0.867080627	24.53750095
-0.293024812	26.83301783
-0.309486891	26.81073167
-0.289198054	26.78844552
-0.315832825	26.78844552
-0.373597744	26.81073167
0.188327224	28.83881039
0.138628081	28.88338482
0.227200105	28.90567099
0.181660822	28.90567099
0.135248973	28.81652422
0.195932696	27.39018244
0.256539395	27.36789627
0.242994402	27.41247072
0.271683076	27.43475686
0.260039976	27.34561012
0.755037778	31.04518263
0.74135289	31.02289646
0.752258391	31.02289646
0.770828064	31.00061031
0.755361759	31.00061031
1.288900418	33.29612718
1.315073428	33.29612718
1.297225886	33.27384103
1.230674437	33.31841546
1.233376302	33.25155486
1.780326405	35.50249943
1.772998748	35.56936003
1.70094002	35.48021326
1.770943089	35.52478558
1.761158029	35.50249943
2.354990783	37.88716306
2.25101361	37.82030671
2.285844691	37.79801843
2.295305291	37.86487903
2.261318732	37.77573015
2.577147126	39.2912187
2.50147303	39.31350698
2.523218565	39.31350698
2.554214246	39.2912187
2.524604067	39.2912187
2.750853046	40.18268206
2.758057593	40.18268206
2.82850951	40.13810974
2.794013587	40.18268206
2.772725682	40.13810974
3.280860886	42.25533521
3.329242488	42.25533521
3.319458866	42.25533521
3.265919753	42.23304693
3.284362564	42.23304693
3.740694644	44.48399361
3.684052402	44.5062819
3.773809696	44.48399361
3.803022284	44.48399361
3.729793295	44.52856593
3.818797879	42.83478809
3.769820688	42.83478809
3.75501496	42.83478809
3.772137257	42.85707213
3.799369233	42.85707213
4.250824512	46.66807968
4.259485298	46.69036374
4.260544903	46.69036374
4.252742531	46.66807968
4.229734604	46.62350737
4.73690505	48.9413104
4.759574146	48.9413104
4.68170723	48.89673808
4.720899841	48.8744498
4.749789566	48.91902212
5.214120738	51.14768052
5.199777109	51.14768052
5.155684065	51.1031082
5.220987412	51.1031082
5.229512474	51.08082417
5.245230906	49.00817102
5.22962776	48.98588273
5.230751235	48.98588273
5.282769601	48.98588273
5.271004728	48.98588273
5.811459481	53.51006011
5.82322627	53.53234839
5.772528099	53.51006011
5.803134652	53.53234839
5.779266395	53.4654878
6.287481437	55.71643023
6.272152612	55.73871852
6.19204162	55.71643023
6.21253051	55.6941462
6.283518297	55.71643023
6.269203729	54.42381175
6.257040307	54.42381175
6.273827925	54.42381175
6.286912354	54.40152347
6.244352511	54.44609581
6.297140512	52.43640469
6.326292743	52.45868875
6.350021124	52.48097703
6.353521845	52.45868875
6.289874011	52.45868875
6.578037389	56.13597509
6.565548868	56.15826337
6.521991375	56.15826337
6.517494281	56.13597509
6.611411434	56.11369105
6.801904013	57.96347839
6.799065626	57.98576242
6.892722189	57.98576242
6.836601446	57.9411901
6.754646525	57.96347839
7.175051673	59.96927094
7.207368028	59.94698266
7.159252125	59.96927094
7.213577479	59.92469438
7.203729348	59.92469438
7.684949691	62.39850689
7.741132388	62.42079517
7.704502884	62.33164629
7.742714451	62.37621861
7.703715366	62.35393457
8.175012211	64.29286653
8.191797913	64.29286653
8.255247111	64.27057825
8.230858951	64.27057825
8.146058617	64.29286653
8.310709353	64.7385982
8.245668512	64.71630992
8.336345535	64.6717376
8.344548372	64.71630992
8.294707338	64.69402589
8.729797499	66.34323141
8.685454403	66.38780372
8.591260054	66.32094737
8.675868778	66.36551969
8.709045464	66.34323141
8.737862377	64.85003113
8.736804688	64.85003113
8.720477574	64.85003113
8.662648945	64.87231942
8.716248096	64.85003113
8.911044882	67.27926708
8.868932769	67.21241073
8.866949602	67.21241073
8.930335569	67.21241073
8.929276602	67.21241073
9.173057286	69.12905441
9.182700394	69.08448207
9.205770913	69.10677035
9.261280419	69.03990976
9.264459234	69.08448207
9.658051713	71.20170756
9.654809028	71.17941928
9.715877149	71.13484697
9.71237579	71.15713525
9.661478344	71.13484697
10.19015417	73.60865522
10.18837092	73.60865522
10.21454361	73.60865522
10.19966571	73.56408716
10.25934849	73.56408716
10.64843557	75.592168
10.77566928	75.56987972
10.79906362	75.54759143
10.74704143	75.52530315
10.71300441	75.52530315
11.23908775	77.90997103
11.30908044	77.86539447
11.24853542	77.86539447
11.19077002	77.88768275
11.26268009	77.86539447
11.74961297	80.0494848
11.80559256	80.0494848
11.77148721	80.02719652
11.74702113	79.96033168
11.80215252	80.02719652
12.32282032	82.38957612
12.33536951	82.34499955
12.32420374	82.36728783
12.33113876	82.34499955
12.26715752	82.32271127
12.79633026	84.52908139
12.89202683	84.4845133
12.8636749	84.52908139
12.82440883	84.4845133
12.90061609	84.46222502
12.96076639	82.52328883
12.93141553	82.50100903
12.87127161	82.50100903
12.90128033	82.50100903
12.88073077	82.54557712
13.4978999	86.91374927
13.53226329	86.8468929
13.46517797	86.8468929
13.44956812	86.78002805
13.46815176	86.8468929
14.05609777	88.71896426
14.00407302	88.6743877
13.93024684	88.6743877
14.00401425	88.69667598
14.02938729	88.65209942
14.03374196	86.62402705
14.04392668	86.66859514
14.04075106	86.64630686
14.02541968	86.66859514
14.02251359	86.66859514
14.2756027	89.54356277
14.26158833	89.49899471
14.32642925	89.52128299
14.35193769	89.49899471
14.268927	89.52128299
14.57380966	91.21505658
14.56752867	91.17048849
14.59567878	91.14820021
14.5953441	91.12591192
14.58900435	91.17048849
14.70666458	88.74125254
14.64241509	88.71896426
14.56878563	88.71896426
14.61076106	88.74125254
14.65484165	88.71896426
14.78929844	91.19277677
14.83291789	91.14820021
14.89974517	91.17048849
14.90529038	91.14820021
14.88942887	91.14820021
15.2702122	93.42143517
15.24594668	93.35457033
15.35547368	93.37685861
15.33993281	93.33228205
15.27575102	93.31000226
15.8713295	95.36036288
15.92717241	95.31579482
15.86120609	95.29350654
15.76794808	95.31579482
15.87151089	95.24892997
16.09657636	96.18496989
16.00740859	96.14039333
16.1102535	96.14039333
16.17304037	96.11810505
16.11375231	96.11810505
16.14260499	93.88944665
16.11913656	93.86716686
16.09891656	93.88944665
16.19799186	93.88944665
16.19316584	93.91173493
16.64169619	97.54445322
16.74976312	97.54445322
16.77005721	97.54445322
16.69648524	97.52216494
16.65656515	97.52216494
17.3355963	99.81767969
17.35516227	99.83996797
17.35072458	99.79539141
17.36704978	99.81767969
17.29652313	99.7731116
17.57591395	100.6868548
17.54061933	100.664575
