"Pujol 2002, No. 10-2-3S"	
-20.90031445	-106.4192699
-20.88049172	-106.4192699
-20.86000603	-106.4192699
-20.90905315	-106.4192699
-20.93929182	-106.4192699
-20.63154267	-100.1790264
-20.69757158	-100.1790264
-20.71219145	-100.1790264
-20.69126122	-100.1567381
-20.7026186	-100.1790264
-20.40744292	-94.31764974
-20.37838713	-94.31764974
-20.35999765	-94.33993802
-20.39487073	-94.3622263
-20.35723974	-94.3622263
-20.2224751	-91.041527
-20.17163706	-91.01923872
-20.20348908	-91.041527
-20.17802662	-91.01923872
-20.12510513	-91.01923872
-20.18536019	-91.44268211
-20.1417599	-91.42039383
-20.17815819	-91.48725867
-20.23254231	-91.39811404
-20.18168893	-91.48725867
-19.68620129	-82.77320265
-19.64611897	-82.75091436
-19.71695219	-82.77320265
-19.67149456	-82.75091436
-19.66410223	-82.75091436
-19.61417625	-83.53094481
-19.6830461	-83.53094481
-19.65784807	-83.53094481
-19.59813208	-83.55323309
-19.651295	-83.53094481
-19.23439696	-77.5581437
-19.2415453	-77.58043198
-19.29738821	-77.5581437
-19.27329641	-77.58043198
-19.2551458	-77.58043198
-18.87839523	-71.56305431
-18.7884393	-71.58533409
-18.85120062	-71.60762238
-18.93452811	-71.60762238
-18.85247419	-71.62991066
-18.60263606	-69.17838641
-18.58718078	-69.17838641
-18.63740695	-69.17838641
-18.63323112	-69.22295875
-18.60199864	-69.26753106
-18.60480637	-69.49039691
-18.60246489	-69.53497347
-18.64117656	-69.51268519
-18.6253917	-69.51268519
-18.57229521	-69.51268519
-18.00004847	-60.75405683
-18.00519002	-60.77634511
-17.98495597	-60.79862914
-18.06225029	-60.8432057
-18.05826352	-60.93235036
-17.66660055	-57.27735228
-17.72453968	-57.23277572
-17.76287068	-57.27735228
-17.69556948	-57.255064
-17.73613593	-57.23277572
-17.61122773	-59.35000118
-17.69731696	-59.32771715
-17.74564236	-59.39457775
-17.67960451	-59.35000118
-17.69899675	-59.32771715
-17.17709243	-51.95085615
-17.14282612	-51.95085615
-17.16079661	-51.95085615
-17.20137584	-51.97314443
-17.15173089	-51.95085615
-16.68741824	-46.15634432
-16.69481056	-46.15634432
-16.64601891	-46.1786326
-16.66214612	-46.1786326
-16.69422807	-46.1786326
-16.61042411	-47.2929618
-16.66605113	-47.33753412
-16.71777825	-47.2929618
-16.63127769	-47.33753412
-16.6796363	-47.2929618
-16.61331487	-48.07187655
-16.65815423	-48.02730423
-16.65867541	-48.07187655
-16.6237142	-48.02730423
-16.6322102	-48.04959251
-15.87135505	-38.13206266
-15.90164609	-38.06520204
-15.84564861	-38.13206266
-15.84555919	-38.10977438
-15.88051147	-38.15434669
-15.45949253	-34.09818926
-15.42261138	-34.07590309
-15.45034761	-34.12047541
-15.50057761	-34.12047541
-15.45212831	-34.14276158
-15.42584831	-35.59138953
-15.39676953	-35.54681722
-15.40333666	-35.59138953
-15.47960778	-35.59138953
-15.40510969	-35.61367782
-14.83492724	-29.12828017
-14.90034683	-29.10599402
-14.90984304	-29.12828017
-14.86314888	-29.12828017
-14.84535339	-29.17285462
-14.34007957	-24.24751998
-14.33379603	-24.26980615
-14.24602446	-24.2920923
-14.3031205	-24.24751998
-14.30852135	-24.2920923
-14.30622586	-25.29498859
-14.32923954	-25.29498859
-14.28699713	-25.31727475
-14.26170201	-25.29498859
-14.29967279	-25.29498859
-13.51836516	-17.7621234
-13.44521345	-17.78440957
-13.48334518	-17.78440957
-13.48888655	-17.78440957
-13.43186588	-17.80669679
-13.48721699	-18.85416539
-13.4095305	-18.87645156
-13.4265736	-18.85416539
-13.46464657	-18.92102599
-13.49091123	-18.85416539
-12.51524688	-12.19047742
-12.54281705	-12.2350508
-12.57716	-12.21276359
-12.54584066	-12.2350508
-12.49526831	-12.2350508
-11.51078989	-6.975416339
-11.57331233	-7.019989722
-11.5757394	-6.997703042
-11.4993201	-7.042276424
-11.5776044	-7.042276424
-10.99920442	-4.434745883
-10.99920442	-4.434745883
-11.00909151	-4.479319266
-10.98365205	-4.501605412
-10.95583918	-4.479319266
-10.92046025	-5.682794698
-10.93222001	-5.682794698
-10.93996873	-5.727367547
-10.85990628	-5.705081378
-10.93157365	-5.727367547
-10.92087668	-6.017093454
-10.97990671	-5.994806752
-10.96061538	-6.039380134
-10.90272863	-6.017093454
-10.90154576	-6.017093454
-10.25881006	-2.67410585
-10.25452566	-2.65181917
-10.26309511	-2.696392286
-10.26309511	-2.696392286
-10.25881006	-2.67410585
-10.01885584	-1.426057036
-10.01028575	-1.38148392
-10.01457079	-1.403770489
-10.01028575	-1.38148392
-10.02314088	-1.448343605
-9.363265643	1.98379023
-9.366213249	1.961503661
-9.406196571	1.961503661
-9.456424658	1.961503661
-9.386879059	1.961503661
-8.774070977	3.254125592
-8.738860028	3.276412272
-8.703500901	3.298698707
-8.746689864	3.254125592
-8.738282004	3.254125592
-8.732632054	2.630101195
-8.719782029	2.563241377
-8.707435938	2.630101195
-8.707352907	2.60781476
-8.718947246	2.60781476
-8.840292137	1.404339061
-8.79358968	1.359765945
-8.772174035	1.382052514
-8.77712269	1.404339061
-8.719666424	1.404339061
-8.742900451	1.916930546
-8.810261693	1.916930546
-8.7978281	1.916930546
-8.772300497	1.916930546
-8.794389334	1.894643999
-8.086716905	2.943506276
-8.18877558	3.010366072
-8.117202743	3.054939187
-8.091420938	2.988079392
-8.097301458	2.988079392
-8.155101984	3.032652774
-8.039944829	3.010366072
-8.119830359	2.988079392
-8.0730404	3.010366072
-8.115033076	3.054939187
-8.068794954	3.011759099
-8.092976175	3.011759099
-8.017633725	3.034045512
-8.0991984	3.011759099
-8.056019017	3.011759099
-8.096248879	2.209441974
-8.084827627	2.164868725
-8.014439581	2.120295609
-8.067436437	2.187155405
-8.037620596	2.164868725
-8.095403877	2.254015089
-8.074900297	2.343161587
-8.067763452	2.276301769
-8.040043828	2.320874885
-8.077258381	2.298588205
-7.051528172	5.418709964
-7.051857103	5.418709964
-7.073356418	5.418709964
-7.032040127	5.374137093
-7.077900138	5.374137093
-5.523991009	10.12117874
-5.596816338	10.09889259
-5.526018246	10.07660642
-5.548262925	10.09889259
-5.556252437	10.03203304
-5.537776093	9.207429235
-5.512815657	9.229715381
-5.541299168	9.252002617
-5.58715854	9.252002617
-5.520880535	9.229715381
-5.552591402	8.761697545
-5.543028771	8.761697545
-5.515970202	8.806270928
-5.615597342	8.761697545
-5.505893416	8.761697545
-4.431972257	13.39730681
-4.493710694	13.37502064
-4.49211458	13.35273343
-4.457677099	13.39730681
-4.480769973	13.37502064
-3.305162821	17.38660576
-3.240983588	17.34203238
-3.245273104	17.36431855
-3.328598039	17.36431855
-3.228385849	17.34203238
-2.093635283	21.68791625
-2.081379249	21.68791625
-2.07809441	21.6656301
-2.057185893	21.68791625
-2.069792893	21.64334393
-2.000151649	20.06099478
-2.067017259	20.06099478
-2.080868448	20.08328306
-1.967893255	20.06099478
-2.079192656	20.08328306
-1.249983886	24.78575186
-1.197142314	24.76346569
-1.269800064	24.83032418
-1.251659678	24.78575186
-1.227301697	24.78575186
-0.378651665	28.99791665
-0.382182365	28.99791665
-0.470545374	28.9533422
-0.375049152	28.97562837
-0.409322847	28.93105606
0.505502159	32.58605625
0.529357762	32.5414818
0.491976906	32.51919565
0.516665815	32.51919565
0.48726493	32.51919565
1.086545484	35.81761092
1.124260061	35.79532264
1.099651948	35.81761092
1.110315381	35.79532264
1.104600205	35.79532264
2.010585788	39.98520128
2.039383699	39.96291722
2.008556635	39.94062894
2.015454127	39.94062894
2.047195013	39.89605663
2.940569604	43.95221406
3.000869048	43.95221406
2.997428046	43.88535346
2.912421731	43.92992578
3.016909705	43.88535346
3.030472521	41.79041627
2.988811969	41.83498859
3.052067322	41.81270031
3.018712119	41.79041627
3.006536881	41.81270031
4.068932361	49.23413362
4.066667207	49.21184959
4.07489687	49.21184959
4.077246651	49.21184959
4.014749756	49.21184959
4.083233196	46.93861462
4.126320286	46.91633059
4.151021729	46.91633059
4.091297116	46.93861462
4.139176699	46.93861462
4.153824988	46.42602659
4.086285548	46.42602659
4.147614259	46.42602659
4.141470594	46.44831062
4.117879533	46.4705989
5.503375656	54.85035194
5.458688301	54.80577961
5.518150727	54.80577961
5.503286877	54.78349557
5.376191761	54.76120729
6.582680107	59.59739517
6.471206979	59.57511113
6.489026099	59.57511113
6.551424634	59.59739517
6.522029697	59.55282285
8.115082256	66.32794269
8.161361893	66.26108632
8.037048958	66.30565863
8.152051548	66.32794269
8.111128696	66.30565863
8.196583061	62.13444548
8.28041768	62.13444548
8.235138248	62.1121572
8.158117931	62.13444548
8.235052662	62.13444548
8.246365973	61.84471904
8.24856055	61.88929136
8.177159524	61.88929136
8.262668817	61.88929136
8.269974279	61.91157964
8.806027744	68.61983888
8.783850767	68.66441544
8.738832564	68.61983888
8.726728541	68.61983888
8.77485594	68.59755485
9.140373677	70.75935263
9.152985467	70.75935263
9.032698265	70.80392494
9.145664676	70.73706435
9.129959018	70.75935263
9.482399352	72.14112424
9.386384066	72.11883596
9.519522571	72.14112424
9.479613976	72.11883596
9.468374116	72.11883596
9.479662518	70.09075512
9.510834321	70.1130434
9.502519072	70.13532743
9.556270873	70.09075512
9.511587988	70.13532743
10.77822281	77.95791587
10.78284062	77.93563607
10.78771902	77.93563607
10.74923345	77.84648294
10.72748185	77.86877122
11.86789529	82.66038678
11.88041639	82.59353041
11.83740115	82.59353041
11.82488517	82.57124213
11.86612098	82.54895387
13.32428691	87.96459886
13.34025316	87.96459886
13.29547894	87.94231057
13.33429152	87.94231057
13.36695086	87.92002229
13.34036429	84.91133347
13.35322007	84.93362175
13.44166994	84.95591003
13.43663059	84.91133347
13.3070126	84.93362175
13.83164546	89.10120784
13.69052574	89.10120784
13.75377886	89.07892806
13.77561094	89.07892806
13.80408934	89.05663977
13.99981032	90.21553704
14.00275601	90.19325726
13.9167447	90.23782532
14.05634686	90.19325726
13.99510054	90.17096898
14.36993884	91.44129918
14.41889145	91.41901937
14.44738262	91.44129918
14.29726616	91.37444281
14.42141942	91.41901937
14.36711068	89.23492906
14.43027182	89.19036097
14.46395819	89.21264078
14.41102904	89.16807269
14.40810123	89.19036097
14.45964313	88.96749515
14.44175566	88.94520686
14.34019837	88.96749515
14.46124882	88.98977493
14.43855577	88.94520686
14.53818674	91.664165
14.67401035	91.64188521
14.66778812	91.64188521
14.56279717	91.64188521
14.58362649	91.64188521
14.85001591	93.44709174
14.97577359	93.51395658
14.95669048	93.4916683
14.95871772	93.44709174
14.88260627	93.44709174
15.20388055	94.49456457
15.26612196	94.42770822
15.1791807	94.449988
15.20799378	94.42770822
15.19177972	94.449988
15.56291994	95.49746086
15.50379283	95.45288429
15.54326328	95.45288429
15.57854512	95.45288429
15.52838538	95.43060449
15.76181783	96.29977956
15.71898015	96.29977956
15.63112427	96.29977956
15.7521645	96.27749128
15.77365934	96.23291472
16.11774419	97.28038757
16.11876867	97.32496413
15.97637538	97.25809929
16.08280597	97.28038757
16.11497095	97.25809929
16.0616739	95.20773864
16.16339726	95.18545036
16.14709122	95.18545036
16.11282747	95.18545036
16.08417917	95.20773864
16.18925571	93.4916683
16.15432387	93.44709174
16.17286153	93.38023536
16.2049652	93.51395658
16.14490559	93.4916683
16.47501694	97.70383095
16.49543876	97.68154267
16.37682943	97.68154267
16.50989129	97.68154267
16.50710655	97.65926289
16.6864423	98.70672724
16.69232729	98.66215916
16.62311254	98.66215916
16.71591835	98.63987087
16.70786561	98.68443896
17.01788087	100.1776435
17.07484023	100.22222
17.03738041	100.2667881
16.9932896	100.1999318
17.05165282	100.1776435
17.45300999	101.358829
17.46334417	101.3365492
17.33608938	101.314261
17.43319621	101.314261
17.46493454	101.2696844
17.47063047	98.52843796
17.44264898	98.50614968
17.52598669	98.50614968
17.44903599	98.50614968
17.40821917	98.50614968
17.69271193	100.1999318
17.66708852	100.1776435
17.53328194	100.1999318
17.68322466	100.1330669
17.64389729	100.1776435
17.93537105	101.4256939
17.84708086	101.358829
18.0131444	101.3811173
17.95181761	101.3811173
17.8794234	101.3365492
18.19742242	102.4508784
18.15903393	102.4731582
18.22975346	102.4285902
18.23806552	102.4063019
18.16197707	102.4508784
18.48734286	103.5206311
18.4287165	103.4314864
18.46617887	103.4760545
18.55605687	103.4314864
18.47993138	103.3423418
18.51559261	99.62047888
18.59917686	99.64276716
18.60698306	99.62047888
18.54037421	99.64276716
18.50400274	99.66505545
18.72679954	102.8297453
18.79340456	102.807457
18.76937535	102.807457
18.85741518	102.807457
18.7839058	102.7406006
19.1173831	104.3898062
19.12754228	104.3675179
19.14905373	104.3675179
19.0585779	104.3006615
19.17399117	104.3452381
19.80558217	105.2812695
19.82263038	105.2589812
19.81120402	105.2589812
19.92275571	105.2589812
19.8434482	105.2144131
19.90228023	103.008043
19.91554733	102.9634665
19.86557153	103.0303228
19.84977645	102.9857548
19.8716213	102.9857548
20.00801207	98.77359209
20.0112158	98.77359209
19.88395462	98.75130381
19.95930857	98.77359209
19.93350888	98.75130381
19.98861728	98.1264429
19.90992037	98.14873118
19.95250768	98.1264429
19.88874743	98.14873118
19.98727856	98.17101097
19.94269979	98.37159703
19.9180076	98.41616509
19.88415134	98.34930875
20.05215526	98.39387681
20.00670912	98.41616509
19.59309145	89.14494447
19.58655243	89.14494447
19.51682927	89.14494447
19.49004088	89.12266466
19.60982286	89.16723275
19.49912448	89.34553051
19.53273932	89.3900986
19.50711719	89.36781031
19.56641163	89.41238688
19.60463534	89.3900986
19.06443479	81.79037175
19.04402318	81.76809196
19.17001845	81.76809196
19.13456927	81.81266003
19.1273545	81.81266003
18.8686742	78.44738417
18.79518398	78.46967245
18.8953949	78.44738417
18.87144744	78.46967245
18.91495958	78.46967245
18.40615119	72.34086184
18.35417498	72.36315013
18.38827139	72.40772669
18.44295953	72.4300065
18.48916444	72.4300065
18.3654059	73.7894898
18.41284733	73.76720152
18.44385243	73.7894898
18.39437865	73.81177808
18.3782489	73.81177808
17.98526127	67.57153456
17.93594716	67.59382285
17.91646678	67.59382285
18.03137804	67.59382285
18.00204889	67.57153456
17.9962201	68.06183857
17.97605886	68.10641513
17.95682247	68.03955454
17.99572575	68.06183857
17.88181981	68.06183857
17.42945981	61.01928057
17.50876476	61.06385291
17.50060855	61.04156463
17.52673142	61.10842522
17.55707099	61.21985814
17.0542319	54.9350423
16.95813039	54.9350423
17.0276811	54.97961464
17.03422906	54.9350423
17.06639277	54.91275402
16.68152814	50.56687015
16.60181569	50.58915843
16.70571191	50.56687015
16.70361697	50.58915843
16.70285181	50.56687015
16.27976476	48.24906712
16.36938217	48.22677884
16.3877857	48.29363943
16.40021099	48.24906712
16.41206529	48.2713554
16.06260002	43.88089497
16.06631087	43.88089497
16.01221417	43.92547153
16.06730597	43.92547153
16.12224831	43.92547153
16.10883942	44.9283678
15.98434509	44.97294013
16.05489856	44.9283678
16.05683255	44.95065185
16.08807653	44.95065185
16.03756039	45.30723889
16.02847934	45.30723889
16.00101519	45.28495061
16.06822314	45.32952292
16.03519592	45.30723889
15.96187942	46.19870225
16.00698194	46.22098628
16.01581389	46.24327456
16.06939963	46.19870225
16.04175665	46.22098628
15.41024996	37.61836741
15.38185076	37.52921854
15.41905892	37.59607913
15.45107445	37.5737951
15.39899094	37.5737951
14.98580247	34.20851921
15.09206316	34.23080538
15.06375465	34.20851921
15.10910754	34.20851921
15.11700699	34.20851921
14.337664	26.8539465
14.27364828	26.80937418
14.23333858	26.80937418
14.30339897	26.8539465
14.22341827	26.80937418
13.87215315	23.15437399
13.86780104	23.15437399
13.89056179	23.17666016
13.79538384	23.15437399
13.90492107	23.15437399
13.91999569	24.35784996
13.8793296	24.35784996
13.8554013	24.33556167
13.85312625	24.35784996
13.82970253	24.3801361
13.9085259	24.78129334
13.84207672	24.75900719
13.87282762	24.71443486
13.85544473	24.78129334
13.74792069	24.78129334
13.22781623	18.318184
13.2110184	18.27361166
13.18204308	18.29589783
13.12206012	18.25132552
13.21868025	18.34047228
12.67292556	13.6825758
12.65705001	13.66028859
12.65050715	13.66028859
12.62093657	13.70486197
12.57961262	13.70486197
11.93861738	9.559557775
11.89032392	9.581843921
11.93131575	9.626417304
11.93787393	9.581843921
11.98885633	9.60413009
11.09210859	5.25824673
11.2062764	5.280533432
11.14604306	5.302819579
11.2099566	5.280533432
11.19719407	5.280533432
11.1548763	6.2834297
11.16286389	6.350289251
11.12354929	6.305715869
11.06248309	6.2834297
11.15153206	6.328002549
10.59991154	2.806722505
10.60864002	2.762149123
10.62048984	2.829008918
10.65611339	2.829008918
10.53859432	2.806722505
10.57917611	4.033877378
10.543474	4.011590943
10.54676203	4.078450494
10.53744147	4.011590943
10.54650527	4.056164058
10.65110789	6.330231286
10.74987981	6.285657903
10.67033088	6.307944583
10.73895675	6.285657903
10.70318374	6.374804668
10.52876471	3.477548487
10.48072034	3.477548487
10.51161942	3.477548487
10.52506152	3.432975372
10.60166733	3.432975372
10.46665934	2.920383886
10.45020129	2.920383886
10.48245825	2.920383886
10.41591902	2.831237655
10.47515343	2.898097451
10.45147678	2.942670567
10.40450607	2.920383886
10.38830606	2.942670567
10.41710828	2.875810771
10.37922884	2.898097451
10.36015275	3.917708623
10.3840951	3.939995303
10.38695265	3.939995303
10.34074199	3.895421921
10.35469505	3.939995303
10.3986594	4.185147583
10.35505592	4.162861148
10.32968927	4.207434264
10.35396757	4.185147583
10.34598892	4.162861148
10.39359961	4.096001352
10.3984697	4.051428237
10.39511141	4.096001352
10.42577928	4.07371465
10.36663429	4.07371465
10.30847418	3.360544023
10.30410546	3.360544023
10.3196457	3.33825732
10.3172908	3.382830703
10.29620537	3.360544023
7.529714047	-6.289546894
7.544495505	-6.289546894
7.562328037	-6.244973512
7.5596225	-6.289546894
7.546249378	-6.311833575
7.514215967	-5.842700592
7.519016443	-5.820414423
7.544557459	-5.820414423
7.487355395	-5.798127743
7.48195901	-5.842700592
4.858618791	-10.61202998
4.892490064	-10.58974277
4.862504329	-10.5674566
4.830004027	-10.54517046
4.856383018	-10.54517046
4.895557426	-9.943432472
4.875059594	-9.943432472
4.884635319	-9.943432472
4.93655309	-9.943432472
4.896154611	-9.921145236
3.155375935	-15.42593169
3.117161495	-15.40364554
3.105158706	-15.38135831
3.146828838	-15.38135831
3.139843365	-15.40364554
1.288126472	-21.68846138
1.288126472	-21.68846138
1.29619119	-21.68846138
1.273508921	-21.68846138
1.267196719	-21.71074966
1.178781097	-20.41812693
1.209883202	-20.37355461
1.163324931	-20.41812693
1.216868196	-20.35126633
1.153507697	-20.39584078
