"Pujol 2002, No. 10-2-2.25N"	
12.29668488	4.061832382
12.17842749	4.061832382
12.21258433	4.061832382
12.07930615	4.245417984
12.15773497	4.223131571
12.17794357	4.245417984
12.17588147	4.289991366
12.17563631	4.223131571
12.19402541	4.156271753
12.1710933	4.178558455
12.10118741	4.200844868
12.13475562	4.178558455
12.17128611	4.200844868
12.22843889	4.624290122
12.29199632	4.624290122
12.28731796	4.57971674
12.2724721	4.512857211
12.30880979	4.512857211
12.13034796	3.688253383
12.20070458	3.688253383
12.21458386	3.688253383
12.19984781	3.688253383
12.23097342	3.66596697
12.07404683	2.618497564
12.08580656	2.618497564
12.00169706	2.640784
12.05773644	2.596210884
12.01213526	2.640784
11.99096137	2.529351066
12.01587258	2.507064653
12.05101513	2.529351066
12.09383918	2.484777951
12.02624565	2.507064653
10.8089531	0.3229793
10.8089531	0.3229793
10.79653196	0.300692709
10.8089531	0.3229793
10.79653196	0.300692709
7.05770382	-6.407568934
7.051809273	-6.362996085
7.019013554	-6.385282254
6.958177081	-6.318422703
6.997013545	-6.385282254
6.656619265	-6.608148099
6.63236052	-6.56357525
6.687235412	-6.58586193
6.64775478	-6.56357525
6.646936962	-6.58586193
6.67064028	-6.251563174
6.695177377	-6.229276472
6.686100299	-6.251563174
6.618079028	-6.229276472
6.575901065	-6.251563174
6.454353887	-6.630434779
6.496173696	-6.630434779
6.527951132	-6.630434779
6.527951132	-6.630434779
6.491589828	-6.652721481
5.639972409	-7.58875822
5.593395721	-7.58875822
5.596871927	-7.611044366
5.631292429	-7.611044366
5.667892502	-7.611044366
4.562911396	-8.881379861
4.584672636	-8.859093181
4.596670174	-8.881379861
4.598174615	-8.836806479
4.511933429	-8.859093181
4.562956086	-7.923056976
4.500456843	-7.923056976
4.507379568	-7.878483594
4.527992925	-7.878483594
4.557672508	-7.923056976
4.244634914	-8.836806479
4.252877895	-8.79223363
4.325855232	-8.814520333
4.332793279	-8.814520333
4.347194794	-8.814520333
3.479681634	-10.19628823
3.506424158	-10.15171484
3.543684679	-10.15171484
3.510346302	-10.12942868
3.504531238	-10.12942868
3.009091159	-10.90945912
3.012830394	-10.93174527
2.996908797	-10.93174527
2.999551225	-10.93174527
3.003806943	-10.90945912
2.35829405	-12.11293507
2.368955691	-12.09064785
2.320977508	-12.04607447
2.39311165	-12.11293507
2.344075124	-12.0683617
1.730171443	-13.24955043
1.676815355	-13.22726427
1.713813165	-13.22726427
1.764113926	-13.20497705
1.793951519	-13.22726427
1.122433399	-14.18558717
1.138274634	-14.14101379
1.157895645	-14.14101379
1.128154454	-14.20787334
1.11813738	-14.18558717
0.494947577	-15.45592267
0.519962293	-15.47820884
0.516287099	-15.45592267
0.4611076	-15.41134929
0.477268046	-15.43363545
-0.097308783	-16.54796466
-0.095565942	-16.52567849
-0.068610329	-16.52567849
-0.05093008	-16.54796466
-0.084308613	-16.50339127
-0.595170635	-17.4840014
-0.536594333	-17.50628754
-0.51117418	-17.46171523
-0.536651432	-17.43942801
-0.563169591	-17.46171523
-1.087353008	-18.82119537
-1.094449862	-18.84348365
-1.123228872	-18.82119537
-1.063767958	-18.82119537
-1.05492925	-18.77662304
-1.464228137	-19.91323841
-1.51684541	-19.82409164
-1.538924105	-19.89095224
-1.575762948	-19.86866609
-1.508521031	-19.82409164
-2.049845111	-20.98299529
-2.027660917	-20.93842084
-1.99322621	-20.98299529
-1.968226417	-20.96070912
-2.018725887	-20.98299529
-2.411708074	-22.00817773
-2.398571751	-22.07503832
-2.420627941	-22.00817773
-2.461244964	-22.05275004
-2.422330293	-22.05275004
-2.50228893	-21.20586111
-2.451629536	-21.16128669
-2.447269595	-21.16128669
-2.462069325	-21.16128669
-2.428706369	-21.16128669
-3.241384698	-24.32598287
-3.19526895	-24.32598287
-3.18508421	-24.25912228
-3.170403385	-24.30369673
-3.154745137	-24.30369673
-3.250743001	-23.10022076
-3.239023495	-23.07793459
-3.197189003	-23.12250693
-3.266703861	-23.07793459
-3.236247	-23.07793459
-4.03325894	-26.57692744
-4.071816414	-26.55464128
-4.050411095	-26.55464128
-4.014353999	-26.51006685
-4.025835054	-26.55464128
-5.081060133	-29.71933535
-5.092437444	-29.67476303
-5.144854414	-29.6970492
-5.106958983	-29.71933535
-5.033376102	-29.67476303
-5.520308575	-30.878239
-5.472991318	-30.92281132
-5.50808727	-30.878239
-5.530245608	-30.90052515
-5.487685869	-30.83366455
-6.217543515	-33.21833031
-6.205647167	-33.21833031
-6.207167249	-33.21833031
-6.212640437	-33.15146972
-6.193703575	-33.17375586
-6.819953053	-35.49156103
-6.863148022	-35.42470044
-6.86513096	-35.42470044
-6.863769845	-35.44698872
-6.909924536	-35.42470044
-7.48667527	-37.67564498
-7.49295287	-37.67564498
-7.496032616	-37.65336095
-7.458730917	-37.67564498
-7.545887599	-37.63107267
-8.090994966	-39.77058642
-8.150692495	-39.74829814
-8.124133517	-39.74829814
-8.158991976	-39.7260141
-8.136688717	-39.74829814
-8.745465872	-42.04381714
-8.747446894	-42.04381714
-8.740023966	-42.02152886
-8.710847459	-42.04381714
-8.750621765	-42.04381714
-9.348393808	-44.25018726
-9.357114648	-44.25018726
-9.317911729	-44.22790322
-9.365333049	-44.27247554
-9.357486209	-44.22790322
-9.424301501	-42.8684199
-9.486140296	-42.8684199
-9.484597231	-42.84613586
-9.404297198	-42.82384758
-9.426839227	-42.89070818
-9.586948986	-44.62906258
-9.640448718	-44.67363489
-9.620653817	-44.69591893
-9.556864644	-44.6067743
-9.598708712	-44.62906258
-9.900750452	-46.65713917
-9.968706604	-46.63485513
-9.949151111	-46.63485513
-9.985725009	-46.61256685
-9.979845146	-46.61256685
-9.963094878	-46.12226285
-9.991915145	-46.18912345
-9.966173985	-46.09997457
-9.99053807	-46.1445469
-9.939535843	-46.1445469
-10.06802203	-44.43377499
-10.06630467	-44.43377499
-10.06257884	-44.41148671
-10.11569744	-44.41148671
-10.05104384	-44.43377499
-10.29424226	-46.95215982
-10.27250783	-46.95215982
-10.23284525	-46.92987153
-10.29904255	-46.92987153
-10.28602577	-46.92987153
-10.57741417	-48.89109178
-10.63073195	-48.89109178
-10.54453737	-48.91337581
-10.57415184	-48.8688035
-10.56913065	-48.8688035
-11.08239802	-51.07517786
-11.01164302	-51.07517786
-11.0343453	-51.05288958
-11.08459419	-51.0306013
-10.99864348	-51.0306013
-11.53622258	-53.45984149
-11.60553857	-53.41526918
-11.6127604	-53.37069262
-11.57396096	-53.41526918
-11.59117919	-53.3929809
-12.10753205	-55.57706696
-12.14826973	-55.55477868
-12.15263015	-55.55477868
-12.08838578	-55.53249465
-12.1393663	-55.51020637
-12.62983882	-57.5382872
-12.65837755	-57.5382872
-12.67160692	-57.49371064
-12.64815386	-57.49371064
-12.63421329	-57.49371064
-13.23255991	-59.96752317
-13.23606102	-59.96752317
-13.22647958	-59.96752317
-13.25786311	-59.96752317
-13.26173578	-59.94523489
-13.83150793	-62.21846985
-13.85962785	-62.19618157
-13.8838087	-62.19618157
-13.91084331	-62.15160924
-13.8646867	-62.17389329
-14.52746922	-64.49170057
-14.53228419	-64.42483995
-14.50828975	-64.46941229
-14.53710555	-64.42483995
-14.48760872	-64.46941229
-15.04048185	-66.58663776
-15.04657878	-66.54206544
-15.10825797	-66.51977716
-15.08079945	-66.54206544
-15.11500736	-66.47520485
-15.22856852	-64.91514396
-15.15548585	-64.84828336
-15.14800738	-64.89285992
-15.13430557	-64.87057164
-15.15020865	-64.91514396
-15.32571842	-67.05465771
-15.34811425	-67.05465771
-15.35401327	-67.01008539
-15.38087422	-66.98779711
-15.38691369	-67.01008539
-15.70836663	-68.85986848
-15.69638218	-68.83758444
-15.68700249	-68.83758444
-15.70460505	-68.85986848
-15.74888215	-68.81529616
-15.79422668	-68.77072385
-15.83428253	-68.79301213
-15.83226129	-68.81529616
-15.76350328	-68.77072385
-15.81417863	-68.77072385
-15.82564341	-67.25523527
-15.84242496	-67.25523527
-15.8502469	-67.27752355
-15.8173618	-67.23295124
-15.84952038	-67.27752355
-16.03058441	-69.30560017
-16.0619207	-69.32788842
-16.08370109	-69.30560017
-16.05470015	-69.30560017
-16.07031467	-69.32788842
-16.36934242	-70.97709395
-16.43814001	-70.99938223
-16.39762833	-71.04395456
-16.4375616	-70.95480991
-16.39269971	-70.95480991
-17.12447645	-73.11660772
-17.07591811	-73.11660772
-17.12407297	-73.04975135
-17.08899936	-73.11660772
-17.13951511	-73.09431944
-17.60498704	-74.69895687
-17.62698961	-74.69895687
-17.64332682	-74.72124515
-17.66382526	-74.67666859
-17.63593134	-74.72124515
-17.83718354	-75.52355538
-17.89314247	-75.52355538
-17.86638367	-75.52355538
-17.8574828	-75.47898731
-17.87360167	-75.47898731
-18.20768643	-76.70474943
-18.24955922	-76.63788458
-18.22802143	-76.63788458
-18.24243571	-76.59331651
-18.27093486	-76.6156048
-18.65656833	-77.79679034
-18.70774293	-77.77450206
-18.68274489	-77.75221378
-18.69734432	-77.75221378
-18.69800445	-77.75221378
-19.45485201	-79.42370758
-19.43967289	-79.37913949
-19.4904504	-79.35685121
-19.49741047	-79.37913949
-19.50964901	-79.33456293
-20.07995616	-80.87233554
-20.05803531	-80.82776745
-20.09479691	-80.85005573
-20.08373434	-80.82776745
-20.08694815	-80.80547919
-20.63115024	-81.87523181
-20.62052818	-81.83066374
-20.66584845	-81.83066374
-20.64038564	-81.80837546
-20.63560386	-81.78608718
-20.81462495	-80.04773703
-20.85840152	-80.02544875
-20.808943	-80.04773703
-20.82438003	-80.02544875
-20.7712608	-80.02544875
-20.93570544	-78.53224423
-20.86100883	-78.55453251
-20.91088872	-78.55453251
-20.89086909	-78.55453251
-20.85512769	-78.55453251
-20.95479425	-77.01564847
-20.93150973	-76.99336019
-20.96001271	-77.01564847
-20.92951403	-77.03792825
-20.92301362	-77.01564847
-20.90540212	-75.43329929
-20.88757739	-75.38872273
-20.8969558	-75.38872273
-20.88869846	-75.38872273
-20.92483695	-75.38872273
-20.66606934	-70.88683363
-20.68654863	-70.88683363
-20.73203107	-70.90912192
-20.70680703	-70.86454958
-20.7331432	-70.8422613
-20.41751138	-66.47409339
-20.39551137	-66.47409339
-20.39575014	-66.45180511
-20.39092622	-66.45180511
-20.40794654	-66.42951683
-20.43832392	-66.76381559
-20.40978264	-66.76381559
-20.47399765	-66.76381559
-20.42932856	-66.80839215
-20.42520563	-66.78610387
-20.38673052	-67.74442784
-20.41261596	-67.78900016
-20.40545415	-67.76671188
-20.37453411	-67.76671188
-20.40697359	-67.76671188
-20.06086863	-62.41793171
-20.07281477	-62.46250828
-20.06215313	-62.44022
-20.07281477	-62.46250828
-20.09023091	-62.44022
-19.69058025	-57.40345033
-19.68968136	-57.42573861
-19.67882053	-57.40345033
-19.68318095	-57.40345033
-19.68883481	-57.38116628
-19.36479881	-53.34729288
-19.34578023	-53.4141535
-19.37040032	-53.39186522
-19.34686299	-53.43644178
-19.32506217	-53.43644178
-18.93366375	-48.80083144
-18.96453909	-48.8231155
-18.95411622	-48.77854316
-18.97711983	-48.84540378
-18.94098133	-48.84540378
-18.5402926	-44.23208175
-18.51543374	-44.27665407
-18.5261107	-44.25436578
-18.51131592	-44.25436578
-18.477357	-44.25436578
-18.54445894	-45.34668667
-18.48303895	-45.36897496
-18.53137768	-45.34668667
-18.48916014	-45.34668667
-18.47891858	-45.34668667
-18.04907696	-39.97562248
-18.02902286	-39.99790654
-18.02640533	-40.02019479
-18.0401863	-39.99790654
-18.0615249	-39.99790654
-17.56737763	-35.29543985
-17.5852164	-35.29543985
-17.56083636	-35.29543985
-17.60393748	-35.31772602
-17.57309661	-35.27315157
-17.10551022	-31.37299937
-17.05805124	-31.35071322
-17.09742398	-31.35071322
-17.09242897	-31.37299937
-17.13554413	-31.35071322
-16.58598441	-26.7819635
-16.60776097	-26.75967734
-16.56180356	-26.7819635
-16.56700925	-26.82653793
-16.55334702	-26.7819635
-16.56013855	-27.91857885
-16.56099659	-27.91857885
-16.59817571	-27.9631533
-16.59129736	-27.89629271
-16.60067577	-27.89629271
-15.94594886	-21.9680618
-15.98230059	-21.92348946
-15.95632449	-21.9680618
-15.9650083	-21.99034794
-15.90718262	-21.92348946
-15.94039714	-22.48065406
-15.99355468	-22.45836578
-15.94175698	-22.45836578
-15.97461782	-22.48065406
-15.95269953	-22.43607963
-15.34447908	-17.93419051
-15.3336208	-17.91190435
-15.34620026	-17.93419051
-15.34206329	-17.95647668
-15.41437986	-17.93419051
-14.68958745	-13.69973955
-14.71070261	-13.67745234
-14.69364398	-13.72202572
-14.74174139	-13.72202572
-14.68688182	-13.69973955
-14.13906116	-10.75791026
-14.12621995	-10.73562411
-14.13467265	-10.73562411
-14.11855123	-10.73562411
-14.14227115	-10.73562411
-13.66494628	-8.417818943
-13.68035139	-8.484678472
-13.67237112	-8.440105624
-13.73650696	-8.484678472
-13.71146551	-8.484678472
-13.28788553	-6.880044755
-13.27266556	-6.857758075
-13.32440708	-6.924617604
-13.29416249	-6.880044755
-13.28716028	-6.880044755
-13.30143028	-7.281203062
-13.30297399	-7.303489742
-13.31817097	-7.303489742
-13.26399452	-7.303489742
-13.25445522	-7.281203062
-13.23621168	-6.590318848
-13.24034866	-6.568032679
-13.18519413	-6.63489223
-13.1813087	-6.590318848
-13.16105286	-6.612605528
-9.609710632	0.073369546
-9.609710632	0.073369546
-9.59787238	0.095656137
-9.550521287	0.184802479
-9.586034766	0.117942728
-9.538683673	0.207089048
-9.59787238	0.095656137
-9.550521287	0.184802479
-9.550521287	0.184802479
-9.5623589	0.162515888
-8.496956424	2.168308446
-8.477870171	2.190594992
-8.531007918	2.034588965
-8.542014945	2.168308446
-8.563552737	2.168308446
-8.475097506	1.990015716
-8.512293865	1.990015716
-8.491805638	1.96772917
-8.51395823	2.034588965
-8.454418391	1.990015716
-8.477220258	1.724526834
-8.447586641	1.613093901
-8.440810434	1.702240265
-8.473565932	1.657667016
-8.524187021	1.702240265
-7.474104749	3.195441472
-7.363391586	3.240014587
-7.402026309	3.195441472
-7.380687704	3.195441472
-7.377503257	3.150868089
-6.24697986	4.309770673
-6.285100015	4.309770673
-6.216595459	4.332057108
-6.204372877	4.332057108
-6.215862551	4.309770673
-5.107839366	5.557819221
-5.111187568	5.49095967
-5.11998821	5.535532541
-5.118587194	5.49095967
-5.147486626	5.580105901
-3.976419625	6.761294653
-4.013544161	6.739008484
-3.986442844	6.694435102
-3.984542263	6.739008484
-3.918262926	6.694435102
-3.149277695	7.585898458
-3.110958352	7.585898458
-3.142538197	7.585898458
-3.099534435	7.608185161
-3.107006841	7.630471841
-2.191647811	8.856233976
-2.139262763	8.878520122
-2.123803224	8.878520122
-2.131393897	8.856233976
-2.15491335	8.856233976
-1.32897277	9.948275941
-1.350781731	9.970563154
-1.346811068	9.948275941
-1.394789889	9.992849323
-1.313368309	9.903703626
-0.710538609	10.97345944
-0.68179192	10.95117223
-0.695578795	10.88431268
-0.694021206	10.97345944
-0.689588485	10.95117223
0.028060142	12.04321526
0.040671111	12.06550143
0.030430389	12.06550143
-0.019303872	12.02092909
-0.022877475	12.04321526
0.52905214	13.20211785
0.599808728	13.20211785
0.594002124	13.17983061
0.64303075	13.15754446
0.617059997	13.17983061
1.193288383	14.38330658
1.143354715	14.33873319
1.19277206	14.33873319
1.187625504	14.31644705
1.207570833	14.33873319
1.743302978	15.51992195
1.670873406	15.58678254
1.728114608	15.49763578
1.685236615	15.49763578
1.690120541	15.51992195
2.620187209	17.70400801
2.657257321	17.6817208
2.63101468	17.72629418
2.666303276	17.70400801
2.69010124	17.65943463
3.639373546	19.9103792
3.622863963	19.88809303
3.622474207	19.86580686
3.580222506	19.9772398
3.613699421	19.82123244
4.427221583	22.0053185
4.424345175	22.11675143
4.438121994	22.0053185
4.435272718	22.02760467
4.384679081	21.98303235
4.522293736	21.13614131
4.500881713	21.15842748
4.458201631	21.15842748
4.504706177	21.18071363
4.510704468	21.22528808
5.162698298	24.45684275
5.170441714	24.4122683
5.165909559	24.32312367
5.23472343	24.4122683
5.259763603	24.4122683
5.918598121	26.44034914
5.89994791	26.50720762
5.946135799	26.48492147
5.93239505	26.48492147
5.892582439	26.39577471
6.624081468	28.8695851
6.586849996	28.78044047
6.550050097	28.78044047
6.638573001	28.80272662
6.627744093	28.78044047
7.364130239	31.27653701
7.351392451	31.2319647
7.286007862	31.1651041
7.314203753	31.20967642
7.316338635	31.14281793
8.341908071	34.95382337
8.326050316	34.95382337
8.378118069	34.93153723
8.379520681	34.88696278
8.330691642	34.90925106
8.623808885	36.11272489
8.708235038	36.13501317
8.712086636	36.06815257
8.683396606	36.13501317
8.675407398	36.11272489
9.107912512	37.828791
9.048788285	37.80650697
9.114406537	37.76193466
9.110201254	37.69507406
9.107403052	37.76193466
9.630468911	39.76772721
9.623114933	39.83458356
9.682382166	39.81229953
9.688804049	39.76772721
9.640826026	39.81229953
10.26758816	42.13010256
10.2576192	42.10781853
10.23020091	42.10781853
10.22206614	42.13010256
10.18176003	42.15239084
10.80772222	44.26961633
10.80460289	44.31418865
10.75447785	44.24732805
10.74945731	44.24732805
10.78235773	44.24732805
10.90270148	43.06613825
10.88684181	43.06613825
10.85506374	43.06613825
10.83029553	43.0438542
10.91589766	43.1107148
11.33557433	46.3868418
11.36533499	46.49827471
11.37452571	46.47598643
11.34520045	46.4537024
11.3703134	46.43141412
11.81733111	48.66007252
11.8576385	48.63778424
11.84883594	48.6823608
11.91156853	48.57092789
11.87679881	48.63778424
12.41921076	50.88873092
12.38221551	50.88873092
12.33563626	50.88873092
12.38584429	50.9110192
12.41181146	50.88873092
12.91653099	53.02824467
12.93833309	53.02824467
12.89440458	53.00595639
12.95750106	53.00595639
12.987489	53.02824467
13.4877664	55.45748064
13.46637928	55.39062002
13.41037566	55.32375942
13.45924939	55.36833599
13.50524256	55.3460477
14.07453844	57.59699439
14.15566395	57.61927842
14.13689436	57.6415667
14.08563804	57.59699439
14.07796804	57.61927842
14.70265339	59.82565279
14.60599508	59.82565279
14.69584398	59.84793682
14.6779669	59.75879219
14.68232732	59.75879219
15.28290076	62.14345582
15.20356793	62.09888351
15.2750686	62.05431119
15.27362194	62.03202291
15.3285262	62.00973463
15.94928525	64.10467607
15.91294757	64.10467607
15.95825124	64.17153666
15.97737197	64.08238778
15.9252308	64.1269601
16.59261634	66.46705141
16.60095029	66.44476738
16.64297248	66.4224791
16.60150317	66.37790678
16.55991383	66.46705141
16.71664123	64.70641298
16.61391025	64.70641298
16.68260825	64.72870126
16.68460012	64.70641298
16.73778703	64.6841247
16.85342817	66.80135017
16.81946925	66.80135017
16.91394671	66.80135017
16.92306337	66.80135017
16.92578049	66.77906614
17.30987665	68.85171929
17.32938298	68.80714273
17.31991902	68.85171929
17.30823335	68.82943101
17.26219677	68.78485869
17.93882027	70.74607894
17.92912264	70.70150237
17.92304231	70.70150237
18.0180586	70.65693006
18.02432918	70.67921834
18.89639524	73.26446378
18.86375785	73.26446378
18.85701868	73.26446378
18.84646046	73.21988722
18.91960442	73.19759894
19.82489267	75.1588234
19.90324999	75.1588234
19.8876725	75.11424684
19.81056266	75.13653512
19.80410694	75.09195856
20.36262627	76.49601845
20.32193072	76.49601845
20.3564272	76.45144189
20.3570886	76.45144189
20.44576153	76.42915361
20.68393366	73.19759894
20.68822002	73.21988722
20.66879285	73.2421755
20.58766734	73.21988722
20.60927663	73.19759894
20.70501306	71.03245831
20.69570743	71.01017428
20.69741457	71.03245831
20.70733692	70.987886
20.65659644	71.01017428
20.52801322	66.93172857
20.50615877	66.88715623
20.495907	66.90944029
20.58999758	66.88715623
20.56865897	66.88715623
20.51705791	66.88715623
20.52200567	66.90944029
20.5348188	66.93172857
20.58338225	66.90944029
20.54214277	66.95401685
20.51416969	67.26602732
20.44811476	67.22145501
20.52951096	67.22145501
20.54648914	67.22145501
20.50209075	67.22145501
20.21157061	62.05096835
20.19221366	62.05096835
20.16136768	62.0286801
20.22208541	62.0286801
20.24342401	62.0286801
19.86460505	57.39306976
19.9564254	57.41535804
19.92048354	57.4376421
19.82970637	57.4376421
19.96004525	57.45993038
19.60707981	53.42605698
19.53982337	53.42605698
19.59776907	53.40377293
19.61988783	53.44834526
19.58790929	53.44834526
19.2983838	50.23907885
19.31687888	50.23907885
19.29764579	50.26136291
19.22968836	50.19450229
19.33385962	50.23907885
18.83736167	44.95715506
18.87731921	45.00173163
18.86887033	44.97944334
18.8684809	44.95715506
18.84395785	45.00173163
18.77375956	45.33603038
18.87411816	45.3137421
18.81497606	45.35831441
18.74600099	45.35831441
18.84351478	45.35831441
18.45083952	40.21011606
18.40036718	40.21011606
18.41886225	40.21011606
18.43869291	40.18782778
18.34796936	40.23240012
17.94164209	35.64136635
17.94573309	35.6636504
17.96831917	35.68593869
17.9220668	35.70822272
17.90264857	35.70822272
17.45282308	31.18404743
17.38372543	31.16176128
17.48969576	31.16176128
17.45672001	31.18404743
17.35246958	31.18404743
16.91521461	26.83816356
16.94785456	26.81587741
16.92228322	26.83816356
16.83189676	26.86044973
16.94163122	26.86044973
16.91017491	27.95249276
16.91400417	27.97477893
16.89352871	27.95249276
16.81108677	27.93020661
16.90867207	27.90792045
16.32441924	22.2471277
16.32433752	22.29170001
16.34791188	22.33627446
16.2885974	22.29170001
16.34805616	22.29170001
16.29703606	22.78200613
16.33073196	22.78200613
16.29670791	22.75971998
16.38760383	22.8042923
16.33185302	22.78200613
15.7536435	17.65609181
15.72791766	17.74523751
15.698526	17.72295136
15.74202933	17.83438321
15.70536733	17.81209706
15.18177349	13.84508533
15.16551162	13.86737254
15.05379039	13.88965871
15.18136235	13.88965871
15.12971915	13.82279916
14.2490063	9.008896385
14.27087352	9.031183599
14.25389406	9.031183599
14.2774033	9.053469768
14.29412101	9.053469768
13.78496444	6.713378454
13.76772322	6.713378454
13.72479192	6.668805606
13.79984349	6.668805606
13.7491426	6.757951837
13.29234171	4.529293434
13.21406484	4.484720052
13.20224127	4.484720052
13.20970569	4.484720052
13.26267937	4.529293434
12.51611295	2.256061916
12.48929286	2.256061916
12.50548578	2.233775236
12.57748059	2.278348352
12.4647864	2.233775236
12.57565853	3.481824051
12.46004293	3.481824051
12.48501799	3.481824051
12.51098132	3.481824051
12.51071701	3.481824051
12.47585408	2.545787557
12.47111572	2.478927761
12.47751909	2.501214196
12.40266543	2.501214196
12.50652896	2.478927761
12.45880695	3.637830078
12.50049971	3.615543375
12.47359662	3.660116758
12.5263328	3.615543375
12.5074368	3.615543375
12.4317034	3.682403193
12.54751308	3.704689873
12.45211246	3.704689873
12.50239072	3.704689873
12.42535365	3.704689873
12.53707233	3.704689873
12.40818522	3.682403193
12.50861277	3.660116758
12.47531653	3.660116758
12.485756	3.660116758
12.4779596	3.882982603
12.53584401	3.83840922
12.47776169	3.882982603
12.50789902	3.83840922
12.49269692	3.860695922
12.51540813	3.888832792
12.4792058	3.888832792
12.44095285	3.888832792
12.50318108	3.911119228
12.50140499	3.888832792
12.71666927	4.512857211
12.68856085	4.401424277
12.76940418	4.468283828
12.77605653	4.535143891
12.71866881	4.468283828
12.54214523	3.108802369
12.6086062	3.108802369
12.52193663	3.086515667
12.49151712	3.175662165
12.62223012	3.064229254
12.36314074	2.083619399
12.36137104	2.039046284
12.30183695	2.06133283
12.36407284	2.06133283
12.36823535	2.06133283
10.87849892	0.100113455
10.87849892	0.100113455
10.89542858	0.122400024
10.89542858	0.122400024
10.89542858	0.122400024
5.799853614	-6.58586193
5.708154562	-6.58586193
5.68225635	-6.58586193
5.782674965	-6.58586193
5.747332582	-6.58586193
5.776216691	-6.229276472
5.699196868	-6.273849343
5.686959602	-6.229276472
5.746817376	-6.229276472
5.723098097	-6.229276472
5.657657965	-5.627538511
5.706415501	-5.627538511
5.771780299	-5.605251809
5.686834472	-5.649825191
5.731693806	-5.649825191
5.339907861	-6.608148099
5.313906545	-6.58586193
5.332229245	-6.56357525
5.365846294	-6.630434779
5.27434611	-6.630434779
4.422020043	-7.7224773
4.41976003	-7.677904451
4.377741034	-7.677904451
4.408780136	-7.74476398
4.398038692	-7.7224773
3.576611913	-8.725373568
3.526334614	-8.725373568
3.545470025	-8.74766027
3.603170571	-8.725373568
3.562894466	-8.703087399
2.505916442	-9.839703303
2.530175825	-9.884276685
2.570595096	-9.839703303
2.53683552	-9.839703303
2.553035469	-9.884276685
1.576360032	-11.1100388
1.623542582	-11.0431782
1.6094839	-11.08775158
1.590458776	-11.08775158
1.574601819	-11.08775158
0.626617448	-12.35808708
0.709317309	-12.3135137
0.65904009	-12.3135137
0.671618831	-12.29122753
0.680816572	-12.33580091
0.001517059	-13.3386972
0.027415426	-13.3386972
0.011574158	-13.38326951
0.020254911	-13.36098335
0.033112019	-13.38326951
-0.733325553	-14.60903163
-0.700465274	-14.58674548
-0.737899285	-14.56445931
-0.763162427	-14.58674548
-0.669307585	-14.60903163
-0.743164349	-13.62842257
-0.769205806	-13.69528212
-0.73806344	-13.67299596
-0.7448829	-13.62842257
-0.771202071	-13.65070874
-1.384537796	-15.54506837
-1.434193591	-15.52278222
-1.380455887	-15.50049498
-1.360873581	-15.47820884
-1.383916771	-15.52278222
-2.396215816	-17.61772047
-2.412335164	-17.61772047
-2.42655409	-17.57314816
-2.408015124	-17.59543431
-2.448767971	-17.52857478
-3.537853655	-19.980099
-3.610568601	-19.95781286
-3.579649523	-19.95781286
-3.535673126	-19.980099
-3.558110773	-19.95781286
-4.440084183	-21.96360541
-4.477480368	-21.96360541
-4.515441237	-21.94131713
-4.450562278	-21.94131713
-4.453761728	-21.96360541
-5.425826644	-24.23683613
-5.420567326	-24.25912228
-5.390284435	-24.23683613
-5.407987867	-24.23683613
-5.469603853	-24.21454996
-6.268306334	-26.48778068
-6.255248058	-26.51006685
-6.218028716	-26.48778068
-6.235667667	-26.48778068
-6.231109975	-26.48778068
-6.287771171	-25.66317792
-6.295766125	-25.66317792
-6.353548389	-25.64089175
-6.270369713	-25.64089175
-6.271808715	-25.68546409
-7.00700229	-28.80558582
-6.953224206	-28.80558582
-6.974737099	-28.78329968
-7.01116416	-28.80558582
-6.987643431	-28.80558582
-7.785145679	-30.90052515
-7.705468745	-30.90052515
-7.705205716	-30.90052515
-7.764745555	-30.85595072
-7.715327252	-30.85595072
-8.473970692	-33.2851888
-8.477487756	-33.24061646
-8.452450137	-33.24061646
-8.499645456	-33.26290263
-8.477065121	-33.21833031
-9.153767784	-35.40241427
-9.189863504	-35.42470044
-9.146804519	-35.3801281
-9.151164939	-35.3801281
-9.246299976	-35.3801281
-9.261368641	-34.06521922
-9.249254591	-34.04293307
-9.211316386	-34.08750539
-9.218691432	-34.06521922
-9.241614599	-34.06521922
-9.847858497	-37.54192802
-9.866435928	-37.4973557
-9.832002658	-37.54192802
-9.880788285	-37.45277914
-9.869291588	-37.45277914
-10.48779127	-39.81515873
-10.51346858	-39.79287045
-10.50324235	-39.74829814
-10.50310636	-39.74829814
-10.49506289	-39.70372582
-10.54631921	-39.34713879
-10.49600009	-39.36942707
-10.50667833	-39.34713879
-10.58005277	-39.32485475
-10.53996117	-39.39171535
-10.70095578	-37.69848898
-10.65048025	-37.69848898
-10.59386119	-37.69848898
-10.67455704	-37.72077726
-10.61061976	-37.67620495
-10.66364769	-37.54248376
-10.63993033	-37.54248376
-10.66064839	-37.52019547
-10.66912918	-37.54248376
-10.61119178	-37.54248376
-10.86154499	-40.41745139
-10.82952942	-40.43973967
-10.93592111	-40.46202795
-10.85802857	-40.46202795
-10.88618679	-40.41745139
-11.18144913	-42.24495466
-11.21256835	-42.24495466
-11.20366493	-42.2003781
-11.16638749	-42.24495466
-11.14960721	-42.24495466
-11.67518526	-44.18388663
-11.65644631	-44.20617066
-11.62638559	-44.20617066
-11.58200763	-44.16159834
-11.67403866	-44.16159834
