Saatcioglu and Grira 1999 Column BG-10	
-20.98903	-76.45854103
-20.48943	-74.09762918
-19.98984	-70.59963526
-19.49024	-69.85805471
-18.99065	-65.4987234
-18.49105	-62.2074772
-17.99146	-59.32968389
-17.49186	-57.41664438
-16.99227	-52.88502128
-16.49267	-49.593769
-15.99307	-46.57815805
-15.49348	-43.45918541
-14.99388	-39.92674772
-14.49429	-37.25568997
-13.99469	-34.06780547
-13.4951	-30.9143769
-12.97828	-28.23793921
-12.49591	-24.71087538
-11.99631	-22.31545289
-11.49672	-18.74855927
-10.99712	-15.76739818
-10.49753	-12.99297264
-9.997932	-9.77062614
-9.498337	-5.273440122
-8.998742	-4.015036474
-8.499146	-0.861599392
-7.982324	1.642564134
-7.499957	5.755372036
-6.983134	10.36130091
-6.483539	12.1709848
-5.983944	15.08324012
-5.484349	16.41055319
-4.984754	19.6673617
-4.485158	20.3400304
-3.985563	24.45821277
-3.485968	27.85283283
-2.986373	31.07518541
-2.486778	33.33279635
-1.987183	36.86523404
-1.487588	37.43454103
-0.9879924	42.20736778
-0.4883973	44.49943465
0.01119782	46.65367781
0.510793	48.84237082
1.010388	51.03106991
1.509983	54.5979696
2.009578	56.89003647
2.509173	59.80228571
3.008769	63.16243161
3.508364	65.73015198
4.007959	68.33234043
4.507554	70.55550152
5.007149	74.57027356
5.506744	76.72455927
6.00634	78.3274772
6.505935	81.41203647
7.00553	84.46206687
7.522352	86.58723404
8.004721	90.42443769
8.504315	92.44085106
9.003911	93.87148936
9.503506	96.61148936
10.0031	99.38589666
10.5027	101.5401824
11.00229	104.2801216
11.50189	106.9167173
12.00148	108.2095441
12.50108	111.3630395
13.00067	113.3449848
13.50027	115.8782371
14.01709	118.6579939
14.51668	119.8819453
15.01628	122.6563526
15.51587	123.9837082
16.01547	127.1371429
16.51506	128.4644377
17.01466	130.9287538
17.51426	132.2560486
18.01385	134.7893009
18.51344	137.0813374
19.01304	139.1322188
19.52986	141.1195137
20.01223	144.1641945
20.51183	145.1469301
21.01142	147.1633435
21.51101	149.0763526
22.01061	151.7474164
22.51021	152.8679635
23.0098	156.0213982
23.5094	156.1427356
24.00899	158.744924
24.50859	161.5537386
25.00818	163.0877812
25.50778	165.448693
26.00737	166.8104559
26.50697	168.5856535
27.00656	171.1189058
27.50616	172.1015805
28.00575	175.2550152
28.50535	176.5133739
29.00494	176.5313678
29.50454	178.5477812
30.02136	179.7425532
30.50373	181.2367781
31.00332	183.4942857
31.50292	184.7182371
32.00251	185.6320365
32.50211	186.0979331
33.00171	187.2529483
32.48488	145.538845
31.98529	142.7644985
31.48569	134.373921
30.9861	133.2189058
30.4865	125.6552584
29.95245	118.6666261
29.48731	117.0055319
28.98771	115.8849848
28.48812	115.1434043
29.00494	112.2725228
28.48812	111.4567173
27.98853	106.7528267
27.48893	102.3934954
26.98933	98.03416413
26.48974	93.29580547
25.99014	88.17848024
25.49055	87.57477204
24.99095	82.42297872
24.49136	78.75270517
23.99176	74.04881459
23.49217	70.34407295
22.99257	69.43027356
22.49298	64.48516717
21.99338	64.08820669
21.49379	61.14151976
20.99419	55.61066869
20.47737	54.14018237
19.97778	49.36736778
19.49541	46.04704559
18.99581	43.96173252
18.49622	43.25462006
17.99662	35.1741155
17.49703	34.53591489
16.99743	31.55476596
16.49784	29.98627356
15.99824	27.28075988
15.49865	21.78438298
14.99905	18.80322796
14.49946	14.23713678
13.99986	13.63338602
13.48304	8.166085106
12.98344	2.841982371
12.48385	1.376853495
11.98425	-2.121131915
11.48466	-3.792995137
10.98506	-8.117902736
10.48547	-9.169574468
9.985873	-13.90794529
9.486279	-15.95881459
8.986683	-19.62908207
8.487088	-22.9892462
7.987493	-24.86784802
7.487897	-27.09099696
6.988302	-30.14106991
6.488707	-32.5364924
5.989112	-36.51685106
5.489517	-39.94593313
4.989922	-40.65306383
4.490326	-44.94352584
3.990731	-48.75160486
3.491136	-49.252
2.991541	-55.2307538
2.491946	-56.04125228
1.992351	-59.02241337
1.492756	-60.07409119
0.9931607	-63.26200608
0.4935656	-67.79361702
-0.023257	-68.43720365
-0.5056247	-71.51635258
-1.00522	-72.25793313
-1.504815	-74.8256535
-2.00441	-77.63452888
-2.504005	-77.41136778
-3.003601	-82.2531307
-3.503196	-83.78717325
-4.002791	-87.07841945
-4.502386	-89.88729483
-5.001981	-92.00711246
-5.501576	-95.09167173
-6.018399	-98.14711246
-6.517994	-98.6474772
-7.000362	-101.5888146
-7.517184	-105.2989058
-8.016779	-106.247234
-8.516374	-110.0208511
-9.015969	-112.5196353
-9.532792	-114.782614
-10.01516	-117.0348328
-10.53198	-117.6439514
-11.01435	-120.4819453
-11.51394	-122.7051064
-12.01354	-127.0299696
-12.53036	-127.4324012
-13.01273	-129.7190274
-13.51233	-131.2530699
-14.01192	-134.4754407
-14.51152	-134.5623708
-15.01111	-138.9561702
-15.51071	-139.2843161
-16.0103	-141.7486322
-16.5099	-146.3491793
-17.00949	-146.9184802
-17.50909	-149.3827964
-18.00868	-149.5041945
-18.50828	-153.0021277
-19.00787	-153.7092401
-19.50747	-154.1406687
-20.00706	-158.7756839
-20.50666	-161.6879027
-21.00625	-163.428693
-21.50585	-163.8946505
-22.00544	-165.9799392
-22.50504	-168.7543465
-23.00463	-168.9790881
-23.52146	-169.8293617
-24.00382	-173.1152584
-24.50342	-176.0274772
-25.00302	-176.2521581
-25.50261	-176.3046201
-26.0022	-179.6647416
-26.5018	-181.0954407
-27.01862	-183.8407295
-27.50099	-185.9206687
-28.00059	-187.6269301
-28.50018	-189.3332523
-29.017	-191.6306383
-29.53382	-193.6868085
-30.01619	-194.7330699
-30.51579	-196.7150152
-31.01538	-197.3531915
-31.51498	-199.0249848
-32.0318	-200.7022492
-32.51417	-202.609848
-33.01376	-202.868997
-32.49694	-166.0131307
-31.99734	-159.5865046
-31.49775	-154.6758663
-30.99816	-149.4896049
-30.49856	-144.751307
-29.99897	-142.321459
-29.49937	-138.2722188
-28.99977	-134.016231
-28.48295	-132.9248024
-27.98336	-127.8418845
-27.48376	-123.4481459
-26.98417	-118.916535
-26.48457	-115.4530091
-25.98498	-111.9894833
-25.48538	-107.6646201
-24.98579	-106.3028571
-24.48619	-102.804924
-23.9866	-97.13629179
-23.487	-95.32662614
-22.98741	-90.38151976
-22.48781	-87.33148936
-21.98822	-84.4881459
-21.48862	-80.16322188
-20.98903	-76.69975684
-20.48943	-73.99422492
-19.98984	-70.84079027
-19.49024	-67.23945289
-18.99065	-65.63653495
-18.49105	-62.89659574
-17.99146	-61.08693009
-17.49186	-57.65783587
-16.99227	-54.19431003
-16.49267	-51.62662614
-15.99307	-47.78409119
-15.49348	-45.80213374
-14.99388	-43.3722614
-14.49429	-39.39190881
-13.99469	-35.96283891
-13.4951	-32.67158663
-12.9955	-30.20725228
-12.49591	-27.74292401
-11.99631	-23.93484498
-11.49672	-20.88477812
-10.99712	-20.34993313
-10.49753	-15.9561155
-9.997932	-12.38921581
-9.498337	-9.029051672
-8.998742	-5.875613374
-8.499146	-3.721375684
-7.999552	0.534624316
-7.499957	3.722517325
-6.983134	5.296392097
-6.483539	8.622109422
-5.983944	10.81080243
-5.484349	13.75751368
-4.984754	16.91094833
-4.485158	19.68537994
-3.985563	21.21942857
-3.485968	24.78632827
-2.986373	28.11204255
-2.486778	31.36885106
-1.987183	33.04071733
-1.487588	35.36723404
-0.9879924	38.96858967
-0.4883973	41.22619453
0.01119782	44.62082675
0.510793	46.70615198
1.010388	50.03187234
1.527211	52.05366565
2.009578	54.37480851
2.509173	56.35677204
3.008769	59.6824924
3.508364	61.25100304
4.007959	64.9212766
4.524781	67.35653495
5.007149	70.36674772
5.506744	72.9
6.00634	75.32990881
6.505935	77.5874772
7.00553	81.22328267
7.505125	83.58425532
8.004721	84.4981155
8.504315	88.65075988
9.003911	90.11586626
9.503506	92.30455927
10.0031	96.38832827
10.5027	97.47446809
11.00229	99.69762918
11.50189	103.2300304
12.00148	106.5212766
12.50108	108.4687538
13.00067	109.6582979
13.50027	112.6049848
14.01709	115.2813982
14.51668	116.9877204
15.01628	119.1074772
15.51587	123.0533739
16.01547	124.6218845
16.51506	126.913921
17.01466	127.8622492
17.51426	128.9827964
18.01385	132.2740426
18.51344	133.3257143
19.01304	135.9967781
19.51264	138.8056535
20.01223	139.6850456
20.51183	140.8400608
21.01142	143.7178116
21.51101	146.4577508
22.01061	147.9229179
22.51021	149.2502128
23.02703	152.6157447
23.5094	153.5586626
24.00899	156.057386
24.50859	154.3526444
25.00818	159.2288146
25.50778	161.5897264
26.00737	162.7792097
26.50697	164.1065046
27.00656	167.8111854
27.50616	168.6905167
28.00575	169.638845
28.50535	172.1031003
29.00494	174.8775076
29.50454	176.4115502
30.00413	177.3253495
30.52096	179.2781763
31.00332	180.4967173
31.50292	182.0996353
32.00251	183.392462
32.50211	185.5121581
33.00171	186.873921
33.5013	189.9239514
34.00089	190.4587234
34.50049	192.5095441
35.00008	193.2855319
35.51691	194.0324012
36.0165	194.9462614
36.5161	196.411307
37.01569	197.3595745
37.51529	196.447234
38.01488	200.117386
38.5317	200.829848
39.01407	199.1196353
39.51367	202.1352584
40.01326	202.291003
40.51286	202.1711246
41.01245	204.3252888
41.51205	203.9297264
42.01164	205.3258967
42.51124	205.6884498
43.01083	206.8433435
43.51043	204.6561702
44.01003	207.2582371
44.52685	207.3504559
45.00922	208.3966565
45.50881	209.034772
46.0084	205.7105775
46.508	206.7276596
47.0076	207.3657751
47.50719	204.4894833
48.00679	205.5410942
48.50638	206.213617
49.00598	208.7467477
49.50557	206.2149544
48.98875	144.0691185
48.48915	143.0175684
47.98956	141.4147112
47.48996	133.7133131
46.99037	129.0783587
46.49077	128.5780547
45.99118	122.3927052
45.49158	117.8266869
44.99199	113.605228
44.49239	112.8293009
43.9928	106.5749544
43.4932	104.7654103
42.99361	100.8884498
42.49401	97.56285714
41.99442	93.61702128
41.49482	90.36030395
40.99523	86.44893617
40.49563	83.19215805
39.99604	80.41781155
39.49644	77.54012158
38.99685	72.45720365
38.49725	69.06267477
37.99765	64.18656535
37.49806	63.34164134
36.99847	60.05048024
36.49887	59.89469301
35.99928	55.7421155
35.49968	53.17448024
34.98286	51.18719149
34.48326	48.30945289
33.98367	47.53345897
33.48407	42.89851064
32.98448	40.95105167
32.48488	37.48756231
31.98529	37.26285714
31.48569	34.2817386
30.9861	31.64517325
30.4865	27.73376292
29.98691	26.54431003
29.48731	21.22023708
28.98771	20.44423708
28.48812	16.77401216
27.98853	12.72477204
27.48893	12.36223708
26.98933	12.06860182
26.47251	6.601331307
25.99014	4.176854711
25.49055	2.160465046
24.99095	-0.855127052
24.49136	-1.837863222
23.99176	-4.060989666
23.49217	-5.939563526
22.99257	-9.334164134
22.49298	-10.21353799
21.99338	-11.71311246
21.49379	-14.28079635
20.99419	-14.78116717
20.4946	-19.27834043
19.995	-20.50227356
19.49541	-22.17412158
18.99581	-25.84437082
18.49622	-27.92968997
17.99662	-27.46533131
17.4798	-31.41658967
16.99743	-32.2906079
16.49784	-35.30620669
15.99824	-37.97727052
15.49865	-39.92476596
14.99905	-43.00928267
14.48223	-43.23939818
13.99986	-45.45717325
13.48304	-48.03023708
12.98344	-50.28784195
12.48385	-51.44286322
11.96703	-52.56882675
11.48466	-55.68242553
10.98506	-57.52657143
10.48547	-59.92198784
9.985873	-60.49129483
9.486279	-62.36990881
8.986683	-64.66194529
8.487088	-68.19440729
7.970265	-68.45896657
7.487897	-68.67835866
6.988302	-71.21161094
6.488707	-73.43471125
5.989112	-77.44954407
5.489517	-78.29446809
4.989922	-79.86297872
4.490326	-81.43148936
3.990731	-83.55130699
3.491136	-86.2912462
2.991541	-87.79088146
2.491946	-89.56607903
1.992351	-89.58413374
1.492756	-92.35854103
0.9931607	-94.51276596
0.4935656	-96.11574468
-0.006029591	-97.02960486
-0.5228521	-100.8775076
-1.00522	-102.4406687
-1.504815	-104.1469909
-2.00441	-105.9566565
-2.504005	-107.3184195
-3.003601	-110.0239514
-3.503196	-111.7992097
-4.002791	-113.4710638
-4.502386	-115.5908815
-5.001981	-115.5744073
-5.501576	-120.1404863
-6.001172	-121.0888146
-6.500767	-123.5187234
-7.000362	-125.5351368
-7.517184	-127.2123404
-8.016779	-128.6085714
-8.516374	-130.452766
-9.015969	-132.5725228
-9.532792	-134.0430395
-10.01516	-135.916231
-10.51475	-137.863769
-11.01435	-137.916231
-11.51394	-142.8958055
-12.01354	-143.2238906
-12.51313	-145.4470517
-13.01273	-146.119696
-13.51233	-148.9975076
-14.01192	-150.221459
-14.51152	-150.7907599
-15.01111	-155.1156231
-15.51071	-155.8916717
-16.0103	-156.2197568
-16.5099	-159.7177508
-17.00949	-162.2854711
-17.50909	-163.8883891
-18.00868	-164.9400608
-18.50828	-166.7152584
-19.00787	-167.8013982
-19.50747	-169.7144073
-20.00706	-170.8005471
-20.50666	-171.9900304
-21.00625	-173.6618845
-21.50585	-175.3337386
-22.00544	-177.5568389
-22.50504	-178.1261398
-23.00463	-179.3500304
-23.50423	-182.2278419
-24.00382	-183.0038298
-24.50342	-183.2975076
-25.00302	-184.8659574
-25.50261	-186.7789666
-26.0022	-189.62231
-26.5018	-190.432766
-27.0014	-191.8634043
-27.50099	-192.9150152
-28.00059	-195.000304
-28.50018	-195.7074164
-29.017	-198.0048024
-29.5166	-199.1942857
-30.03342	-201.3193921
-30.51579	-201.8832827
-31.01538	-202.6248024
-31.51498	-205.2958055
-32.01458	-206.7953799
-32.51417	-207.7781155
-33.01376	-207.6927052
-33.51336	-208.9855319
-34.01295	-210.5884498
-34.51255	-212.1568997
-35.01215	-213.4841337
-35.51174	-213.9844985
-36.01133	-214.174772
-36.51093	-214.675076
-37.01052	-217.2771429
-37.52735	-217.8173252
-38.00972	-218.4845593
-38.50931	-219.6395137
-39.00891	-219.8641945
-39.5085	-219.9165957
-40.00809	-220.3824316
-40.50769	-221.1584195
-41.00729	-222.5201216
-41.50688	-222.7792705
-42.00648	-223.0728875
-42.50607	-223.0907599
-43.00567	-224.211307
-43.50526	-225.7108207
-44.00486	-224.4194529
-44.50445	-225.4021277
-45.00405	-225.3855927
-45.50364	-225.0589666
-46.00324	-226.1105775
-46.50283	-227.231003
-47.00243	-227.7657751
-47.50202	-226.4744073
-48.00162	-228.1461398
-48.50121	-228.5086322
-49.00081	-228.147538
-49.5004	-228.6133739
-50.01723	-226.8449848
-49.46595	-175.9207295
-48.98358	-167.7079027
-48.48399	-163.1418845
-47.98439	-159.5406079
-47.48479	-155.904924
-46.9852	-153.4406687
-46.48561	-149.2881459
-45.98601	-146.7894833
-45.48642	-141.6721581
-44.98682	-139.6902736
-44.48722	-137.432766
-43.98763	-132.3155015
-43.48803	-130.0235258
-42.98844	-126.07769
-42.48885	-124.1647416
-41.98925	-120.6668085
-41.48965	-115.756231
-40.99006	-112.4305775
-40.49046	-108.8982371
-39.99087	-105.1935562
-39.47404	-103.7920365
-38.99168	-101.5743465
-38.49208	-98.86887538
-37.99249	-94.88863222
-37.49289	-92.90668693
-36.9933	-89.92559271
-36.4937	-86.22091185
-35.99411	-85.58279635
-35.49451	-82.11927052
-34.99492	-79.51720365
-34.49532	-75.12340426
-33.99573	-74.69203647
-33.49613	-73.50255319
-32.99654	-69.9012766
-32.49694	-66.43775076
-31.99734	-64.6281459
-31.49775	-62.06048632
-30.99816	-60.07855319
-30.49856	-57.75208511
-29.99897	-54.87432827
-29.49937	-51.68647416
-28.99977	-51.42730699
-28.48295	-48.47525836
-27.98336	-46.49333131
-27.48376	-44.09793921
-26.98417	-42.11600608
-26.48457	-39.51387842
-25.98498	-36.77393921
-25.48538	-34.92982371
-24.98579	-32.46551368
-24.48619	-29.65665046
-23.9866	-27.70916717
-23.487	-25.96841337
-22.98741	-23.22846201
-22.48781	-21.72889362
-21.98822	-19.74694833
-21.48862	-17.14480851
-20.9718	-13.71038298
-20.48943	-12.97419453
-19.98984	-9.303945289
-19.49024	-8.975841945
-18.97342	-7.505349544
-18.47382	-4.937662006
-17.99146	-1.686244985
-17.49186	-0.875769605
-16.99227	1.312910638
-16.49267	2.812493009
-15.99307	5.001179331
-15.49348	5.501561094
-14.99388	9.171817629
-14.49429	11.05040729
-13.99469	11.86089362
-13.4951	14.2218541
-12.9955	16.34162918
-12.49591	17.6000304
-11.99631	18.34160486
-11.49672	20.01346505
-10.97989	22.86218237
-10.49753	25.14886322
-9.997932	27.13082675
-9.498337	29.21615198
-8.998742	30.99137994
-8.499146	32.59433435
-7.999552	33.88719149
-7.499957	36.00697872
-6.983134	37.44303343
-6.483539	38.52916109
-5.983944	39.99429787
-5.484349	42.63091185
-4.984754	43.68258359
-4.485158	45.87128267
-3.985563	49.05917933
-3.485968	50.28312462
-2.986373	52.33401216
-2.486778	52.11083283
-1.987183	55.43655319
-1.487588	57.4185228
-0.970765	57.30409726
-0.4883973	60.55551976
0.01119782	62.67531915
0.510793	63.62364742
1.010388	65.64006079
1.509983	67.13963526
2.009578	68.81148936
2.509173	71.58595745
3.008769	72.29306991
3.508364	73.51702128
4.007959	75.84352584
4.524781	77.41744681
5.007149	79.63519757
5.506744	81.06589666
6.00634	83.11677812
6.505935	85.30547112
7.00553	86.80504559
7.505125	85.72048632
8.004721	86.84109422
8.504315	89.61550152
9.003911	91.25294833
9.503506	91.54656535
10.0031	94.83781155
10.5027	96.23404255
11.00229	98.73282675
11.50189	99.26765957
12.00148	103.3858967
12.50108	104.3686322
13.00067	103.4218845
13.50027	106.0240729
14.01709	107.7702128
14.51668	110.0622492
15.01628	111.5962918
15.5331	113.2390274
16.01547	113.4239514
16.51506	116.0261398
17.01466	118.3526444
17.51426	119.8866869
18.01385	122.55769
18.51344	123.5060182
19.01304	122.8693617
19.51264	126.5051672
20.01223	126.6265046
20.51183	128.3328267
21.02865	130.2512462
21.51101	131.5731915
22.01061	132.5903343
22.51021	133.4697264
23.02703	136.1806079
23.5094	136.8479027
24.00899	138.6575684
24.50859	139.0545897
25.00818	142.1046201
25.50778	142.6738602
26.00737	144.8625532
26.50697	145.8108207
27.00656	147.6893617
27.50616	148.8099696
28.00575	149.2413982
28.50535	151.361155
29.00494	152.7573252
29.50454	154.050152
30.00413	153.2067477
30.50373	156.6013374
31.00332	155.9302128
31.50292	160.255076
32.00251	161.0655319
32.50211	161.2212766
33.00171	162.1351368
33.5013	164.323769
34.00089	164.9274772
34.51772	167.1215198
35.00008	168.8223708
35.51691	169.844924
36.0165	170.138541
36.5161	171.2590274
37.01569	172.6207903
37.51529	174.7060182
38.01488	176.0332523
38.51448	176.2924012
39.01407	178.1020669
39.51367	178.9469301
40.01326	181.2389058
40.51286	181.7048024
41.01245	182.4118541
41.51205	183.7390881
42.01164	184.1015805
42.51124	186.3246201
43.01083	186.1358663
43.51043	187.4975076
44.01003	188.8936778
44.50962	189.8763526
45.00922	190.6522796
45.50881	191.1525836
46.0084	190.6536778
46.508	192.1531307
47.0076	193.4114894
47.50719	193.6016413
48.00679	194.4809726
48.50638	195.8082067
49.00598	196.136231
49.50557	196.3952584
48.98875	155.1981155
48.48915	152.5960486
47.98956	145.8593921
47.48996	141.1900304
46.99037	139.5871733
46.49077	133.0917325
45.99118	130.8342249
45.49158	125.820304
44.99199	121.6677204
44.49239	117.9286322
43.9928	113.5693617
43.4932	108.4865046
42.99361	107.0903951
42.49401	102.1453495
41.97719	97.91854103
41.49482	95.83866261
40.99523	90.1356231
40.49563	88.91173252
39.99604	83.44984802
39.49644	82.29489362
38.99685	77.14316109
38.49725	75.36796353
37.99765	71.90449848
37.49806	68.5443769
36.99847	65.63221884
36.49887	64.89069909
35.99928	60.42801216
35.48245	60.12902736
34.98286	54.28815198
34.48326	53.37435258
33.98367	51.5302614
33.48407	48.17013982
32.98448	47.56643161
32.48488	44.24077204
31.98529	41.29410942
31.48569	37.58942857
30.9861	35.12514286
30.4865	34.31469301
29.98691	31.12684498
29.48731	28.69700304
28.98771	27.02516717
28.48812	24.5608693
27.98853	22.78567173
27.48893	18.18515502
26.98933	17.20241945
26.48974	13.22209119
25.99014	9.896407295
25.49055	9.18931307
24.99095	6.345993921
24.49136	2.572392705
23.99176	2.14093617
23.49217	-0.840204863
22.99257	-2.580955623
22.49298	-5.045267477
21.99338	-5.959103951
21.49379	-10.66300304
20.99419	-11.23228571
20.4946	-12.49067477
19.995	-14.71381155
19.49541	-18.24623708
18.99581	-21.36520365
18.49622	-23.38161094
17.99662	-23.84753799
17.49703	-26.79422492
16.99743	-28.77618237
16.49784	-31.44723404
15.99824	-31.77534347
15.49865	-36.10024316
14.99905	-36.49726444
14.49946	-39.4439696
13.99986	-41.35700912
13.48304	-41.65604255
12.98344	-43.46572036
12.48385	-46.24015198
11.98425	-48.25656535
11.48466	-50.30742249
10.98506	-50.7733617
10.48547	-53.4099696
9.985873	-55.66757447
9.486279	-55.85786626
8.969456	-58.67212766
8.487088	-60.78653495
7.987493	-61.14911854
7.47067	-62.65404255
6.988302	-65.76765957
6.488707	-66.23361702
5.989112	-69.00802432
5.489517	-70.23197568
4.989922	-71.83495441
4.490326	-74.47155015
3.990731	-76.2812766
3.491136	-77.81531915
2.991541	-77.69550152
2.491946	-81.2968997
1.992351	-81.6249848
1.492756	-83.77920973
0.9931607	-86.07130699
0.4935656	-88.22553191
-0.006029591	-89.62176292
